account,country,advertizer_source,revenue_cpm,buy_cpm,advertizer_impressions,profit_cpm,roi_percent,profiton_galaksion_revenue,revenue_weighted_profit,profiton_currency,mybid_currency,galaksion_currency
sv2,UZ,mybid,0.4900,0.2500,372467,0.2400,96.00,16.3800,89.3921,USD,USD,USD
propush-cpc,RW,galaksion,1.5860,1.1000,183420,0.4860,44.18,197.8918,89.1401,USD,USD,USD
sv2,CL,mybid,0.3200,0.0900,387295,0.2300,255.56,15.6800,89.0778,USD,USD,USD
evadav-rss,IE,mybid,0.6233,0.2500,238478,0.3733,149.31,0.5410,89.0171,USD,USD,USD
propush-nsd,TZ,mybid,0.2261,0.1200,837606,0.1061,88.41,230.3642,88.8590,USD,USD,USD
propush-nsd,MV,inhouseads,0.2190,0.1050,775610,0.1140,108.56,12.4685,88.4127,USD,USD,USD
sv,IQ,galaksion,0.3000,0.2800,4416889,0.0200,7.14,90.1100,88.3378,USD,USD,USD
propush-cpc,CR,mybid,0.6429,0.1600,182832,0.4829,301.80,27.0070,88.2872,USD,USD,USD
sv,CI,mybid,0.4700,0.2500,400571,0.2200,88.00,40.1200,88.1256,USD,USD,USD
propush-constructor,MW,galaksion,1.5065,1.1200,225589,0.3865,34.51,28.8848,87.1982,USD,USD,USD
propush-nsd,PS,kadam,0.1199,0.1000,4375781,0.0199,19.91,30.6999,87.1087,USD,USD,USD
nsd,CN,monetizer,0.7900,0.0812,122327,0.7088,872.92,100.5400,86.7055,USD,USD,USD
evadav-rss,NL,mybid,0.3544,0.2800,1161234,0.0744,26.59,0.4980,86.4520,USD,USD,USD
clickadu-pub-nsd,HK,mybid,0.2675,0.2300,2297018,0.0375,16.32,9.3360,86.2075,USD,USD,USD
propush-cpc,LV,galaksion,2.1096,1.3500,113467,0.7596,56.27,10.3708,86.1904,USD,USD,USD
propush-cpc,YT,kadam,0.7625,0.3000,186267,0.4625,154.17,1.3138,86.1511,USD,USD,USD
propush-cpc,FI,mybid,1.1011,0.4400,130180,0.6611,150.26,17.9483,86.0649,USD,USD,USD
clickadu-pub-nsd,PE,mybid,0.2402,0.1500,952331,0.0902,60.16,21.7126,85.9403,USD,USD,USD
propush-nsd,IL,mybid,0.4596,0.1700,295487,0.2896,170.33,45.9652,85.5639,USD,USD,USD
propush-cpc,CG,galaksion,1.4017,0.5200,96791,0.8817,169.56,80.4726,85.3400,USD,USD,USD
propush-constructor,GN,galaksion,2.1025,1.0700,81815,1.0325,96.50,12.8610,84.4740,USD,USD,USD
mybid-pub-sv,DE,mybid,0.2966,0.2700,3169534,0.0266,9.86,71.8931,84.4099,USD,USD,USD
sv,TZ,mybid,0.2200,0.1200,837606,0.1000,83.33,6.3000,83.7606,USD,USD,USD
propush-constructor,IE,mybid,0.6000,0.2500,238478,0.3500,140.00,0.4122,83.4699,USD,USD,USD
clickadilla-sv,BY,mybid,0.2431,0.0800,511398,0.1631,203.87,0.7154,83.4073,USD,USD,USD
nsd,KG,mybid,0.4700,0.1800,287477,0.2900,161.11,11.4900,83.3683,USD,USD,USD
propush-constructor,SI,kadam,0.7013,0.6000,819730,0.1013,16.89,1.1509,83.0582,USD,USD,USD
propush-tb,MM,clickadu,1.0737,0.9607,735179,0.1129,11.75,715.7986,83.0231,USD,USD,USD
propush-cpc,DO,galaksion,0.4133,0.2600,540904,0.1533,58.96,16.4507,82.9167,USD,USD,USD
propush-cpc,ET,mybid,0.6582,0.2700,212770,0.3882,143.77,174.4205,82.5943,USD,USD,USD
propush-constructor,CH,mybid,0.8013,0.5100,281230,0.2913,57.12,0.9223,81.9187,USD,USD,USD
sv,VN,mybid,0.2800,0.2300,1631593,0.0500,21.74,32.9100,81.5797,USD,USD,USD
propush-constructor,CL,clickadu,0.6946,0.5888,769118,0.1057,17.96,10.4543,81.3329,USD,USD,USD
propush-nsd,PE,clickadu,0.5125,0.4373,1078582,0.0752,17.19,459.1828,81.0702,USD,USD,USD
propush-tb,BO,clickadu,0.7183,0.5291,427636,0.1892,35.76,334.5504,80.9051,USD,USD,USD
propush-cpc,LR,adsterra,1.6905,1.0364,123150,0.6541,63.11,25.7188,80.5528,USD,USD,USD
propush-cpc,AO,mybid,0.4698,0.0800,206014,0.3898,487.27,32.7510,80.3079,USD,USD,USD
propush-nsd,BO,clickadu,0.7161,0.5291,427636,0.1870,35.35,438.2435,79.9757,USD,USD,USD
propush-constructor,MN,mybid,0.5840,0.3200,299893,0.2640,82.49,0.6494,79.1643,USD,USD,USD
clickadilla-sv,NP,mybid,0.3108,0.1600,520449,0.1508,94.25,81.8569,78.4854,USD,USD,USD
propush-constructor,LS,galaksion,2.8110,0.5800,35150,2.2310,384.65,22.8898,78.4187,USD,USD,USD
sv2,NP,mybid,0.3100,0.1600,520449,0.1500,93.75,51.0700,78.0673,USD,USD,USD
propush-cpc,NE,kadam,0.2680,0.2000,1144791,0.0680,34.02,11.7354,77.8938,USD,USD,USD
propush-cpc,NC,kadam,0.6398,0.2000,176960,0.4398,219.88,2.2411,77.8193,USD,USD,USD
propush-tb,MR,galaksion,1.0420,0.7600,275307,0.2820,37.11,81.4227,77.6430,USD,USD,USD
propush-nsd,SI,galaksion,1.4982,0.9200,133576,0.5782,62.85,162.6026,77.2372,USD,USD,USD
propush-nsd,IE,mybid,0.5738,0.2500,238478,0.3238,129.51,61.6515,77.2105,USD,USD,USD
propush-nsd,PL,mybid,0.7890,0.6700,646484,0.1190,17.77,290.3230,76.9528,USD,USD,USD
propush-constructor,PT,mybid,0.7674,0.2800,157728,0.4874,174.06,7.5003,76.8718,USD,USD,USD
propush-cpc,AL,galaksion,0.3706,0.1900,424422,0.1806,95.04,18.8401,76.6433,USD,USD,USD
sv,ZM,mybid,1.7500,0.6400,69023,1.1100,173.44,25.9900,76.6155,USD,USD,USD
propush-cpc,AG,kadam,0.5272,0.1000,178862,0.4272,427.17,1.6780,76.4052,USD,USD,USD
propush-nsd,GE,clickadu,1.7191,1.0968,122730,0.6223,56.74,258.4597,76.3724,USD,USD,USD
sv2,KE,mybid,0.5100,0.1900,238158,0.3200,168.42,50.4100,76.2106,USD,USD,USD
propush-cpc,CG,adsterra,1.4017,0.8594,139997,0.5423,63.10,80.4726,75.9180,USD,USD,USD
propush-cpc,HN,clickadu,0.5379,0.2746,287075,0.2633,95.85,13.7474,75.5758,USD,USD,USD
sv,RO,mybid,0.5900,0.1800,184161,0.4100,227.78,40.8600,75.5060,USD,USD,USD
nsd,PA,mybid,0.4800,0.2000,268043,0.2800,140.00,4.0900,75.0520,USD,USD,USD
propush-cpc,YT,inhouseads,0.7625,0.3150,167640,0.4475,142.07,1.3138,75.0213,USD,USD,USD
propush-constructor,GH,mybid,0.7854,0.2200,131003,0.5654,256.99,19.9311,74.0649,USD,USD,USD
propush-cpc,BS,kadam,0.2216,0.1000,602508,0.1216,121.60,1.5484,73.2677,USD,USD,USD
nsd,NP,mybid,0.3000,0.1600,520449,0.1400,87.50,104.7700,72.8629,USD,USD,USD
propush-constructor,GM,clickadu,5.3818,1.5620,19010,3.8198,244.54,6.4367,72.6143,USD,USD,USD
propush-constructor,GN,mybid,2.1025,0.3800,41854,1.7225,453.29,12.8610,72.0935,USD,USD,USD
sv2,SE,mybid,0.3600,0.1900,423950,0.1700,89.47,34.3600,72.0715,USD,USD,USD
propush-cpc,PL,galaksion,1.0483,0.9800,1052365,0.0683,6.97,65.6361,71.8749,USD,USD,USD
propush-tb,CM,clickadu,1.5096,0.9327,124462,0.5769,61.85,715.4670,71.8040,USD,USD,USD
propush-nsd,KE,mybid,0.4906,0.1900,238158,0.3006,158.20,494.8924,71.5847,USD,USD,USD
propush-constructor,LT,mybid,1.1817,0.4600,98929,0.7217,156.88,0.8094,71.3931,USD,USD,USD
propush-cpc,VE,mybid,0.4966,0.1900,231237,0.3066,161.36,51.5666,70.8943,USD,USD,USD
propush-nsd,DO,mybid,0.2193,0.0900,547730,0.1293,143.65,33.6558,70.8153,USD,USD,USD
propush-constructor,LT,galaksion,1.1817,0.7300,156126,0.4517,61.87,0.8094,70.5158,USD,USD,USD
clickadilla-sv,ES,mybid,0.4234,0.3300,755115,0.0934,28.29,29.7351,70.5022,USD,USD,USD
propush-constructor,DO,mybid,0.2187,0.0900,547730,0.1287,142.95,2.5782,70.4690,USD,USD,USD
propush-nsd,CM,clickadu,1.4980,0.9327,124462,0.5653,60.60,799.6317,70.3527,USD,USD,USD
propush-cpc,PE,clickadu,0.5025,0.4373,1078582,0.0651,14.89,33.3908,70.2388,USD,USD,USD
propush-cpc,SA,mybid,0.2779,0.1000,392842,0.1779,177.93,20.3168,69.8976,USD,USD,USD
propush-cpc,DO,kadam,0.4133,0.4000,5240255,0.0133,3.32,16.4507,69.6579,USD,USD,USD
propush-cpc,ZW,clickadu,2.9486,1.2308,40527,1.7179,139.57,144.1708,69.6194,USD,USD,USD
propush-cpc,CN,monetizer,0.6493,0.0812,122327,0.5681,699.64,5.2736,69.4939,USD,USD,USD
propush-cpc,CM,clickadu,1.4903,0.9327,124462,0.5575,59.78,74.6114,69.3935,USD,USD,USD
propush-cpc,GP,galaksion,2.5943,0.2200,29117,2.3743,1079.25,5.6453,69.1338,USD,USD,USD
sv,KE,mybid,0.4800,0.1900,238158,0.2900,152.63,23.6000,69.0658,USD,USD,USD
propush-nsd,CG,mybid,0.9755,0.2000,88917,0.7755,387.73,166.7599,68.9511,USD,USD,USD
clickadilla-sv,KG,mybid,0.4196,0.1800,287477,0.2396,133.12,22.3426,68.8848,USD,USD,USD
propush-constructor,TR,galaksion,0.2166,0.1900,2586540,0.0266,13.99,18.3589,68.7523,USD,USD,USD
propush-cpc,NC,inhouseads,0.6398,0.2100,159264,0.4298,204.65,2.2411,68.4447,USD,USD,USD
clickadu-pub-nsd,BN,galaksion,0.6841,0.2600,161032,0.4241,163.11,12.5614,68.2933,USD,USD,USD
clickadilla-sv,CI,mybid,0.4197,0.2500,400571,0.1697,67.90,3.6350,67.9950,USD,USD,USD
propush-cpc,AG,inhouseads,0.5272,0.1050,160975,0.4222,402.07,1.6780,67.9595,USD,USD,USD
propush-cpc,GU,kadam,0.3072,0.1000,327676,0.2072,207.17,1.0097,67.8838,USD,USD,USD
clickadilla-sv,MX,mybid,0.0924,0.0700,2999407,0.0224,32.05,0.9473,67.2864,USD,USD,USD
propush-cpc,MT,kadam,0.4308,0.3000,514204,0.1308,43.59,4.3741,67.2448,USD,USD,USD
propush-constructor,AL,galaksion,0.3480,0.1900,424422,0.1580,83.18,2.1739,67.0758,USD,USD,USD
propush-nsd,NA,inhouseads,0.7473,0.6300,571365,0.1173,18.62,48.3663,67.0172,USD,USD,USD
propush-tb,CZ,galaksion,0.8151,0.5100,218793,0.3051,59.82,128.4955,66.7513,USD,USD,USD
propush-nsd,CN,monetizer,0.6226,0.0812,122327,0.5414,666.80,72.7424,66.2322,USD,USD,USD
propush-tb,CN,monetizer,0.6187,0.0812,122327,0.5375,661.99,66.8245,65.7543,USD,USD,USD
propush-constructor,LV,clickadu,2.3917,1.4306,68414,0.9611,67.18,0.1889,65.7531,USD,USD,USD
propush-constructor,TJ,mybid,0.7774,0.3300,146607,0.4474,135.59,0.4462,65.5974,USD,USD,USD
evadav-rss,CH,mybid,0.7412,0.5100,281230,0.2312,45.34,0.4010,65.0260,USD,USD,USD
propush-tb,CM,mybid,1.5096,0.8000,91201,0.7096,88.70,715.4670,64.7188,USD,USD,USD
propush-cpc,UY,mybid,0.3613,0.0700,222040,0.2913,416.18,4.8392,64.6861,USD,USD,USD
propush-constructor,RO,mybid,0.5306,0.1800,184161,0.3506,194.80,15.6134,64.5733,USD,USD,USD
propush-nsd,SG,mybid,0.2686,0.1900,817998,0.0786,41.36,467.0450,64.2875,USD,USD,USD
propush-constructor,TR,mybid,0.2166,0.1200,664298,0.0966,80.48,18.3589,64.1584,USD,USD,USD
propush-cpc,PF,kadam,0.4155,0.2000,296513,0.2155,107.77,1.1448,63.9131,USD,USD,USD
propush-cpc,IQ,mybid,0.2280,0.0900,462271,0.1380,153.31,41.9846,63.7831,USD,USD,USD
propush-nsd,LS,galaksion,2.3927,0.5800,35150,1.8127,312.54,64.8736,63.7169,USD,USD,USD
propush-nsd,CM,mybid,1.4980,0.8000,91201,0.6980,87.25,799.6317,63.6554,USD,USD,USD
propush-tb,PA,galaksion,0.7662,0.6200,434008,0.1462,23.58,95.8082,63.4528,USD,USD,USD
propush-cpc,BS,inhouseads,0.2216,0.1050,542257,0.1166,111.05,1.5484,63.2297,USD,USD,USD
propush-nsd,CZ,galaksion,0.7989,0.5100,218793,0.2889,56.64,153.2047,63.2035,USD,USD,USD
propush-cpc,HN,mybid,0.5379,0.1200,150646,0.4179,348.26,13.7474,62.9564,USD,USD,USD
propush-cpc,CM,mybid,1.4903,0.8000,91201,0.6903,86.28,74.6114,62.9524,USD,USD,USD
propush-tb,IQ,mybid,0.2248,0.0900,462271,0.1348,149.82,1273.4751,62.3325,USD,USD,USD
propush-nsd,IQ,mybid,0.2243,0.0900,462271,0.1343,149.19,1328.1592,62.0686,USD,USD,USD
sv,CL,mybid,0.2500,0.0900,387295,0.1600,177.78,1.7000,61.9672,USD,USD,USD
propush-nsd,MN,mybid,0.5257,0.3200,299893,0.2057,64.28,87.5386,61.6911,USD,USD,USD
propush-cpc,LK,mybid,0.3223,0.2100,546140,0.1123,53.49,53.2658,61.3504,USD,USD,USD
propush-nsd,PA,galaksion,0.7613,0.6200,434008,0.1413,22.78,111.7453,61.3078,USD,USD,USD
propush-cpc,MQ,galaksion,2.6658,0.2300,25076,2.4358,1059.04,7.9814,61.0801,USD,USD,USD
propush-cpc,CD,mybid,0.8440,0.2600,104442,0.5840,224.60,48.8036,60.9898,USD,USD,USD
propush-cpc,BF,mybid,0.8645,0.2900,106152,0.5745,198.10,57.6914,60.9842,USD,USD,USD
clickadilla-sv,BG,mybid,0.5004,0.2900,288727,0.2104,72.56,6.1927,60.7548,USD,USD,USD
propush-nsd,AO,mybid,0.3749,0.0800,206014,0.2949,368.63,99.0720,60.7548,USD,USD,USD
propush-cpc,YE,galaksion,0.3630,0.2100,396924,0.1530,72.86,22.0172,60.7327,USD,USD,USD
propush-tb,CZ,mybid,0.8151,0.4400,161519,0.3751,85.25,128.4955,60.5839,USD,USD,USD
propush-tb,BJ,mybid,2.4554,1.0400,42770,1.4154,136.10,153.4820,60.5382,USD,USD,USD
propush-tb,IL,mybid,0.3741,0.1700,295487,0.2041,120.05,31.8116,60.3049,USD,USD,USD
sv,MN,mybid,0.5200,0.3200,299893,0.2000,62.50,21.1900,59.9786,USD,USD,USD
propush-cpc,RW,adsterra,1.5860,1.2662,187090,0.3198,25.26,197.8918,59.8305,USD,USD,USD
propush-cpc,NE,inhouseads,0.2680,0.2100,1030311,0.0580,27.64,11.7354,59.8012,USD,USD,USD
mybid-pub-sv,CN,mybid,0.1594,0.1400,3072438,0.0194,13.89,2.5704,59.7382,USD,USD,USD
propush-cpc,GU,inhouseads,0.3072,0.1050,294908,0.2022,192.54,1.0097,59.6208,USD,USD,USD
propush-tb,BJ,adsterra,2.4554,2.1934,227231,0.2621,11.95,153.4820,59.5479,USD,USD,USD
nsd,SE,mybid,0.3300,0.1900,423950,0.1400,73.68,32.0000,59.3530,USD,USD,USD
sv,SE,mybid,0.3300,0.1900,423950,0.1400,73.68,2.3800,59.3530,USD,USD,USD
propush-nsd,BJ,mybid,2.4276,1.0400,42770,1.3876,133.42,203.2704,59.3477,USD,USD,USD
mybid-pub-sv,BO,mybid,0.1863,0.1100,770926,0.0763,69.33,0.5530,58.7954,USD,USD,USD
propush-cpc,SZ,kadam,0.3160,0.2000,506532,0.1160,58.01,2.9706,58.7689,USD,USD,USD
propush-nsd,PS,inhouseads,0.1199,0.1050,3938202,0.0149,14.20,30.6999,58.7068,USD,USD,USD
propush-nsd,AT,mybid,0.5429,0.3200,262286,0.2229,69.65,100.8782,58.4617,USD,USD,USD
propush-cpc,ME,kadam,0.4815,0.4000,714912,0.0815,20.38,8.3767,58.2690,USD,USD,USD
propush-cpc,CD,adsterra,0.8440,0.7863,1008441,0.0577,7.33,48.8036,58.1439,USD,USD,USD
propush-nsd,CZ,mybid,0.7989,0.4400,161519,0.3589,81.56,153.2047,57.9649,USD,USD,USD
propush-cpc,KW,mybid,0.5791,0.1000,119918,0.4791,479.13,39.3052,57.4566,USD,USD,USD
propush-cpc,BE,galaksion,0.7662,0.6800,664863,0.0862,12.67,30.1544,57.2960,USD,USD,USD
propush-nsd,FI,galaksion,0.7235,0.5900,428782,0.1335,22.63,74.0746,57.2537,USD,USD,USD
propush-nsd,BF,mybid,0.8291,0.2900,106152,0.5391,185.89,359.8887,57.2232,USD,USD,USD
propush-constructor,LV,inhouseads,2.3917,2.3100,700300,0.0817,3.54,0.1889,57.2190,USD,USD,USD
clickadu-pub-nsd,BD,mybid,0.1184,0.1100,6754726,0.0084,7.67,125.1996,57.0235,USD,USD,USD
propush-cpc,BJ,mybid,2.3670,1.0400,42770,1.3270,127.60,47.0067,56.7567,USD,USD,USD
propush-constructor,KW,mybid,0.5729,0.1000,119918,0.4729,472.87,2.7624,56.7052,USD,USD,USD
sv2,CI,mybid,0.3900,0.2500,400571,0.1400,56.00,43.3000,56.0799,USD,USD,USD
mybid-pub-sv,IL,mybid,0.3586,0.1700,295487,0.1886,110.94,6.7587,55.7259,USD,USD,USD
nsd,MY,mybid,0.2800,0.2300,1114109,0.0500,21.74,19.8900,55.7055,USD,USD,USD
propush-constructor,LV,mybid,2.3917,0.6300,31518,1.7617,279.64,0.1889,55.5255,USD,USD,USD
sv,VE,mybid,0.4300,0.1900,231237,0.2400,126.32,2.5100,55.4969,USD,USD,USD
propush-tb,AU,clickadu,1.4606,1.4212,1409222,0.0393,2.77,785.1948,55.4510,USD,USD,USD
propush-constructor,RO,galaksion,0.5306,0.4600,782495,0.0706,15.36,15.6134,55.2714,USD,USD,USD
propush-nsd,KR,galaksion,0.4862,0.4400,1191764,0.0462,10.49,407.9825,55.0124,USD,USD,USD
propush-cpc,PF,inhouseads,0.4155,0.2100,266861,0.2055,97.88,1.1448,54.8530,USD,USD,USD
propush-tb,PY,galaksion,0.4285,0.2100,249641,0.2185,104.03,47.1561,54.5370,USD,USD,USD
sv,ET,galaksion,0.4700,0.4000,771230,0.0700,17.50,4.1000,53.9861,USD,USD,USD
clickadu-pub-nsd,PH,mybid,0.2396,0.2300,5585231,0.0096,4.18,93.1592,53.6366,USD,USD,USD
sv,TM,kadam,1.0800,0.5000,92393,0.5800,116.00,0.0200,53.5879,USD,USD,USD
propush-cpc,MT,inhouseads,0.4308,0.3150,462783,0.1158,36.75,4.3741,53.5785,USD,USD,USD
propush-constructor,NA,galaksion,1.1818,0.3600,65161,0.8218,228.27,13.9944,53.5469,USD,USD,USD
clickadilla-sv,IL,mybid,0.3505,0.1700,295487,0.1805,106.19,6.2021,53.3411,USD,USD,USD
propush-tb,MM,mybid,1.0737,0.5800,107953,0.4937,85.11,715.7986,53.2918,USD,USD,USD
mybid-pub-sv,MA,mybid,0.1450,0.1100,1519589,0.0350,31.85,2.7833,53.2437,USD,USD,USD
clickadu-pub-nsd,CL,mybid,0.2275,0.0900,387295,0.1375,152.73,4.5544,53.2370,USD,USD,USD
propush-nsd,BJ,adsterra,2.4276,2.1934,227231,0.2342,10.68,203.2704,53.2228,USD,USD,USD
clickadu-pub-nsd,KR,mybid,0.7599,0.7100,1067033,0.0499,7.02,40.5476,53.2165,USD,USD,USD
propush-cpc,MZ,clickadu,3.7977,3.5109,185168,0.2868,8.17,96.3548,53.1090,USD,USD,USD
propush-constructor,SI,inhouseads,0.7013,0.6300,737757,0.0713,11.32,1.1509,52.6197,USD,USD,USD
nsd,KE,mybid,0.4100,0.1900,238158,0.2200,115.79,113.0200,52.3948,USD,USD,USD
propush-cpc,BA,mybid,0.4017,0.1000,173620,0.3017,301.71,19.7015,52.3830,USD,USD,USD
propush-nsd,NZ,mybid,0.8642,0.4200,116717,0.4442,105.75,53.0557,51.8422,USD,USD,USD
propush-cpc,SY,mybid,0.3337,0.1600,298421,0.1737,108.57,53.3257,51.8391,USD,USD,USD
clickadu-pub-nsd,VE,galaksion,0.2456,0.2100,1455626,0.0356,16.93,1.0500,51.7571,USD,USD,USD
onclicka-sv,BO,mybid,0.1771,0.1100,770926,0.0671,61.03,0.1348,51.7567,USD,USD,USD
propush-tb,IE,mybid,0.4664,0.2500,238478,0.2164,86.55,35.3148,51.6020,USD,USD,USD
mybid-pub-sv,BY,mybid,0.1809,0.0800,511398,0.1009,126.12,0.5338,51.5989,USD,USD,USD
nsd,CA,mybid,0.5400,0.4800,859572,0.0600,12.50,171.0000,51.5743,USD,USD,USD
propush-tb,SA,galaksion,0.4494,0.4400,5438243,0.0094,2.14,231.7196,51.1424,USD,USD,USD
mybid-pub-sv,BR,mybid,0.1086,0.0800,1787465,0.0286,35.74,1.1536,51.1061,USD,USD,USD
clickadilla-sv,IN,mybid,0.0934,0.0900,15235405,0.0034,3.72,254.8813,51.0490,USD,USD,USD
propush-nsd,CH,mybid,0.6906,0.5100,281230,0.1806,35.42,71.5154,50.8003,USD,USD,USD
propush-nsd,ET,galaksion,0.4656,0.4000,771230,0.0656,16.40,458.6973,50.5958,USD,USD,USD
propush-nsd,PY,galaksion,0.4124,0.2100,249641,0.2024,96.39,57.2466,50.5298,USD,USD,USD
propush-tb,PE,clickadu,0.4840,0.4373,1078582,0.0466,10.66,360.7671,50.2956,USD,USD,USD
nsd,TZ,mybid,0.1800,0.1200,837606,0.0600,50.00,77.1900,50.2564,USD,USD,USD
propush-constructor,AE,mybid,0.2844,0.1000,268396,0.1844,184.43,1.3818,49.5015,USD,USD,USD
propush-nsd,HT,mybid,1.8429,0.1100,28554,1.7329,1575.35,148.0519,49.4808,USD,USD,USD
sv,DO,mybid,0.1800,0.0900,547730,0.0900,100.00,0.3900,49.2957,USD,USD,USD
propush-cpc,PG,galaksion,0.6703,0.2200,109244,0.4503,204.66,102.6923,49.1885,USD,USD,USD
sv,SG,mybid,0.2500,0.1900,817998,0.0600,31.58,0.5700,49.0799,USD,USD,USD
propush-constructor,CZ,galaksion,0.7332,0.5100,218793,0.2232,43.77,0.7824,48.8431,USD,USD,USD
propush-tb,BF,mybid,0.7492,0.2900,106152,0.4592,158.33,250.9541,48.7411,USD,USD,USD
propush-cpc,SZ,inhouseads,0.3160,0.2100,455878,0.1060,50.49,2.9706,48.3331,USD,USD,USD
propush-tb,UA,monetizer,1.0376,0.7220,152535,0.3156,43.71,137.0499,48.1350,USD,USD,USD
propush-constructor,CZ,mybid,0.7332,0.4400,161519,0.2932,66.65,0.7824,47.3636,USD,USD,USD
propush-tb,KE,mybid,0.3869,0.1900,238158,0.1969,103.61,270.5814,46.8840,USD,USD,USD
propush-cpc,CZ,galaksion,0.7237,0.5100,218793,0.2137,41.90,23.9269,46.7508,USD,USD,USD
nsd,AL,galaksion,0.3000,0.1900,424422,0.1100,57.89,6.2800,46.6864,USD,USD,USD
propush-cpc,LV,mybid,2.1096,0.6300,31518,1.4796,234.86,10.3708,46.6343,USD,USD,USD
propush-tb,AO,mybid,0.3058,0.0800,206014,0.2258,282.28,52.5543,46.5232,USD,USD,USD
mybid-pub-sv,CL,mybid,0.2101,0.0900,387295,0.1201,133.45,3.1254,46.5176,USD,USD,USD
propush-cpc,LV,clickadu,2.1096,1.4306,68414,0.6790,47.46,10.3708,46.4536,USD,USD,USD
propush-cpc,EC,mybid,0.2744,0.1300,321556,0.1444,111.10,22.2355,46.4415,USD,USD,USD
propush-cpc,KH,mybid,0.4099,0.2100,231113,0.1999,95.18,21.6099,46.1957,USD,USD,USD
sv,TM,inhouseads,1.0800,0.5250,83153,0.5550,105.71,0.0200,46.1499,USD,USD,USD
propush-tb,CG,mybid,0.7158,0.2000,88917,0.5158,257.91,76.8958,45.8660,USD,USD,USD
propush-cpc,CZ,mybid,0.7237,0.4400,161519,0.2837,64.47,23.9269,45.8191,USD,USD,USD
propush-tb,SG,mybid,0.2459,0.1900,817998,0.0559,29.43,404.2486,45.7425,USD,USD,USD
propush-tb,MN,mybid,0.4720,0.3200,299893,0.1520,47.49,65.9926,45.5734,USD,USD,USD
propush-tb,KH,mybid,0.4070,0.2100,231113,0.1970,93.80,424.2746,45.5245,USD,USD,USD
propush-cpc,PY,galaksion,0.3919,0.2100,249641,0.1819,86.62,8.9038,45.4083,USD,USD,USD
propush-cpc,ZM,clickadu,1.2544,1.0318,203207,0.2226,21.57,57.0398,45.2290,USD,USD,USD
propush-nsd,GY,kadam,0.1543,0.1000,830608,0.0543,54.34,5.7804,45.1361,USD,USD,USD
clickadilla-sv,PA,mybid,0.3682,0.2000,268043,0.1682,84.11,1.8478,45.0914,USD,USD,USD
sv2,CH,mybid,0.6700,0.5100,281230,0.1600,31.37,16.8600,44.9968,USD,USD,USD
propush-nsd,KH,mybid,0.4030,0.2100,231113,0.1930,91.92,462.1381,44.6123,USD,USD,USD
propush-tb,EE,mybid,1.2407,0.7100,83623,0.5307,74.74,14.3358,44.3755,USD,USD,USD
propush-nsd,LV,galaksion,1.7407,1.3500,113467,0.3907,28.94,26.8028,44.3277,USD,USD,USD
propush-constructor,CO,mybid,0.2564,0.1300,349768,0.1264,97.25,9.4369,44.2214,USD,USD,USD
propush-nsd,CR,galaksion,0.3701,0.2500,368009,0.1201,48.06,77.2851,44.2124,USD,USD,USD
propush-nsd,CG,galaksion,0.9755,0.5200,96791,0.4555,87.59,166.7599,44.0840,USD,USD,USD
propush-cpc,GM,mybid,2.4561,0.1900,19310,2.2661,1192.69,18.6566,43.7585,USD,USD,USD
propush-cpc,BH,galaksion,0.4261,0.3400,505802,0.0861,25.32,10.9079,43.5445,USD,USD,USD
propush-constructor,PY,mybid,0.1968,0.0500,295560,0.1468,293.54,1.1867,43.3799,USD,USD,USD
propush-cpc,GP,adsterra,2.5943,0.9675,26510,1.6268,168.14,5.6453,43.1266,USD,USD,USD
clickadilla-sv,KH,mybid,0.3959,0.2100,231113,0.1859,88.54,69.6119,42.9717,USD,USD,USD
sv,ET,mybid,0.4700,0.2700,212770,0.2000,74.07,4.1000,42.5540,USD,USD,USD
propush-constructor,BJ,mybid,2.0349,1.0400,42770,0.9949,95.66,2.7817,42.5508,USD,USD,USD
propush-cpc,ZM,mybid,1.2544,0.6400,69023,0.6144,96.00,57.0398,42.4093,USD,USD,USD
propush-constructor,EC,mybid,0.2613,0.1300,321556,0.1313,100.98,4.4978,42.2106,USD,USD,USD
propush-constructor,HT,mybid,1.5856,0.1100,28554,1.4756,1341.49,13.9552,42.1355,USD,USD,USD
propush-tb,AT,mybid,0.4806,0.3200,262286,0.1606,50.20,71.4901,42.1332,USD,USD,USD
propush-cpc,RW,clickadu,1.5860,0.7877,52736,0.7983,101.35,197.8918,42.0998,USD,USD,USD
propush-constructor,ZA,clickadu,0.9955,0.9516,957703,0.0439,4.62,1231.8087,42.0789,USD,USD,USD
sv2,TZ,mybid,0.1700,0.1200,837606,0.0500,41.67,37.3300,41.8803,USD,USD,USD
propush-tb,PS,kadam,0.1096,0.1000,4375781,0.0096,9.57,22.0666,41.8713,USD,USD,USD
propush-tb,GE,galaksion,1.0992,0.7000,104478,0.3992,57.03,111.9722,41.7122,USD,USD,USD
propush-tb,LS,galaksion,1.7651,0.5800,35150,1.1851,204.34,24.9663,41.6580,USD,USD,USD
propush-cpc,UZ,mybid,0.3618,0.2500,372467,0.1118,44.73,6.8442,41.6494,USD,USD,USD
propush-nsd,ET,mybid,0.4656,0.2700,212770,0.1956,72.45,458.6973,41.6187,USD,USD,USD
propush-cpc,BE,mybid,0.7662,0.6400,329801,0.1262,19.72,30.1544,41.6133,USD,USD,USD
