account,country,advertizer_source,revenue_cpm,buy_cpm,advertizer_impressions,profit_cpm,roi_percent,profiton_galaksion_revenue,revenue_weighted_profit,profiton_currency,mybid_currency,galaksion_currency
clickadilla-sv,GG,adsterra,0.0873,0.4670,1271,-0.3797,-81.30,0.0081,-0.4826,USD,USD,USD
nsd,ER,inhouseads,0.1600,0.3150,3132,-0.1550,-49.21,0.0000,-0.4855,USD,USD,USD
mybid-pub-sv,MP,clickadu,0.1760,0.8308,744,-0.6548,-78.81,0.0005,-0.4871,USD,USD,USD
nsd,ER,kadam,0.1600,0.3000,3481,-0.1400,-46.67,0.0000,-0.4873,USD,USD,USD
clickadu-pub-nsd,PW,galaksion,0.0750,0.1800,4642,-0.1050,-58.33,0.0009,-0.4874,USD,USD,USD
onclicka-sv,AO,mybid,0.0670,0.0700,160829,-0.0030,-4.33,0.1709,-0.4878,USD,USD,USD
onclicka-sv,JE,galaksion,0.0607,0.1600,4940,-0.0993,-62.09,0.0047,-0.4907,USD,USD,USD
clickadu-pub-nsd,HT,mybid,0.0758,0.1000,20383,-0.0242,-24.20,0.4231,-0.4933,USD,USD,USD
sv2,FO,adsterra,0.0600,0.4622,1230,-0.4022,-87.02,0.0200,-0.4947,USD,USD,USD
nsd,SH,inhouseads,0.0600,0.3150,1944,-0.2550,-80.95,0.0000,-0.4957,USD,USD,USD
clickadilla-sv,TC,clickadu,0.0986,0.4009,1645,-0.3023,-75.40,0.0166,-0.4972,USD,USD,USD
onclicka-sv,FM,adsterra,0.0446,0.2592,2328,-0.2146,-82.81,0.0032,-0.4996,USD,USD,USD
clickadu-pub-nsd,CD,mybid,0.2827,0.2900,68138,-0.0073,-2.53,14.0743,-0.5008,USD,USD,USD
clickadilla-sv,MQ,mybid,0.1106,0.1600,10188,-0.0494,-30.89,0.1090,-0.5036,USD,USD,USD
clickadu-pub-nsd,FM,adsterra,0.0429,0.2592,2328,-0.2163,-83.46,0.0009,-0.5036,USD,USD,USD
clickadilla-sv,FM,galaksion,0.0758,0.1800,4838,-0.1042,-57.91,0.0123,-0.5043,USD,USD,USD
onclicka-sv,FO,adsterra,0.0520,0.4622,1230,-0.4101,-88.74,0.0011,-0.5045,USD,USD,USD
clickadilla-sv,BQ,adsterra,0.0894,0.2864,2562,-0.1970,-68.80,0.0106,-0.5048,USD,USD,USD
nsd,KM,galaksion,0.0400,0.1200,6323,-0.0800,-66.67,0.1100,-0.5058,USD,USD,USD
sv2,KM,galaksion,0.0400,0.1200,6323,-0.0800,-66.67,0.0600,-0.5058,USD,USD,USD
sv,KM,galaksion,0.0400,0.1200,6323,-0.0800,-66.67,0.0200,-0.5058,USD,USD,USD
clickadu-pub-nsd,BB,mybid,0.0316,0.0900,8667,-0.0584,-64.91,0.0036,-0.5063,USD,USD,USD
clickadu-pub-nsd,SR,mybid,0.0463,0.0900,11586,-0.0437,-48.57,0.0293,-0.5065,USD,USD,USD
onclicka-sv,HT,mybid,0.0751,0.1000,20383,-0.0249,-24.90,0.4974,-0.5075,USD,USD,USD
onclicka-sv,KM,galaksion,0.0397,0.1200,6323,-0.0803,-66.90,0.0265,-0.5076,USD,USD,USD
evadav-sv,FO,adsterra,0.0488,0.4622,1230,-0.4134,-89.45,0.0020,-0.5085,USD,USD,USD
nsd,FM,adsterra,0.0400,0.2592,2328,-0.2192,-84.57,0.0200,-0.5103,USD,USD,USD
clickadilla-sv,MK,mybid,0.0503,0.0700,25882,-0.0197,-28.17,0.0783,-0.5104,USD,USD,USD
onclicka-sv,BW,mybid,0.0370,0.0700,15466,-0.0330,-47.17,0.0096,-0.5106,USD,USD,USD
onclicka-sv,MH,galaksion,0.0107,0.1800,3016,-0.1693,-94.08,0.0003,-0.5107,USD,USD,USD
mybid-pub-sv,BQ,adsterra,0.0870,0.2864,2562,-0.1994,-69.61,0.0057,-0.5107,USD,USD,USD
sv2,PW,adsterra,0.0500,0.2832,2192,-0.2332,-82.34,0.0100,-0.5111,USD,USD,USD
onclicka-sv,PW,adsterra,0.0485,0.2832,2192,-0.2346,-82.85,0.0003,-0.5143,USD,USD,USD
mybid-pub-sv,MK,mybid,0.0501,0.0700,25882,-0.0199,-28.43,0.1349,-0.5151,USD,USD,USD
mybid-pub-sv,GG,adsterra,0.0615,0.4670,1271,-0.4055,-86.82,0.0043,-0.5154,USD,USD,USD
clickadu-pub-nsd,ME,mybid,0.0760,0.1200,11759,-0.0440,-36.70,0.0828,-0.5178,USD,USD,USD
nsd,SH,kadam,0.0600,0.3000,2160,-0.2400,-80.00,0.0000,-0.5184,USD,USD,USD
nsd,FO,adsterra,0.0400,0.4622,1230,-0.4222,-91.34,0.0100,-0.5193,USD,USD,USD
onclicka-sv,BT,mybid,0.0413,0.0800,13478,-0.0387,-48.32,0.0229,-0.5211,USD,USD,USD
nsd,MG,mybid,0.0900,0.1300,13061,-0.0400,-30.77,0.5200,-0.5224,USD,USD,USD
onclicka-sv,AI,adsterra,0.0012,0.3334,1580,-0.3322,-99.63,0.0000,-0.5248,USD,USD,USD
onclicka-sv,TL,mybid,0.0373,0.0800,12324,-0.0427,-53.36,0.1480,-0.5261,USD,USD,USD
clickadilla-sv,VG,galaksion,0.1038,0.1800,6914,-0.0762,-42.31,0.0111,-0.5265,USD,USD,USD
evadav-sv,GG,adsterra,0.0526,0.4670,1271,-0.4144,-88.73,0.0010,-0.5267,USD,USD,USD
sv,MV,mybid,0.0800,0.1100,17568,-0.0300,-27.27,0.0400,-0.5270,USD,USD,USD
clickadu-pub-nsd,BW,clickadu,0.6293,0.6562,19597,-0.0269,-4.10,0.3455,-0.5271,USD,USD,USD
mybid-pub-sv,FM,galaksion,0.0710,0.1800,4838,-0.1090,-60.58,0.0216,-0.5275,USD,USD,USD
nsd,BQ,adsterra,0.0800,0.2864,2562,-0.2064,-72.07,0.0100,-0.5288,USD,USD,USD
sv,BQ,adsterra,0.0800,0.2864,2562,-0.2064,-72.07,0.0100,-0.5288,USD,USD,USD
mybid-pub-sv,TC,clickadu,0.0786,0.4009,1645,-0.3223,-80.39,0.0072,-0.5302,USD,USD,USD
onclicka-sv,GG,adsterra,0.0498,0.4670,1271,-0.4172,-89.34,0.0011,-0.5303,USD,USD,USD
evadav-rss,KM,galaksion,0.0358,0.1200,6323,-0.0842,-70.14,0.0110,-0.5322,USD,USD,USD
nsd,MT,mybid,0.0700,0.1000,17745,-0.0300,-30.00,0.7200,-0.5323,USD,USD,USD
sv2,MT,mybid,0.0700,0.1000,17745,-0.0300,-30.00,0.9800,-0.5323,USD,USD,USD
propush-nsd,MP,clickadu,0.1153,0.8308,744,-0.7155,-86.12,0.0373,-0.5324,USD,USD,USD
sv2,FM,adsterra,0.0300,0.2592,2328,-0.2292,-88.43,0.0200,-0.5335,USD,USD,USD
sv,FM,adsterra,0.0300,0.2592,2328,-0.2292,-88.43,0.0000,-0.5335,USD,USD,USD
evadav-rss,SC,mybid,0.0270,0.1100,6465,-0.0830,-75.43,0.0010,-0.5364,USD,USD,USD
sv2,BT,mybid,0.0400,0.0800,13478,-0.0400,-50.00,0.1400,-0.5391,USD,USD,USD
sv,BT,mybid,0.0400,0.0800,13478,-0.0400,-50.00,0.0200,-0.5391,USD,USD,USD
nsd,NE,mybid,0.0700,0.1100,13498,-0.0400,-36.36,0.3900,-0.5399,USD,USD,USD
clickadu-pub-nsd,ST,galaksion,0.0046,0.1700,3271,-0.1654,-97.29,0.0006,-0.5410,USD,USD,USD
sv2,GG,adsterra,0.0400,0.4670,1271,-0.4270,-91.44,0.0200,-0.5427,USD,USD,USD
clickadu-pub-nsd,TC,clickadu,0.0706,0.4009,1645,-0.3303,-82.39,0.0012,-0.5433,USD,USD,USD
nsd,TC,clickadu,0.0700,0.4009,1645,-0.3309,-82.54,0.0200,-0.5443,USD,USD,USD
evadav-sv,AS,galaksion,0.0833,0.1800,5654,-0.0967,-53.70,0.0010,-0.5466,USD,USD,USD
sv2,BQ,galaksion,0.0600,0.2000,3908,-0.1400,-70.00,0.0200,-0.5471,USD,USD,USD
nsd,ML,mybid,0.0700,0.0800,55475,-0.0100,-12.50,9.4700,-0.5547,USD,USD,USD
onclicka-sv,BQ,galaksion,0.0580,0.2000,3908,-0.1420,-71.01,0.0005,-0.5550,USD,USD,USD
evadav-sv,MH,adsterra,0.0667,0.4149,1595,-0.3482,-83.93,0.0020,-0.5554,USD,USD,USD
clickadilla-sv,MH,adsterra,0.0662,0.4149,1595,-0.3488,-84.05,0.0050,-0.5563,USD,USD,USD
mybid-pub-sv,SL,mybid,0.0785,0.1800,5486,-0.1015,-56.39,0.1036,-0.5568,USD,USD,USD
evadav-rss,CK,galaksion,0.0909,0.2600,3301,-0.1691,-65.03,0.0010,-0.5582,USD,USD,USD
clickadilla-sv,IO,inhouseads,0.0819,0.2100,4387,-0.1281,-61.01,0.0007,-0.5620,USD,USD,USD
evadav-sv,KM,galaksion,0.0310,0.1200,6323,-0.0890,-74.14,0.0090,-0.5625,USD,USD,USD
onclicka-sv,NI,mybid,0.0646,0.0800,36631,-0.0154,-19.22,0.0231,-0.5632,USD,USD,USD
clickadu-pub-nsd,KM,galaksion,0.0308,0.1200,6323,-0.0892,-74.30,0.0239,-0.5638,USD,USD,USD
sv,AS,galaksion,0.0800,0.1800,5654,-0.1000,-55.56,0.0000,-0.5654,USD,USD,USD
sv2,MH,adsterra,0.0600,0.4149,1595,-0.3549,-85.54,0.0100,-0.5661,USD,USD,USD
clickadilla-sv,ME,mybid,0.0718,0.1200,11759,-0.0482,-40.21,0.1707,-0.5673,USD,USD,USD
nsd,GP,mybid,0.1000,0.1900,6307,-0.0900,-47.37,0.1800,-0.5676,USD,USD,USD
sv,GP,mybid,0.1000,0.1900,6307,-0.0900,-47.37,0.0300,-0.5676,USD,USD,USD
clickadu-pub-nsd,MT,mybid,0.0679,0.1000,17745,-0.0321,-32.07,0.2512,-0.5691,USD,USD,USD
mybid-pub-sv,MH,adsterra,0.0548,0.4149,1595,-0.3602,-86.80,0.0086,-0.5745,USD,USD,USD
clickadilla-sv,IO,kadam,0.0819,0.2000,4875,-0.1181,-59.06,0.0007,-0.5758,USD,USD,USD
nsd,KI,galaksion,0.0400,0.1800,4119,-0.1400,-77.78,0.0100,-0.5767,USD,USD,USD
sv,KI,galaksion,0.0400,0.1800,4119,-0.1400,-77.78,0.0000,-0.5767,USD,USD,USD
clickadu-pub-nsd,CV,mybid,0.0082,0.0800,8053,-0.0718,-89.71,0.0034,-0.5779,USD,USD,USD
nsd,SR,mybid,0.0400,0.0900,11586,-0.0500,-55.56,0.1200,-0.5793,USD,USD,USD
clickadu-pub-nsd,BQ,galaksion,0.0516,0.2000,3908,-0.1484,-74.19,0.0016,-0.5799,USD,USD,USD
sv2,BQ,adsterra,0.0600,0.2864,2562,-0.2264,-79.05,0.0200,-0.5800,USD,USD,USD
clickadilla-sv,MP,clickadu,0.0499,0.8308,744,-0.7809,-93.99,0.0001,-0.5810,USD,USD,USD
propush-nsd,KI,adsterra,0.1536,0.2855,4407,-0.1319,-46.19,0.9897,-0.5812,USD,USD,USD
propush-nsd,KN,galaksion,0.1354,0.1800,13053,-0.0446,-24.75,0.3109,-0.5815,USD,USD,USD
sv,MH,adsterra,0.0500,0.4149,1595,-0.3649,-87.95,0.0000,-0.5821,USD,USD,USD
onclicka-sv,BQ,adsterra,0.0580,0.2864,2562,-0.2284,-79.76,0.0005,-0.5852,USD,USD,USD
sv2,MP,clickadu,0.0400,0.8308,744,-0.7908,-95.19,0.0100,-0.5884,USD,USD,USD
evadav-rss,MH,adsterra,0.0455,0.4149,1595,-0.3695,-89.05,0.0010,-0.5893,USD,USD,USD
onclicka-sv,TC,clickadu,0.0425,0.4009,1645,-0.3583,-89.39,0.0010,-0.5895,USD,USD,USD
mybid-pub-sv,GP,mybid,0.0962,0.1900,6307,-0.0938,-49.36,0.0847,-0.5915,USD,USD,USD
clickadu-pub-nsd,MH,adsterra,0.0435,0.4149,1595,-0.3714,-89.52,0.0010,-0.5925,USD,USD,USD
clickadilla-sv,TR,mybid,0.1195,0.1200,1315814,-0.0005,-0.38,8.2984,-0.5927,USD,USD,USD
sv2,JE,galaksion,0.0400,0.1600,4940,-0.1200,-75.00,0.0500,-0.5928,USD,USD,USD
sv,JE,galaksion,0.0400,0.1600,4940,-0.1200,-75.00,0.0100,-0.5928,USD,USD,USD
clickadu-pub-nsd,MP,clickadu,0.0333,0.8308,744,-0.7975,-95.99,0.0003,-0.5933,USD,USD,USD
sv2,TC,clickadu,0.0400,0.4009,1645,-0.3609,-90.02,0.0300,-0.5937,USD,USD,USD
clickadu-pub-nsd,TL,mybid,0.0318,0.0800,12324,-0.0482,-60.25,0.0662,-0.5941,USD,USD,USD
nsd,MP,clickadu,0.0300,0.8308,744,-0.8008,-96.39,0.0000,-0.5958,USD,USD,USD
sv,MP,clickadu,0.0300,0.8308,744,-0.8008,-96.39,0.0000,-0.5958,USD,USD,USD
propush-nsd,BM,galaksion,0.1203,0.1800,10008,-0.0597,-33.17,0.2634,-0.5976,USD,USD,USD
clickadilla-sv,IS,mybid,0.1579,0.2400,7278,-0.0821,-34.22,0.1085,-0.5978,USD,USD,USD
nsd,MH,adsterra,0.0400,0.4149,1595,-0.3749,-90.36,0.0100,-0.5980,USD,USD,USD
onclicka-sv,KI,galaksion,0.0348,0.1800,4119,-0.1452,-80.68,0.0004,-0.5982,USD,USD,USD
clickadilla-sv,MT,mybid,0.0662,0.1000,17745,-0.0338,-33.81,0.1903,-0.6000,USD,USD,USD
clickadu-pub-nsd,BQ,adsterra,0.0516,0.2864,2562,-0.2348,-81.98,0.0016,-0.6015,USD,USD,USD
evadav-rss,SR,mybid,0.0380,0.0900,11586,-0.0520,-57.78,0.0190,-0.6025,USD,USD,USD
mybid-pub-sv,ME,mybid,0.0687,0.1200,11759,-0.0513,-42.72,0.2809,-0.6028,USD,USD,USD
evadav-sv,MQ,mybid,0.1008,0.1600,10188,-0.0592,-37.00,0.0250,-0.6031,USD,USD,USD
onclicka-sv,NC,galaksion,0.0446,0.1000,10892,-0.0554,-55.39,0.0090,-0.6033,USD,USD,USD
sv2,PW,galaksion,0.0500,0.1800,4642,-0.1300,-72.22,0.0100,-0.6035,USD,USD,USD
mybid-pub-sv,VI,galaksion,0.0738,0.1800,5685,-0.1062,-59.02,0.0089,-0.6039,USD,USD,USD
evadav-sv,BZ,mybid,0.0188,0.0900,8562,-0.0712,-79.11,0.0050,-0.6096,USD,USD,USD
onclicka-sv,PW,galaksion,0.0485,0.1800,4642,-0.1315,-73.03,0.0003,-0.6102,USD,USD,USD
evadav-sv,TC,clickadu,0.0294,0.4009,1645,-0.3715,-92.66,0.0010,-0.6111,USD,USD,USD
clickadilla-sv,TO,galaksion,0.0685,0.1800,5493,-0.1115,-61.92,0.0195,-0.6123,USD,USD,USD
sv2,SH,inhouseads,0.0000,0.3150,1944,-0.3150,-100.00,0.0000,-0.6124,USD,USD,USD
sv2,MU,mybid,0.0700,0.0900,30659,-0.0200,-22.22,0.3800,-0.6132,USD,USD,USD
sv,MU,mybid,0.0700,0.0900,30659,-0.0200,-22.22,0.0500,-0.6132,USD,USD,USD
evadav-rss,BI,galaksion,0.1908,0.2100,31906,-0.0192,-9.17,0.0660,-0.6141,USD,USD,USD
propush-nsd,AX,clickadu,0.1276,5.9403,106,-5.8127,-97.85,0.0431,-0.6161,USD,USD,USD
sv,TL,mybid,0.0300,0.0800,12324,-0.0500,-62.50,0.1200,-0.6162,USD,USD,USD
sv2,KI,galaksion,0.0300,0.1800,4119,-0.1500,-83.33,0.0100,-0.6179,USD,USD,USD
clickadu-pub-nsd,AX,clickadu,0.1000,5.9403,106,-5.8403,-98.32,0.0001,-0.6191,USD,USD,USD
sv2,AX,clickadu,0.1000,5.9403,106,-5.8403,-98.32,0.0200,-0.6191,USD,USD,USD
clickadilla-sv,AX,clickadu,0.0905,5.9403,106,-5.8497,-98.48,0.0003,-0.6201,USD,USD,USD
nsd,AX,clickadu,0.0600,5.9403,106,-5.8803,-98.99,0.0000,-0.6233,USD,USD,USD
sv,AX,clickadu,0.0500,5.9403,106,-5.8903,-99.16,0.0000,-0.6244,USD,USD,USD
evadav-rss,GY,mybid,0.0409,0.0800,15981,-0.0391,-48.90,0.0130,-0.6252,USD,USD,USD
sv2,CK,galaksion,0.0700,0.2600,3301,-0.1900,-73.08,0.0100,-0.6272,USD,USD,USD
evadav-sv,JE,galaksion,0.0326,0.1600,4940,-0.1274,-79.62,0.0030,-0.6293,USD,USD,USD
sv2,GP,mybid,0.0900,0.1900,6307,-0.1000,-52.63,0.3100,-0.6307,USD,USD,USD
sv,TT,mybid,0.0500,0.0800,21038,-0.0300,-37.50,0.0300,-0.6311,USD,USD,USD
clickadilla-sv,KY,galaksion,0.0858,0.1200,18501,-0.0342,-28.46,0.0248,-0.6319,USD,USD,USD
evadav-rss,TL,mybid,0.0285,0.0800,12324,-0.0515,-64.43,0.0430,-0.6352,USD,USD,USD
clickadu-pub-nsd,JE,galaksion,0.0313,0.1600,4940,-0.1287,-80.41,0.0021,-0.6356,USD,USD,USD
clickadilla-sv,AS,galaksion,0.0670,0.1800,5654,-0.1130,-62.76,0.0013,-0.6387,USD,USD,USD
evadav-rss,NI,mybid,0.0625,0.0800,36631,-0.0175,-21.88,0.0400,-0.6410,USD,USD,USD
sv2,ER,inhouseads,0.1100,0.3150,3132,-0.2050,-65.08,0.0000,-0.6421,USD,USD,USD
mybid-pub-sv,TO,galaksion,0.0628,0.1800,5493,-0.1172,-65.10,0.0376,-0.6437,USD,USD,USD
onclicka-sv,MH,adsterra,0.0107,0.4149,1595,-0.4043,-97.43,0.0003,-0.6448,USD,USD,USD
evadav-rss,BQ,adsterra,0.0345,0.2864,2562,-0.2519,-87.96,0.0010,-0.6454,USD,USD,USD
evadav-rss,BQ,galaksion,0.0345,0.2000,3908,-0.1655,-82.76,0.0010,-0.6468,USD,USD,USD
sv2,SH,kadam,0.0000,0.3000,2160,-0.3000,-100.00,0.0000,-0.6480,USD,USD,USD
evadav-sv,TL,mybid,0.0274,0.0800,12324,-0.0526,-65.77,0.0600,-0.6484,USD,USD,USD
propush-nsd,AD,adsterra,0.1752,0.3954,2947,-0.2202,-55.69,0.3363,-0.6489,USD,USD,USD
mybid-pub-sv,MQ,mybid,0.0960,0.1600,10188,-0.0640,-40.02,0.1152,-0.6524,USD,USD,USD
propush-nsd,VC,adsterra,0.1521,0.2085,11595,-0.0565,-27.08,0.7746,-0.6546,USD,USD,USD
onclicka-sv,FM,galaksion,0.0446,0.1800,4838,-0.1354,-75.24,0.0032,-0.6552,USD,USD,USD
clickadilla-sv,CK,galaksion,0.0602,0.2600,3301,-0.1998,-76.86,0.0020,-0.6597,USD,USD,USD
nsd,CK,galaksion,0.0600,0.2600,3301,-0.2000,-76.92,0.0100,-0.6602,USD,USD,USD
onclicka-sv,GY,mybid,0.0387,0.0800,15981,-0.0413,-51.65,0.0134,-0.6603,USD,USD,USD
evadav-sv,BQ,adsterra,0.0286,0.2864,2562,-0.2578,-90.02,0.0010,-0.6606,USD,USD,USD
sv2,ER,kadam,0.1100,0.3000,3481,-0.1900,-63.33,0.0000,-0.6614,USD,USD,USD
evadav-rss,GP,mybid,0.0851,0.1900,6307,-0.1049,-55.21,0.0040,-0.6616,USD,USD,USD
clickadu-pub-nsd,FM,galaksion,0.0429,0.1800,4838,-0.1371,-76.19,0.0009,-0.6635,USD,USD,USD
clickadu-pub-nsd,CK,galaksion,0.0571,0.2600,3301,-0.2029,-78.02,0.0004,-0.6696,USD,USD,USD
evadav-sv,BQ,galaksion,0.0286,0.2000,3908,-0.1714,-85.71,0.0010,-0.6699,USD,USD,USD
sv,ER,inhouseads,0.1000,0.3150,3132,-0.2150,-68.25,0.0000,-0.6734,USD,USD,USD
nsd,BT,mybid,0.0300,0.0800,13478,-0.0500,-62.50,0.1200,-0.6739,USD,USD,USD
propush-nsd,SV,galaksion,0.2080,0.2100,329453,-0.0020,-0.98,21.9644,-0.6752,USD,USD,USD
nsd,FM,galaksion,0.0400,0.1800,4838,-0.1400,-77.78,0.0200,-0.6773,USD,USD,USD
evadav-sv,GP,mybid,0.0825,0.1900,6307,-0.1075,-56.59,0.0160,-0.6782,USD,USD,USD
clickadu-pub-nsd,VI,galaksion,0.0602,0.1800,5685,-0.1198,-66.53,0.0050,-0.6808,USD,USD,USD
sv,VI,galaksion,0.0600,0.1800,5685,-0.1200,-66.67,0.0000,-0.6822,USD,USD,USD
mybid-pub-sv,CK,galaksion,0.0533,0.2600,3301,-0.2067,-79.52,0.0032,-0.6825,USD,USD,USD
evadav-rss,NC,galaksion,0.0370,0.1000,10892,-0.0630,-62.96,0.0020,-0.6858,USD,USD,USD
propush-nsd,IO,inhouseads,0.0519,0.2100,4387,-0.1581,-75.27,0.0161,-0.6935,USD,USD,USD
clickadu-pub-nsd,IS,mybid,0.1447,0.2400,7278,-0.0953,-39.71,0.0738,-0.6936,USD,USD,USD
propush-nsd,SX,galaksion,0.1031,0.1800,9026,-0.0769,-42.70,0.4097,-0.6938,USD,USD,USD
propush-nsd,ER,inhouseads,0.0931,0.3150,3132,-0.2219,-70.44,0.0165,-0.6949,USD,USD,USD
sv2,SR,mybid,0.0300,0.0900,11586,-0.0600,-66.67,0.1400,-0.6952,USD,USD,USD
sv,SR,mybid,0.0300,0.0900,11586,-0.0600,-66.67,0.0200,-0.6952,USD,USD,USD
propush-nsd,TO,adsterra,0.2194,0.4155,3549,-0.1961,-47.20,0.4753,-0.6960,USD,USD,USD
sv,ER,kadam,0.1000,0.3000,3481,-0.2000,-66.67,0.0000,-0.6962,USD,USD,USD
propush-nsd,DM,clickadu,0.0976,0.4500,1978,-0.3524,-78.32,0.5164,-0.6971,USD,USD,USD
nsd,IO,inhouseads,0.0500,0.2100,4387,-0.1600,-76.19,0.0000,-0.7019,USD,USD,USD
evadav-rss,MK,mybid,0.0428,0.0700,25882,-0.0272,-38.85,0.0110,-0.7040,USD,USD,USD
clickadilla-sv,AD,galaksion,0.0862,0.1800,7506,-0.0938,-52.11,0.0194,-0.7041,USD,USD,USD
evadav-rss,TD,mybid,0.0435,0.1000,12486,-0.0565,-56.47,0.0400,-0.7051,USD,USD,USD
mybid-pub-sv,AD,galaksion,0.0859,0.1800,7506,-0.0941,-52.28,0.0144,-0.7064,USD,USD,USD
evadav-rss,MC,clickadu,0.2000,0.4978,2373,-0.2978,-59.83,0.0010,-0.7068,USD,USD,USD
sv,MQ,mybid,0.0900,0.1600,10188,-0.0700,-43.75,0.0300,-0.7132,USD,USD,USD
propush-nsd,MO,galaksion,1.0442,1.0600,45125,-0.0158,-1.49,15.9340,-0.7145,USD,USD,USD
clickadu-pub-nsd,NI,galaksion,0.1773,0.1800,268657,-0.0027,-1.48,0.2417,-0.7175,USD,USD,USD
clickadilla-sv,DM,clickadu,0.0869,0.4500,1978,-0.3631,-80.68,0.0116,-0.7181,USD,USD,USD
mybid-pub-sv,IO,inhouseads,0.0460,0.2100,4387,-0.1640,-78.09,0.0000,-0.7194,USD,USD,USD
propush-nsd,ER,kadam,0.0931,0.3000,3481,-0.2069,-68.96,0.0165,-0.7202,USD,USD,USD
mybid-pub-sv,GT,mybid,0.0690,0.0800,65591,-0.0110,-13.75,0.6195,-0.7216,USD,USD,USD
propush-nsd,IO,kadam,0.0519,0.2000,4875,-0.1481,-74.04,0.0161,-0.7218,USD,USD,USD
sv2,FM,galaksion,0.0300,0.1800,4838,-0.1500,-83.33,0.0200,-0.7257,USD,USD,USD
sv,FM,galaksion,0.0300,0.1800,4838,-0.1500,-83.33,0.0000,-0.7257,USD,USD,USD
evadav-sv,CU,mybid,0.0160,0.0500,21350,-0.0340,-68.01,0.0190,-0.7260,USD,USD,USD
sv,CK,galaksion,0.0400,0.2600,3301,-0.2200,-84.62,0.0000,-0.7262,USD,USD,USD
propush-nsd,MC,clickadu,0.1914,0.4978,2373,-0.3064,-61.55,0.1183,-0.7272,USD,USD,USD
mybid-pub-sv,VG,galaksion,0.0748,0.1800,6914,-0.1052,-58.45,0.0047,-0.7274,USD,USD,USD
onclicka-sv,GP,mybid,0.0742,0.1900,6307,-0.1158,-60.94,0.0191,-0.7302,USD,USD,USD
nsd,IO,kadam,0.0500,0.2000,4875,-0.1500,-75.00,0.0000,-0.7313,USD,USD,USD
onclicka-sv,TO,galaksion,0.0464,0.1800,5493,-0.1336,-74.22,0.0066,-0.7338,USD,USD,USD
sv2,AS,galaksion,0.0500,0.1800,5654,-0.1300,-72.22,0.0200,-0.7350,USD,USD,USD
evadav-sv,TD,mybid,0.0411,0.1000,12486,-0.0589,-58.90,0.0630,-0.7355,USD,USD,USD
evadav-rss,HT,mybid,0.0639,0.1000,20383,-0.0361,-36.09,0.0540,-0.7357,USD,USD,USD
mybid-pub-sv,MT,mybid,0.0583,0.1000,17745,-0.0417,-41.70,0.3386,-0.7400,USD,USD,USD
clickadu-pub-nsd,DJ,clickadu,0.6340,0.7497,6430,-0.1156,-15.42,0.4172,-0.7435,USD,USD,USD
mybid-pub-sv,AS,galaksion,0.0483,0.1800,5654,-0.1317,-73.18,0.0012,-0.7448,USD,USD,USD
sv,IO,inhouseads,0.0400,0.2100,4387,-0.1700,-80.95,0.0000,-0.7458,USD,USD,USD
mybid-pub-sv,IO,kadam,0.0460,0.2000,4875,-0.1540,-76.99,0.0000,-0.7507,USD,USD,USD
evadav-rss,VG,galaksion,0.0714,0.1800,6914,-0.1086,-60.32,0.0010,-0.7507,USD,USD,USD
mybid-pub-sv,DM,clickadu,0.0697,0.4500,1978,-0.3803,-84.52,0.0030,-0.7523,USD,USD,USD
onclicka-sv,SL,mybid,0.0427,0.1800,5486,-0.1373,-76.29,0.0169,-0.7534,USD,USD,USD
clickadu-pub-nsd,TO,galaksion,0.0423,0.1800,5493,-0.1377,-76.53,0.0030,-0.7566,USD,USD,USD
onclicka-sv,VI,galaksion,0.0468,0.1800,5685,-0.1332,-74.03,0.0009,-0.7575,USD,USD,USD
nsd,AF,mybid,0.1000,0.1200,37986,-0.0200,-16.67,1.2500,-0.7597,USD,USD,USD
clickadu-pub-nsd,PR,mybid,0.0863,0.1200,22578,-0.0337,-28.10,0.3605,-0.7612,USD,USD,USD
mybid-pub-sv,ST,clickadu,0.1023,1.0000,856,-0.8977,-89.77,0.0055,-0.7684,USD,USD,USD
nsd,TO,galaksion,0.0400,0.1800,5493,-0.1400,-77.78,0.0300,-0.7690,USD,USD,USD
sv2,TO,galaksion,0.0400,0.1800,5493,-0.1400,-77.78,0.0200,-0.7690,USD,USD,USD
sv,TO,galaksion,0.0400,0.1800,5493,-0.1400,-77.78,0.0000,-0.7690,USD,USD,USD
propush-nsd,ST,clickadu,0.1012,1.0000,856,-0.8988,-89.88,0.8378,-0.7694,USD,USD,USD
onclicka-sv,TD,mybid,0.0383,0.1000,12486,-0.0617,-61.68,0.1140,-0.7702,USD,USD,USD
nsd,ST,clickadu,0.1000,1.0000,856,-0.9000,-90.00,0.0100,-0.7704,USD,USD,USD
onclicka-sv,BS,mybid,0.0448,0.1100,11826,-0.0652,-59.23,0.0033,-0.7705,USD,USD,USD
propush-nsd,AS,clickadu,0.1922,0.8733,1132,-0.6811,-77.99,0.2745,-0.7710,USD,USD,USD
sv2,VC,galaksion,0.0700,0.1000,25779,-0.0300,-30.00,0.0800,-0.7734,USD,USD,USD
sv,VC,galaksion,0.0700,0.1000,25779,-0.0300,-30.00,0.0000,-0.7734,USD,USD,USD
clickadilla-sv,ER,inhouseads,0.0668,0.3150,3132,-0.2482,-78.81,0.0001,-0.7775,USD,USD,USD
sv,ST,clickadu,0.0900,1.0000,856,-0.9100,-91.00,0.0000,-0.7790,USD,USD,USD
