account,country,advertizer_source,revenue_cpm,buy_cpm,advertizer_impressions,profit_cpm,roi_percent,profiton_galaksion_revenue,revenue_weighted_profit,profiton_currency,mybid_currency,galaksion_currency
evadav-rss,CA,galaksion,0.1741,1.2300,5027422,-1.0559,-85.85,0.7770,-5308.4642,USD,USD,USD
clickadilla-sv,VN,galaksion,0.3260,0.6900,14614742,-0.3640,-52.76,48.9176,-5320.4948,USD,USD,USD
clickadu-pub-nsd,VN,galaksion,0.3258,0.6900,14614742,-0.3642,-52.78,3481.0428,-5322.1389,USD,USD,USD
mybid-pub-sv,SY,inhouseads,0.0498,0.5250,11227283,-0.4752,-90.52,2.3458,-5335.2805,USD,USD,USD
propush-nsd,HK,clickadu,0.4543,3.1304,1994859,-2.6761,-85.49,416.7882,-5338.4738,USD,USD,USD
mybid-pub-sv,EG,adsterra,0.0930,0.6484,9619923,-0.5555,-85.66,29.4591,-5343.6896,USD,USD,USD
mybid-pub-sv,DE,clickadu,0.1444,0.8118,8023105,-0.6674,-82.21,58.9098,-5354.6147,USD,USD,USD
evadav-sv,KH,kadam,0.0555,0.8000,7199478,-0.7445,-93.06,2.5480,-5360.0383,USD,USD,USD
evadav-rss,KH,kadam,0.0550,0.8000,7199478,-0.7450,-93.12,0.2570,-5363.2950,USD,USD,USD
nsd,SY,kadam,0.0700,0.5000,12474759,-0.4300,-86.00,4.6400,-5364.1464,USD,USD,USD
sv2,SY,kadam,0.0700,0.5000,12474759,-0.4300,-86.00,4.5100,-5364.1464,USD,USD,USD
sv,SY,kadam,0.0700,0.5000,12474759,-0.4300,-86.00,1.4300,-5364.1464,USD,USD,USD
clickadu-pub-nsd,MY,adsterra,0.5647,2.4653,2823518,-1.9006,-77.09,743.4426,-5366.3549,USD,USD,USD
onclicka-sv,DE,clickadu,0.1411,0.8118,8023105,-0.6707,-82.62,32.0658,-5381.2860,USD,USD,USD
nsd,NL,clickadu,0.4100,1.8112,3848363,-1.4012,-77.36,15.7000,-5392.1338,USD,USD,USD
clickadu-pub-nsd,NL,kadam,0.9650,1.5000,10087068,-0.5350,-35.67,35.4257,-5396.9606,USD,USD,USD
evadav-rss,SO,kadam,0.2797,2.6000,2329575,-2.3203,-89.24,1.4160,-5405.3686,USD,USD,USD
onclicka-sv,BR,clickadu,0.0389,0.5689,10207565,-0.5300,-93.16,1.2188,-5410.1988,USD,USD,USD
clickadilla-sv,CH,kadam,0.3651,1.6000,4382319,-1.2349,-77.18,8.6267,-5411.7748,USD,USD,USD
clickadilla-sv,MY,adsterra,0.5442,2.4653,2823518,-1.9211,-77.93,8.0890,-5424.2516,USD,USD,USD
sv2,HK,clickadu,0.4100,3.1304,1994859,-2.7204,-86.90,14.0300,-5426.8703,USD,USD,USD
clickadu-pub-nsd,PK,adsterra,0.1221,1.6124,3641927,-1.4903,-92.43,79.1280,-5427.7337,USD,USD,USD
mybid-pub-sv,BR,clickadu,0.0370,0.5689,10207565,-0.5319,-93.50,1.6548,-5429.5903,USD,USD,USD
nsd,MX,adsterra,0.4800,1.4969,5355589,-1.0169,-67.93,241.3300,-5445.9699,USD,USD,USD
nsd,VN,kadam,0.2600,0.4000,38933390,-0.1400,-35.00,145.6200,-5450.6746,USD,USD,USD
clickadilla-sv,SY,kadam,0.0629,0.5000,12474759,-0.4371,-87.42,2.7180,-5452.8127,USD,USD,USD
sv,KG,inhouseads,0.6600,1.7850,4847160,-1.1250,-63.03,22.5300,-5453.0550,USD,USD,USD
nsd,CH,kadam,0.3500,1.6000,4382319,-1.2500,-78.12,8.6000,-5477.8988,USD,USD,USD
evadav-sv,SO,kadam,0.2445,2.6000,2329575,-2.3555,-90.60,1.9840,-5487.2775,USD,USD,USD
clickadilla-sv,GB,galaksion,0.2862,1.3400,5207877,-1.0538,-78.64,30.2175,-5488.2053,USD,USD,USD
onclicka-sv,GR,inhouseads,0.0966,1.0500,5761223,-0.9534,-90.80,1.1791,-5492.4720,USD,USD,USD
mybid-pub-sv,GR,inhouseads,0.0941,1.0500,5761223,-0.9559,-91.03,2.6644,-5506.9415,USD,USD,USD
clickadilla-sv,HK,clickadu,0.3697,3.1304,1994859,-2.7607,-88.19,4.5199,-5507.2185,USD,USD,USD
clickadu-pub-nsd,SY,kadam,0.0579,0.5000,12474759,-0.4421,-88.41,0.8512,-5514.6382,USD,USD,USD
onclicka-sv,PK,adsterra,0.0968,1.6124,3641927,-1.5157,-94.00,1.1939,-5519.9056,USD,USD,USD
propush-nsd,ET,inhouseads,0.4157,1.0500,8719109,-0.6343,-60.41,525.4903,-5530.7214,USD,USD,USD
onclicka-sv,SY,inhouseads,0.0321,0.5250,11227283,-0.4929,-93.88,0.6202,-5533.7395,USD,USD,USD
clickadu-pub-nsd,NL,inhouseads,0.9650,1.5750,9078361,-0.6100,-38.73,35.4257,-5538.1415,USD,USD,USD
onclicka-sv,BY,inhouseads,0.1721,1.6800,3674867,-1.5079,-89.75,0.3957,-5541.2345,USD,USD,USD
clickadu-pub-nsd,ZA,adsterra,0.3923,2.2221,3029727,-1.8298,-82.35,4.2378,-5543.8725,USD,USD,USD
clickadilla-sv,BR,galaksion,0.0693,0.5400,11778624,-0.4707,-87.17,2.8201,-5544.2038,USD,USD,USD
nsd,BY,inhouseads,0.1700,1.6800,3674867,-1.5100,-89.88,0.9400,-5549.0492,USD,USD,USD
propush-nsd,TJ,inhouseads,1.1990,3.2550,2708745,-2.0560,-63.17,60.9930,-5569.3124,USD,USD,USD
sv,ZA,adsterra,0.3800,2.2221,3029727,-1.8421,-82.90,2.5000,-5581.1874,USD,USD,USD
mybid-pub-sv,RO,inhouseads,0.1300,0.7350,9239406,-0.6050,-82.31,8.1493,-5589.4987,USD,USD,USD
sv,KG,kadam,0.6600,1.7000,5385734,-1.0400,-61.18,22.5300,-5601.1634,USD,USD,USD
nsd,VN,inhouseads,0.2600,0.4200,35040051,-0.1600,-38.10,145.6200,-5606.4082,USD,USD,USD
mybid-pub-sv,SY,kadam,0.0498,0.5000,12474759,-0.4502,-90.04,2.3458,-5616.2205,USD,USD,USD
clickadu-pub-nsd,BD,galaksion,0.2113,0.6500,12804930,-0.4387,-67.50,178.8829,-5617.8437,USD,USD,USD
mybid-pub-sv,PK,adsterra,0.0681,1.6124,3641927,-1.5444,-95.78,1.8273,-5624.4595,USD,USD,USD
mybid-pub-sv,BY,inhouseads,0.1483,1.6800,3674867,-1.5317,-91.17,0.8079,-5628.6103,USD,USD,USD
clickadu-pub-nsd,KE,inhouseads,0.2377,0.9450,7972292,-0.7073,-74.85,1.0499,-5638.8399,USD,USD,USD
evadav-rss,GR,inhouseads,0.0709,1.0500,5761223,-0.9791,-93.25,0.1150,-5641.0644,USD,USD,USD
propush-nsd,KG,inhouseads,0.6198,1.7850,4847160,-1.1652,-65.28,33.2533,-5648.0932,USD,USD,USD
clickadilla-sv,PK,adsterra,0.0607,1.6124,3641927,-1.5517,-96.23,0.8140,-5651.1687,USD,USD,USD
propush-nsd,ET,kadam,0.4157,1.0000,9687899,-0.5843,-58.43,525.4903,-5660.8511,USD,USD,USD
onclicka-sv,EG,adsterra,0.0594,0.6484,9619923,-0.5890,-90.83,7.5978,-5666.2260,USD,USD,USD
evadav-sv,PK,adsterra,0.0562,1.6124,3641927,-1.5562,-96.52,0.5880,-5667.7428,USD,USD,USD
evadav-rss,DE,clickadu,0.1044,0.8118,8023105,-0.7074,-87.14,1.3470,-5675.8088,USD,USD,USD
nsd,CO,inhouseads,0.1900,0.4200,24700011,-0.2300,-54.76,10.3500,-5681.0025,USD,USD,USD
evadav-rss,PK,adsterra,0.0484,1.6124,3641927,-1.5640,-97.00,1.4790,-5695.9623,USD,USD,USD
sv,BY,inhouseads,0.1300,1.6800,3674867,-1.5500,-92.26,0.1200,-5696.0439,USD,USD,USD
evadav-sv,GR,inhouseads,0.0609,1.0500,5761223,-0.9891,-94.20,0.3360,-5698.3467,USD,USD,USD
nsd,ZA,adsterra,0.3400,2.2221,3029727,-1.8821,-84.70,8.5100,-5702.3764,USD,USD,USD
propush-nsd,TJ,kadam,1.1990,3.1000,3009717,-1.9010,-61.32,60.9930,-5721.6195,USD,USD,USD
evadav-rss,SY,inhouseads,0.0153,0.5250,11227283,-0.5097,-97.09,0.1780,-5723.0469,USD,USD,USD
evadav-sv,EG,adsterra,0.0516,0.6484,9619923,-0.5968,-92.04,5.1680,-5741.2056,USD,USD,USD
sv,DE,adsterra,0.6300,2.4989,3075479,-1.8689,-74.79,88.8700,-5747.8058,USD,USD,USD
clickadilla-sv,ZA,adsterra,0.3245,2.2221,3029727,-1.8976,-85.40,4.3544,-5749.2073,USD,USD,USD
evadav-sv,SY,inhouseads,0.0123,0.5250,11227283,-0.5127,-97.67,0.2790,-5756.7440,USD,USD,USD
nsd,CO,kadam,0.1900,0.4000,27444457,-0.2100,-52.50,10.3500,-5763.3360,USD,USD,USD
propush-nsd,NG,adsterra,0.6661,1.9504,4494204,-1.2843,-65.85,1830.0718,-5772.0698,USD,USD,USD
evadav-rss,EG,adsterra,0.0477,0.6484,9619923,-0.6008,-92.65,8.4310,-5779.4999,USD,USD,USD
onclicka-sv,GR,kadam,0.0966,1.0000,6401359,-0.9034,-90.34,1.1791,-5782.6788,USD,USD,USD
mybid-pub-sv,GR,kadam,0.0941,1.0000,6401359,-0.9059,-90.59,2.6644,-5798.7561,USD,USD,USD
evadav-rss,CN,clickadu,0.2713,1.3599,5326824,-1.0887,-80.05,10.1180,-5799.0786,USD,USD,USD
nsd,MY,adsterra,0.4100,2.4653,2823518,-2.0553,-83.37,40.7300,-5803.1709,USD,USD,USD
sv,PE,kadam,0.5400,0.9000,16124600,-0.3600,-40.00,3.4000,-5804.8560,USD,USD,USD
evadav-rss,BY,inhouseads,0.1004,1.6800,3674867,-1.5796,-94.03,0.0270,-5804.9237,USD,USD,USD
propush-nsd,KG,kadam,0.6198,1.7000,5385734,-1.0802,-63.54,33.2533,-5817.8725,USD,USD,USD
onclicka-sv,BY,kadam,0.1721,1.6000,4083186,-1.4279,-89.24,0.3957,-5830.2730,USD,USD,USD
sv2,MY,adsterra,0.4000,2.4653,2823518,-2.0653,-83.77,14.8000,-5831.4061,USD,USD,USD
onclicka-sv,SY,kadam,0.0321,0.5000,12474759,-0.4679,-93.58,0.6202,-5836.7305,USD,USD,USD
nsd,BY,kadam,0.1700,1.6000,4083186,-1.4300,-89.38,0.9400,-5838.9560,USD,USD,USD
sv2,VN,kadam,0.2500,0.4000,38933390,-0.1500,-37.50,129.8400,-5840.0085,USD,USD,USD
mybid-pub-sv,RO,kadam,0.1300,0.7000,10266007,-0.5700,-81.42,8.1493,-5851.2441,USD,USD,USD
clickadilla-sv,ZM,inhouseads,0.4079,2.3100,3077115,-1.9021,-82.34,2.1355,-5852.8791,USD,USD,USD
onclicka-sv,CH,inhouseads,0.1950,1.6800,3944087,-1.4850,-88.39,2.4738,-5856.9500,USD,USD,USD
clickadu-pub-nsd,KE,kadam,0.2377,0.9000,8858103,-0.6623,-73.59,1.0499,-5866.7635,USD,USD,USD
clickadu-pub-nsd,FR,adsterra,0.2993,1.8871,3696193,-1.5877,-84.14,143.4858,-5868.5252,USD,USD,USD
sv,PE,inhouseads,0.5400,0.9450,14512140,-0.4050,-42.86,3.4000,-5877.4167,USD,USD,USD
onclicka-sv,BR,galaksion,0.0389,0.5400,11778624,-0.5011,-92.80,1.2188,-5902.4399,USD,USD,USD
evadav-sv,DE,clickadu,0.0744,0.8118,8023105,-0.7374,-90.83,6.1140,-5915.9898,USD,USD,USD
sv2,BY,inhouseads,0.0700,1.6800,3674867,-1.6100,-95.83,0.9300,-5916.5359,USD,USD,USD
mybid-pub-sv,BR,galaksion,0.0370,0.5400,11778624,-0.5030,-93.15,1.6548,-5924.8160,USD,USD,USD
evadav-sv,BY,inhouseads,0.0672,1.6800,3674867,-1.6128,-96.00,0.0940,-5926.6825,USD,USD,USD
mybid-pub-sv,BY,kadam,0.1483,1.6000,4083186,-1.4517,-90.73,0.8079,-5927.3572,USD,USD,USD
clickadu-pub-nsd,BY,inhouseads,0.0670,1.6800,3674867,-1.6130,-96.01,0.3176,-5927.6488,USD,USD,USD
onclicka-sv,BD,galaksion,0.1870,0.6500,12804930,-0.4630,-71.23,10.9542,-5929.0299,USD,USD,USD
onclicka-sv,RO,inhouseads,0.0922,0.7350,9239406,-0.6428,-87.45,0.9604,-5938.8623,USD,USD,USD
sv,FR,adsterra,0.2800,1.8871,3696193,-1.6071,-85.16,15.5300,-5940.0409,USD,USD,USD
onclicka-sv,HK,clickadu,0.1506,3.1304,1994859,-2.9798,-95.19,0.5200,-5944.2896,USD,USD,USD
evadav-rss,GR,kadam,0.0709,1.0000,6401359,-0.9291,-92.91,0.1150,-5947.7815,USD,USD,USD
sv2,VN,inhouseads,0.2500,0.4200,35040051,-0.1700,-40.48,129.8400,-5956.8087,USD,USD,USD
mybid-pub-sv,CN,clickadu,0.2409,1.3599,5326824,-1.1190,-82.29,10.6171,-5960.9279,USD,USD,USD
sv2,MX,adsterra,0.3800,1.4969,5355589,-1.1169,-74.61,332.0100,-5981.5288,USD,USD,USD
sv,BY,kadam,0.1300,1.6000,4083186,-1.4700,-91.88,0.1200,-6002.2834,USD,USD,USD
nsd,IL,inhouseads,0.1700,1.3650,5029944,-1.1950,-87.55,4.5200,-6010.7831,USD,USD,USD
sv2,IL,inhouseads,0.1700,1.3650,5029944,-1.1950,-87.55,21.8100,-6010.7831,USD,USD,USD
evadav-sv,GR,kadam,0.0609,1.0000,6401359,-0.9391,-93.91,0.3360,-6011.4285,USD,USD,USD
sv2,ID,galaksion,0.3000,0.3800,75236121,-0.0800,-21.05,84.1700,-6018.8897,USD,USD,USD
evadav-sv,CH,inhouseads,0.1527,1.6800,3944087,-1.5273,-90.91,0.9600,-6023.8197,USD,USD,USD
clickadilla-sv,IL,inhouseads,0.1671,1.3650,5029944,-1.1979,-87.76,4.5113,-6025.5911,USD,USD,USD
evadav-rss,BR,adsterra,0.1044,1.1270,5893731,-1.0226,-90.73,0.5890,-6026.8962,USD,USD,USD
mybid-pub-sv,HK,clickadu,0.1082,3.1304,1994859,-3.0222,-96.54,2.8992,-6028.9308,USD,USD,USD
evadav-rss,HK,clickadu,0.1064,3.1304,1994859,-3.0241,-96.60,0.9360,-6032.5820,USD,USD,USD
evadav-sv,BR,adsterra,0.1029,1.1270,5893731,-1.0241,-90.87,1.6480,-6035.8325,USD,USD,USD
evadav-rss,SY,kadam,0.0153,0.5000,12474759,-0.4847,-96.95,0.1780,-6047.0721,USD,USD,USD
onclicka-sv,GB,galaksion,0.1762,1.3400,5207877,-1.1638,-86.85,9.7798,-6060.7120,USD,USD,USD
sv,IL,inhouseads,0.1600,1.3650,5029944,-1.2050,-88.28,0.8800,-6061.0825,USD,USD,USD
evadav-sv,CN,clickadu,0.2210,1.3599,5326824,-1.1389,-83.75,1.3550,-6066.5705,USD,USD,USD
evadav-sv,MY,galaksion,0.1585,1.0600,6743969,-0.9015,-85.04,0.7310,-6079.4592,USD,USD,USD
mybid-pub-sv,CH,inhouseads,0.1383,1.6800,3944087,-1.5417,-91.77,4.4473,-6080.4630,USD,USD,USD
evadav-sv,SY,kadam,0.0123,0.5000,12474759,-0.4877,-97.55,0.2790,-6084.5133,USD,USD,USD
nsd,FR,adsterra,0.2400,1.8871,3696193,-1.6471,-87.28,61.9400,-6087.8886,USD,USD,USD
evadav-sv,HK,clickadu,0.0718,3.1304,1994859,-3.0586,-97.71,0.2340,-6101.5293,USD,USD,USD
evadav-rss,RO,inhouseads,0.0733,0.7350,9239406,-0.6617,-90.03,0.2230,-6113.8725,USD,USD,USD
clickadilla-sv,JO,inhouseads,0.1133,0.6300,11836395,-0.5167,-82.01,2.0781,-6115.7980,USD,USD,USD
clickadu-pub-nsd,CH,inhouseads,0.1292,1.6800,3944087,-1.5508,-92.31,1.7532,-6116.3151,USD,USD,USD
evadav-rss,BY,kadam,0.1004,1.6000,4083186,-1.4996,-93.73,0.0270,-6123.2611,USD,USD,USD
clickadilla-sv,ZM,kadam,0.4079,2.2000,3419017,-1.7921,-81.46,2.1355,-6127.1078,USD,USD,USD
onclicka-sv,MY,galaksion,0.1514,1.0600,6743969,-0.9086,-85.71,0.5908,-6127.2773,USD,USD,USD
sv2,GB,clickadu,0.4800,1.8330,4540098,-1.3530,-73.81,54.1600,-6142.6482,USD,USD,USD
sv,CN,adsterra,1.9900,3.5631,3908466,-1.5731,-44.15,44.5400,-6148.5447,USD,USD,USD
onclicka-sv,CH,kadam,0.1950,1.6000,4382319,-1.4050,-87.81,2.4738,-6157.1368,USD,USD,USD
sv,MY,adsterra,0.2800,2.4653,2823518,-2.1853,-88.64,1.4500,-6170.2282,USD,USD,USD
sv2,CO,inhouseads,0.1700,0.4200,24700011,-0.2500,-59.52,9.2900,-6175.0027,USD,USD,USD
mybid-pub-sv,IL,inhouseads,0.1346,1.3650,5029944,-1.2304,-90.14,4.8556,-6188.8970,USD,USD,USD
mybid-pub-sv,NL,clickadu,0.1959,1.8112,3848363,-1.6153,-89.19,17.7191,-6216.2438,USD,USD,USD
clickadilla-sv,BR,adsterra,0.0693,1.1270,5893731,-1.0577,-93.85,2.8201,-6233.9612,USD,USD,USD
sv2,FR,adsterra,0.2000,1.8871,3696193,-1.6871,-89.40,33.6800,-6235.7363,USD,USD,USD
mybid-pub-sv,GB,galaksion,0.1422,1.3400,5207877,-1.1978,-89.39,17.2160,-6237.8132,USD,USD,USD
onclicka-sv,RO,kadam,0.0922,0.7000,10266007,-0.6078,-86.83,0.9604,-6239.4258,USD,USD,USD
sv2,MZ,inhouseads,1.3200,3.5700,2776475,-2.2500,-63.03,9.2400,-6247.0688,USD,USD,USD
sv2,BY,kadam,0.0700,1.6000,4083186,-1.5300,-95.62,0.9300,-6247.2746,USD,USD,USD
sv,MX,adsterra,0.3300,1.4969,5355589,-1.1669,-77.95,13.7100,-6249.3083,USD,USD,USD
clickadilla-sv,FR,adsterra,0.1951,1.8871,3696193,-1.6920,-89.66,21.6091,-6253.7950,USD,USD,USD
sv2,KE,inhouseads,0.1600,0.9450,7972292,-0.7850,-83.07,17.8000,-6258.2492,USD,USD,USD
evadav-sv,BY,kadam,0.0672,1.6000,4083186,-1.5328,-95.80,0.0940,-6258.5486,USD,USD,USD
clickadu-pub-nsd,BY,kadam,0.0670,1.6000,4083186,-1.5330,-95.81,0.3176,-6259.6223,USD,USD,USD
evadav-rss,MY,galaksion,0.1311,1.0600,6743969,-0.9289,-87.63,1.9400,-6264.3016,USD,USD,USD
clickadilla-sv,KE,inhouseads,0.1584,0.9450,7972292,-0.7866,-83.24,0.6186,-6270.8543,USD,USD,USD
clickadu-pub-nsd,ZM,inhouseads,0.2688,2.3100,3077115,-2.0412,-88.37,1.1823,-6281.1129,USD,USD,USD
nsd,VN,galaksion,0.2600,0.6900,14614742,-0.4300,-62.32,145.6200,-6284.3391,USD,USD,USD
propush-nsd,JP,clickadu,0.2395,0.7551,12219774,-0.5156,-68.28,549.6656,-6300.6926,USD,USD,USD
propush-nsd,DE,inhouseads,1.0981,1.2600,38977358,-0.1619,-12.85,2960.9549,-6309.5981,USD,USD,USD
sv2,CO,kadam,0.1700,0.4000,27444457,-0.2300,-57.50,9.2900,-6312.2251,USD,USD,USD
nsd,IL,kadam,0.1700,1.3000,5588827,-1.1300,-86.92,4.5200,-6315.3745,USD,USD,USD
sv2,IL,kadam,0.1700,1.3000,5588827,-1.1300,-86.92,21.8100,-6315.3745,USD,USD,USD
mybid-pub-sv,PH,galaksion,0.1590,0.5500,16185618,-0.3910,-71.10,7.1557,-6329.0280,USD,USD,USD
clickadilla-sv,IL,kadam,0.1671,1.3000,5588827,-1.1329,-87.15,4.5113,-6331.8278,USD,USD,USD
onclicka-sv,NL,clickadu,0.1655,1.8112,3848363,-1.6456,-90.86,3.3748,-6332.8808,USD,USD,USD
mybid-pub-sv,MY,galaksion,0.1198,1.0600,6743969,-0.9402,-88.70,1.1462,-6340.7843,USD,USD,USD
evadav-sv,CH,kadam,0.1527,1.6000,4382319,-1.4473,-90.46,0.9600,-6342.5476,USD,USD,USD
evadav-sv,IL,inhouseads,0.1011,1.3650,5029944,-1.2639,-92.59,0.8580,-6357.2475,USD,USD,USD
clickadu-pub-nsd,ET,inhouseads,0.3196,1.0500,8719109,-0.7304,-69.56,7.8023,-6368.5852,USD,USD,USD
evadav-sv,RO,inhouseads,0.0455,0.7350,9239406,-0.6895,-93.80,0.2770,-6370.1618,USD,USD,USD
sv,IL,kadam,0.1600,1.3000,5588827,-1.1400,-87.69,0.8800,-6371.2628,USD,USD,USD
evadav-sv,NL,clickadu,0.1537,1.8112,3848363,-1.6575,-91.52,1.2890,-6378.6478,USD,USD,USD
sv2,ES,inhouseads,0.3000,0.6300,19339535,-0.3300,-52.38,190.7000,-6382.0466,USD,USD,USD
onclicka-sv,ZA,adsterra,0.1142,2.2221,3029727,-2.1079,-94.86,0.4383,-6386.4682,USD,USD,USD
mybid-pub-sv,ZA,adsterra,0.1141,2.2221,3029727,-2.1080,-94.86,3.3698,-6386.7705,USD,USD,USD
evadav-sv,GB,galaksion,0.1128,1.3400,5207877,-1.2272,-91.58,2.7370,-6390.8600,USD,USD,USD
clickadilla-sv,JO,kadam,0.1133,0.6000,13151550,-0.4867,-81.12,2.0781,-6400.7846,USD,USD,USD
mybid-pub-sv,CH,kadam,0.1383,1.6000,4382319,-1.4617,-91.35,4.4473,-6405.4846,USD,USD,USD
mybid-pub-sv,BD,galaksion,0.1495,0.6500,12804930,-0.5005,-77.00,20.1790,-6408.5431,USD,USD,USD
onclicka-sv,IL,inhouseads,0.0901,1.3650,5029944,-1.2749,-93.40,1.5046,-6412.7797,USD,USD,USD
onclicka-sv,BR,adsterra,0.0389,1.1270,5893731,-1.0881,-96.55,1.2188,-6413.2136,USD,USD,USD
sv,GB,clickadu,0.4200,1.8330,4540098,-1.4130,-77.09,10.4400,-6415.0541,USD,USD,USD
sv2,MZ,kadam,1.3200,3.4000,3084973,-2.0800,-61.18,9.2400,-6416.7438,USD,USD,USD
mybid-pub-sv,BR,adsterra,0.0370,1.1270,5893731,-1.0900,-96.72,1.6548,-6424.4100,USD,USD,USD
clickadu-pub-nsd,PE,kadam,0.5014,0.9000,16124600,-0.3986,-44.29,59.5237,-6427.0614,USD,USD,USD
sv2,VN,galaksion,0.2500,0.6900,14614742,-0.4400,-63.77,129.8400,-6430.4865,USD,USD,USD
evadav-rss,RO,kadam,0.0733,0.7000,10266007,-0.6267,-89.53,0.2230,-6433.8817,USD,USD,USD
evadav-rss,GB,galaksion,0.1044,1.3400,5207877,-1.2356,-92.21,0.2280,-6434.6267,USD,USD,USD
clickadu-pub-nsd,PE,inhouseads,0.5014,0.9450,14512140,-0.4436,-46.94,59.5237,-6437.4015,USD,USD,USD
clickadu-pub-nsd,CH,kadam,0.1292,1.6000,4382319,-1.4708,-91.92,1.7532,-6445.3203,USD,USD,USD
sv2,ES,kadam,0.3000,0.6000,21488373,-0.3000,-50.00,190.7000,-6446.5119,USD,USD,USD
evadav-rss,ZA,adsterra,0.0857,2.2221,3029727,-2.1364,-96.14,0.2990,-6472.8424,USD,USD,USD
onclicka-sv,CI,inhouseads,0.4487,1.4700,6347188,-1.0213,-69.48,4.1614,-6482.2777,USD,USD,USD
clickadilla-sv,TH,clickadu,0.4846,1.4642,6628765,-0.9795,-66.90,5.5644,-6493.1309,USD,USD,USD
evadav-sv,ZA,adsterra,0.0782,2.2221,3029727,-2.1439,-96.48,0.2030,-6495.4761,USD,USD,USD
nsd,GB,clickadu,0.4000,1.8330,4540098,-1.4330,-78.18,45.9500,-6505.8560,USD,USD,USD
nsd,MM,adsterra,0.9300,5.0079,1596066,-4.0779,-81.43,17.4400,-6508.5640,USD,USD,USD
sv2,MM,adsterra,0.9300,5.0079,1596066,-4.0779,-81.43,40.1700,-6508.5640,USD,USD,USD
evadav-sv,MY,adsterra,0.1585,2.4653,2823518,-2.3068,-93.57,0.7310,-6513.1898,USD,USD,USD
mybid-pub-sv,IL,kadam,0.1346,1.3000,5588827,-1.1654,-89.65,4.8556,-6513.2788,USD,USD,USD
onclicka-sv,FR,adsterra,0.1196,1.8871,3696193,-1.7675,-93.66,10.6733,-6533.0933,USD,USD,USD
onclicka-sv,MY,adsterra,0.1514,2.4653,2823518,-2.3139,-93.86,0.5908,-6533.2100,USD,USD,USD
onclicka-sv,ZM,inhouseads,0.1851,2.3100,3077115,-2.1249,-91.99,0.3683,-6538.5906,USD,USD,USD
sv2,KE,kadam,0.1600,0.9000,8858103,-0.7400,-82.22,17.8000,-6554.9962,USD,USD,USD
mybid-pub-sv,ZM,inhouseads,0.1790,2.3100,3077115,-2.1310,-92.25,1.0695,-6557.4421,USD,USD,USD
mybid-pub-sv,JO,inhouseads,0.0753,0.6300,11836395,-0.5547,-88.04,2.8177,-6565.1300,USD,USD,USD
clickadilla-sv,KE,kadam,0.1584,0.9000,8858103,-0.7416,-82.40,0.6186,-6569.0018,USD,USD,USD
evadav-rss,MY,adsterra,0.1311,2.4653,2823518,-2.3342,-94.68,1.9400,-6590.5784,USD,USD,USD
clickadu-pub-nsd,ET,kadam,0.3196,1.0000,9687899,-0.6804,-68.04,7.8023,-6591.8109,USD,USD,USD
clickadu-pub-nsd,ZM,kadam,0.2688,2.2000,3419017,-1.9312,-87.78,1.1823,-6602.9231,USD,USD,USD
mybid-pub-sv,FR,adsterra,0.1002,1.8871,3696193,-1.7868,-94.69,26.1961,-6604.4419,USD,USD,USD
evadav-rss,IL,inhouseads,0.0512,1.3650,5029944,-1.3138,-96.25,0.7780,-6608.1655,USD,USD,USD
mybid-pub-sv,MY,adsterra,0.1198,2.4653,2823518,-2.3455,-95.14,1.1462,-6622.5996,USD,USD,USD
propush-nsd,CO,inhouseads,0.1513,0.4200,24700011,-0.2687,-63.98,127.0226,-6636.9454,USD,USD,USD
sv2,DE,adsterra,0.3400,2.4989,3075479,-2.1589,-86.39,225.0900,-6639.6947,USD,USD,USD
clickadilla-sv,DE,adsterra,0.3395,2.4989,3075479,-2.1594,-86.41,172.2611,-6641.1719,USD,USD,USD
evadav-rss,ZM,inhouseads,0.1503,2.3100,3077115,-2.1597,-93.49,0.1820,-6645.6791,USD,USD,USD
sv2,KR,inhouseads,0.3600,0.8400,13849303,-0.4800,-57.14,105.5700,-6647.6654,USD,USD,USD
onclicka-sv,JO,inhouseads,0.0677,0.6300,11836395,-0.5623,-89.25,0.7135,-6655.5315,USD,USD,USD
sv,CO,inhouseads,0.1500,0.4200,24700011,-0.2700,-64.29,1.0100,-6669.0030,USD,USD,USD
evadav-rss,FR,adsterra,0.0766,1.8871,3696193,-1.8105,-95.94,1.3070,-6691.9351,USD,USD,USD
evadav-sv,IL,kadam,0.1011,1.3000,5588827,-1.1989,-92.22,0.8580,-6700.3350,USD,USD,USD
onclicka-sv,CI,kadam,0.4487,1.4000,7052432,-0.9513,-67.95,4.1614,-6708.8614,USD,USD,USD
evadav-sv,ZM,inhouseads,0.1288,2.3100,3077115,-2.1812,-94.42,0.1900,-6711.7615,USD,USD,USD
evadav-sv,RO,kadam,0.0455,0.7000,10266007,-0.6545,-93.49,0.2770,-6718.6475,USD,USD,USD
nsd,DE,adsterra,0.3100,2.4989,3075479,-2.1889,-87.59,135.6900,-6731.9590,USD,USD,USD
evadav-sv,FR,adsterra,0.0577,1.8871,3696193,-1.8294,-96.94,2.6800,-6761.8462,USD,USD,USD
onclicka-sv,IL,kadam,0.0901,1.3000,5588827,-1.2099,-93.07,1.5046,-6762.0374,USD,USD,USD
sv2,KR,kadam,0.3600,0.8000,15388115,-0.4400,-55.00,105.5700,-6770.7706,USD,USD,USD
