account,country,advertizer_source,revenue_cpm,buy_cpm,advertizer_impressions,profit_cpm,roi_percent,profiton_galaksion_revenue,revenue_weighted_profit,profiton_currency,mybid_currency,galaksion_currency
onclicka-sv,KI,inhouseads,0.0501,0.2100,32951,-0.1599,-76.13,0.0055,-5.2682,USD,USD,USD
sv2,KI,inhouseads,0.0500,0.2100,32951,-0.1600,-76.19,0.0000,-5.2722,USD,USD,USD
propush-tb,TL,inhouseads,0.0938,0.1050,472678,-0.0112,-10.63,1.7753,-5.2760,USD,USD,USD
sv2,PM,inhouseads,0.0600,0.3150,20699,-0.2550,-80.95,0.0000,-5.2782,USD,USD,USD
propush-tb,CR,mybid,0.1269,0.1500,228587,-0.0231,-15.40,13.2774,-5.2796,USD,USD,USD
clickadu-pub-nsd,NC,monetizer,0.0249,1.5029,3577,-1.4781,-98.35,0.0042,-5.2872,USD,USD,USD
evadav-sv,LI,kadam,0.0246,0.3000,19220,-0.2754,-91.80,0.0150,-5.2934,USD,USD,USD
sv,FJ,adsterra,0.1400,0.2637,42786,-0.1237,-46.92,0.0700,-5.2944,USD,USD,USD
nsd,PF,adsterra,0.0800,0.4395,14736,-0.3595,-81.80,0.0500,-5.2975,USD,USD,USD
sv2,PF,adsterra,0.0800,0.4395,14736,-0.3595,-81.80,0.0800,-5.2975,USD,USD,USD
propush-cpc,NA,clickadu,0.7227,1.2082,10915,-0.4856,-40.19,18.5891,-5.2998,USD,USD,USD
evadav-sv,TC,kadam,0.0006,0.1000,53465,-0.0994,-99.41,0.0010,-5.3150,USD,USD,USD
propush-nsd,SC,inhouseads,0.2868,0.3150,188453,-0.0282,-8.97,1.3047,-5.3229,USD,USD,USD
sv2,TO,inhouseads,0.0600,0.2100,35487,-0.1500,-71.43,0.0100,-5.3231,USD,USD,USD
propush-constructor,BB,galaksion,0.1083,0.1800,74275,-0.0717,-39.85,0.3820,-5.3277,USD,USD,USD
mybid-pub-sv,AI,inhouseads,0.0116,0.2100,26862,-0.1984,-94.46,0.0007,-5.3283,USD,USD,USD
propush-cpc,CY,monetizer,0.4982,1.1285,8463,-0.6304,-55.86,2.9540,-5.3350,USD,USD,USD
clickadu-pub-nsd,LS,clickadu,0.1642,1.1436,5455,-0.9794,-85.64,0.0243,-5.3429,USD,USD,USD
propush-cpc,BZ,galaksion,0.1155,0.1800,82879,-0.0645,-35.82,1.1194,-5.3437,USD,USD,USD
evadav-sv,IM,clickadu,0.0150,1.4599,3700,-1.4448,-98.97,0.0740,-5.3459,USD,USD,USD
clickadu-pub-nsd,TO,inhouseads,0.0592,0.2100,35487,-0.1508,-71.82,0.0029,-5.3520,USD,USD,USD
propush-constructor,CH,monetizer,1.2716,1.3475,70511,-0.0759,-5.64,18.9736,-5.3549,USD,USD,USD
nsd,KY,inhouseads,0.0400,0.1050,82430,-0.0650,-61.90,0.0100,-5.3579,USD,USD,USD
mybid-pub-sv,CW,clickadu,0.0779,0.9263,6316,-0.8484,-91.59,0.4797,-5.3584,USD,USD,USD
propush-tb,CW,clickadu,0.0776,0.9263,6316,-0.8487,-91.63,0.2358,-5.3605,USD,USD,USD
mybid-pub-sv,PA,mybid,0.0955,0.1100,370307,-0.0145,-13.18,2.1355,-5.3686,USD,USD,USD
evadav-sv,NC,monetizer,0.0019,1.5029,3577,-1.5011,-99.88,0.0020,-5.3693,USD,USD,USD
nsd,MO,monetizer,0.2100,2.3754,2481,-2.1654,-91.16,0.8600,-5.3724,USD,USD,USD
propush-nsd,NC,clickadu,0.4290,1.2482,6570,-0.8192,-65.63,3.5295,-5.3824,USD,USD,USD
propush-cpc,IS,clickadu,0.4438,0.6817,22648,-0.2379,-34.89,0.5352,-5.3874,USD,USD,USD
evadav-sv,SI,monetizer,0.0011,0.7227,7468,-0.7216,-99.84,0.0290,-5.3889,USD,USD,USD
mybid-pub-sv,LS,mybid,0.1019,0.3800,19403,-0.2781,-73.18,0.0367,-5.3956,USD,USD,USD
clickadilla-sv,LI,inhouseads,0.0027,0.3150,17298,-0.3123,-99.16,0.0006,-5.4029,USD,USD,USD
onclicka-sv,LI,inhouseads,0.0026,0.3150,17298,-0.3124,-99.17,0.0001,-5.4035,USD,USD,USD
mybid-pub-sv,BN,mybid,0.0108,0.0900,68276,-0.0792,-88.00,0.1740,-5.4074,USD,USD,USD
sv,CW,clickadu,0.0700,0.9263,6316,-0.8563,-92.44,0.0100,-5.4082,USD,USD,USD
mybid-pub-sv,GQ,adsterra,0.0710,0.3792,17557,-0.3082,-81.28,0.4652,-5.4109,USD,USD,USD
clickadilla-sv,TO,kadam,0.0627,0.2000,39431,-0.1373,-68.66,0.0055,-5.4145,USD,USD,USD
onclicka-sv,KY,inhouseads,0.0393,0.1050,82430,-0.0657,-62.57,0.0094,-5.4156,USD,USD,USD
sv,GG,inhouseads,0.1500,0.3150,32858,-0.1650,-52.38,0.0100,-5.4216,USD,USD,USD
propush-constructor,IS,galaksion,0.1302,0.3700,22629,-0.2398,-64.80,0.0026,-5.4256,USD,USD,USD
propush-cpc,BS,clickadu,0.3331,0.7061,14561,-0.3730,-52.83,1.8418,-5.4311,USD,USD,USD
evadav-sv,MW,mybid,0.0169,0.1600,37967,-0.1431,-89.45,0.1510,-5.4337,USD,USD,USD
sv2,HK,monetizer,0.2200,0.3660,37219,-0.1460,-39.89,8.6800,-5.4345,USD,USD,USD
sv,CW,kadam,0.0700,0.1000,181217,-0.0300,-30.00,0.0100,-5.4365,USD,USD,USD
mybid-pub-sv,FM,inhouseads,0.0830,0.2100,42834,-0.1270,-60.47,0.0093,-5.4393,USD,USD,USD
sv,NO,monetizer,0.4200,0.5155,56998,-0.0955,-18.53,0.6300,-5.4455,USD,USD,USD
propush-tb,VG,inhouseads,0.0889,0.2100,45032,-0.1211,-57.69,0.0728,-5.4554,USD,USD,USD
clickadu-pub-nsd,CW,clickadu,0.0613,0.9263,6316,-0.8650,-93.38,0.0076,-5.4632,USD,USD,USD
mybid-pub-sv,LA,mybid,0.0479,0.0800,170506,-0.0321,-40.09,0.3048,-5.4686,USD,USD,USD
clickadilla-sv,AI,inhouseads,0.0063,0.2100,26862,-0.2037,-97.01,0.0008,-5.4726,USD,USD,USD
propush-nsd,IS,adsterra,0.2982,0.7748,11486,-0.4766,-61.52,1.5722,-5.4748,USD,USD,USD
sv2,LS,clickadu,0.1400,1.1436,5455,-1.0036,-87.76,0.0500,-5.4748,USD,USD,USD
sv,GG,kadam,0.1500,0.3000,36509,-0.1500,-50.00,0.0100,-5.4763,USD,USD,USD
sv,TL,monetizer,0.1100,1.6604,3538,-1.5504,-93.38,0.0400,-5.4854,USD,USD,USD
propush-tb,SR,adsterra,0.1157,0.2128,56476,-0.0971,-45.65,1.3482,-5.4859,USD,USD,USD
onclicka-sv,KI,kadam,0.0501,0.2000,36613,-0.1499,-74.94,0.0055,-5.4875,USD,USD,USD
sv2,KI,kadam,0.0500,0.2000,36613,-0.1500,-75.00,0.0000,-5.4920,USD,USD,USD
clickadilla-sv,CW,clickadu,0.0565,0.9263,6316,-0.8698,-93.90,0.0765,-5.4936,USD,USD,USD
nsd,KY,kadam,0.0400,0.1000,91589,-0.0600,-60.00,0.0100,-5.4953,USD,USD,USD
evadav-sv,PR,mybid,0.0010,0.0800,69661,-0.0790,-98.78,0.0410,-5.5047,USD,USD,USD
onclicka-sv,CW,clickadu,0.0531,0.9263,6316,-0.8732,-94.27,0.1140,-5.5148,USD,USD,USD
sv2,PM,kadam,0.0600,0.3000,22999,-0.2400,-80.00,0.0000,-5.5198,USD,USD,USD
sv2,TO,kadam,0.0600,0.2000,39431,-0.1400,-70.00,0.0100,-5.5203,USD,USD,USD
propush-cpc,TL,monetizer,0.1001,1.6604,3538,-1.5604,-93.97,0.9466,-5.5206,USD,USD,USD
sv2,CW,clickadu,0.0500,0.9263,6316,-0.8763,-94.60,0.0400,-5.5345,USD,USD,USD
propush-cpc,CU,clickadu,0.1484,0.2500,54483,-0.1016,-40.64,2.1245,-5.5348,USD,USD,USD
propush-nsd,TL,monetizer,0.0956,1.6604,3538,-1.5648,-94.24,3.5861,-5.5362,USD,USD,USD
propush-constructor,TL,monetizer,0.0948,1.6604,3538,-1.5656,-94.29,0.8642,-5.5392,USD,USD,USD
propush-tb,TL,monetizer,0.0938,1.6604,3538,-1.5666,-94.35,1.7753,-5.5426,USD,USD,USD
onclicka-sv,AI,inhouseads,0.0034,0.2100,26862,-0.2066,-98.38,0.0000,-5.5499,USD,USD,USD
clickadu-pub-nsd,TO,kadam,0.0592,0.2000,39431,-0.1408,-70.41,0.0029,-5.5525,USD,USD,USD
mybid-pub-sv,LI,kadam,0.0109,0.3000,19220,-0.2891,-96.36,0.0008,-5.5562,USD,USD,USD
onclicka-sv,KY,kadam,0.0393,0.1000,91589,-0.0607,-60.70,0.0094,-5.5594,USD,USD,USD
propush-tb,VG,kadam,0.0889,0.2000,50036,-0.1111,-55.57,0.0728,-5.5612,USD,USD,USD
propush-tb,AD,kadam,0.1400,0.2000,92747,-0.0600,-29.99,0.1896,-5.5631,USD,USD,USD
evadav-sv,MP,inhouseads,0.0040,0.2100,27012,-0.2060,-98.11,0.0010,-5.5653,USD,USD,USD
mybid-pub-sv,FM,kadam,0.0830,0.2000,47594,-0.1170,-58.49,0.0093,-5.5678,USD,USD,USD
evadav-sv,BI,galaksion,0.0351,0.2100,31906,-0.1749,-83.28,0.5470,-5.5801,USD,USD,USD
propush-tb,SC,adsterra,0.1404,0.4736,16803,-0.3332,-70.35,0.3945,-5.5987,USD,USD,USD
mybid-pub-sv,AI,kadam,0.0116,0.2000,29847,-0.1884,-94.18,0.0007,-5.6219,USD,USD,USD
clickadu-pub-nsd,BZ,adsterra,0.0869,0.2205,42149,-0.1336,-60.58,0.0146,-5.6300,USD,USD,USD
onclicka-sv,AW,kadam,0.0584,0.1000,135649,-0.0416,-41.58,0.0126,-5.6402,USD,USD,USD
propush-nsd,BT,galaksion,0.0899,0.1600,80436,-0.0701,-43.84,1.9849,-5.6417,USD,USD,USD
propush-constructor,BT,inhouseads,0.0878,0.1050,328809,-0.0172,-16.35,0.1661,-5.6436,USD,USD,USD
sv2,NE,galaksion,0.0800,0.2800,28282,-0.2000,-71.43,0.7600,-5.6564,USD,USD,USD
mybid-pub-sv,GI,inhouseads,0.0198,0.2100,29748,-0.1902,-90.55,0.0011,-5.6566,USD,USD,USD
onclicka-sv,TO,inhouseads,0.0506,0.2100,35487,-0.1594,-75.92,0.0015,-5.6574,USD,USD,USD
nsd,CW,clickadu,0.0300,0.9263,6316,-0.8963,-96.76,0.0600,-5.6608,USD,USD,USD
sv2,TL,monetizer,0.0600,1.6604,3538,-1.6004,-96.39,0.1600,-5.6623,USD,USD,USD
mybid-pub-sv,TL,monetizer,0.0596,1.6604,3538,-1.6008,-96.41,0.5199,-5.6638,USD,USD,USD
clickadilla-sv,TL,monetizer,0.0547,1.6604,3538,-1.6057,-96.71,0.1157,-5.6811,USD,USD,USD
mybid-pub-sv,LS,clickadu,0.1019,1.1436,5455,-1.0417,-91.09,0.0367,-5.6826,USD,USD,USD
onclicka-sv,AW,inhouseads,0.0584,0.1050,122084,-0.0466,-44.36,0.0126,-5.6866,USD,USD,USD
evadav-rss,MO,monetizer,0.0833,2.3754,2481,-2.2921,-96.49,0.0010,-5.6867,USD,USD,USD
clickadilla-sv,KI,inhouseads,0.0373,0.2100,32951,-0.1727,-82.23,0.0062,-5.6902,USD,USD,USD
clickadilla-sv,BN,mybid,0.0065,0.0900,68276,-0.0835,-92.73,0.0830,-5.6981,USD,USD,USD
sv,CW,inhouseads,0.0700,0.1050,163095,-0.0350,-33.33,0.0100,-5.7083,USD,USD,USD
propush-nsd,MN,clickadu,0.7263,0.7777,111122,-0.0514,-6.61,179.6899,-5.7092,USD,USD,USD
clickadilla-sv,BB,adsterra,0.0468,0.2891,23559,-0.2423,-83.81,0.1713,-5.7093,USD,USD,USD
clickadilla-sv,LI,kadam,0.0027,0.3000,19220,-0.2973,-99.12,0.0006,-5.7150,USD,USD,USD
onclicka-sv,LI,kadam,0.0026,0.3000,19220,-0.2974,-99.13,0.0001,-5.7156,USD,USD,USD
clickadilla-sv,MO,monetizer,0.0701,2.3754,2481,-2.3053,-97.05,1.3670,-5.7194,USD,USD,USD
mybid-pub-sv,MO,monetizer,0.0698,2.3754,2481,-2.3056,-97.06,5.2451,-5.7202,USD,USD,USD
clickadu-pub-nsd,PS,mybid,0.0627,0.0800,330553,-0.0173,-21.65,0.3804,-5.7254,USD,USD,USD
onclicka-sv,TL,monetizer,0.0416,1.6604,3538,-1.6188,-97.50,0.1466,-5.7274,USD,USD,USD
nsd,SD,mybid,0.0500,0.0800,191036,-0.0300,-37.50,3.8700,-5.7311,USD,USD,USD
nsd,TL,monetizer,0.0400,1.6604,3538,-1.6204,-97.59,0.2300,-5.7330,USD,USD,USD
clickadu-pub-nsd,TL,monetizer,0.0398,1.6604,3538,-1.6206,-97.60,0.0261,-5.7336,USD,USD,USD
nsd,BI,galaksion,0.0300,0.2100,31906,-0.1800,-85.71,0.0400,-5.7431,USD,USD,USD
sv2,BI,galaksion,0.0300,0.2100,31906,-0.1800,-85.71,0.0800,-5.7431,USD,USD,USD
evadav-sv,MQ,galaksion,0.0008,0.2300,25076,-0.2292,-99.67,0.0030,-5.7483,USD,USD,USD
onclicka-sv,GQ,adsterra,0.0514,0.3792,17557,-0.3278,-86.44,0.1020,-5.7546,USD,USD,USD
nsd,CG,clickadu,0.7800,0.9940,26919,-0.2140,-21.53,25.3400,-5.7603,USD,USD,USD
evadav-sv,GI,inhouseads,0.0162,0.2100,29748,-0.1938,-92.27,0.0240,-5.7644,USD,USD,USD
evadav-rss,TL,monetizer,0.0290,1.6604,3538,-1.6314,-98.25,0.0020,-5.7720,USD,USD,USD
onclicka-sv,MO,monetizer,0.0486,2.3754,2481,-2.3268,-97.95,1.5496,-5.7728,USD,USD,USD
clickadilla-sv,KY,inhouseads,0.0349,0.1050,82430,-0.0701,-66.78,0.0182,-5.7795,USD,USD,USD
clickadilla-sv,AI,kadam,0.0063,0.2000,29847,-0.1937,-96.86,0.0008,-5.7822,USD,USD,USD
onclicka-sv,GI,inhouseads,0.0153,0.2100,29748,-0.1947,-92.71,0.0001,-5.7916,USD,USD,USD
sv,BZ,galaksion,0.1100,0.1800,82879,-0.0700,-38.89,0.0300,-5.8015,USD,USD,USD
evadav-sv,LS,clickadu,0.0801,1.1436,5455,-1.0635,-93.00,0.2490,-5.8016,USD,USD,USD
evadav-sv,BJ,mybid,0.0592,0.1600,57605,-0.1008,-62.97,2.2840,-5.8040,USD,USD,USD
propush-constructor,BT,galaksion,0.0878,0.1600,80436,-0.0722,-45.10,0.1661,-5.8046,USD,USD,USD
sv,SR,adsterra,0.1100,0.2128,56476,-0.1028,-48.31,0.0600,-5.8058,USD,USD,USD
clickadilla-sv,GQ,adsterra,0.0485,0.3792,17557,-0.3307,-87.22,0.0378,-5.8067,USD,USD,USD
propush-tb,BT,inhouseads,0.0873,0.1050,328809,-0.0177,-16.83,1.1846,-5.8098,USD,USD,USD
evadav-sv,LS,mybid,0.0801,0.3800,19403,-0.2999,-78.92,0.2490,-5.8192,USD,USD,USD
propush-tb,AD,inhouseads,0.1400,0.2100,83472,-0.0700,-33.32,0.1896,-5.8415,USD,USD,USD
propush-tb,BT,galaksion,0.0873,0.1600,80436,-0.0727,-45.42,1.1846,-5.8452,USD,USD,USD
evadav-sv,CW,clickadu,0.0003,0.9263,6316,-0.9260,-99.97,0.0020,-5.8484,USD,USD,USD
propush-cpc,MV,monetizer,0.3728,1.4400,5484,-1.0672,-74.11,5.6757,-5.8525,USD,USD,USD
propush-nsd,PS,kadam,0.0984,0.1000,3760387,-0.0016,-1.56,18.5850,-5.8549,USD,USD,USD
propush-nsd,FO,inhouseads,0.1209,0.3150,30166,-0.1941,-61.62,0.1784,-5.8554,USD,USD,USD
evadav-sv,TL,monetizer,0.0023,1.6604,3538,-1.6581,-99.86,0.0080,-5.8663,USD,USD,USD
onclicka-sv,AI,kadam,0.0034,0.2000,29847,-0.1966,-98.30,0.0000,-5.8682,USD,USD,USD
sv2,BB,adsterra,0.0400,0.2891,23559,-0.2491,-86.17,0.0200,-5.8695,USD,USD,USD
nsd,MD,mybid,0.1100,0.1300,293792,-0.0200,-15.38,0.2600,-5.8758,USD,USD,USD
mybid-pub-sv,GM,galaksion,0.1029,0.1800,76260,-0.0771,-42.83,1.5527,-5.8790,USD,USD,USD
sv2,FO,inhouseads,0.1200,0.3150,30166,-0.1950,-61.90,0.0200,-5.8824,USD,USD,USD
sv,IS,galaksion,0.1100,0.3700,22629,-0.2600,-70.27,0.0100,-5.8835,USD,USD,USD
evadav-sv,MP,kadam,0.0040,0.2000,30014,-0.1960,-98.02,0.0010,-5.8837,USD,USD,USD
onclicka-sv,BB,adsterra,0.0393,0.2891,23559,-0.2498,-86.40,0.2456,-5.8857,USD,USD,USD
evadav-sv,MO,monetizer,0.0027,2.3754,2481,-2.3728,-99.89,0.0230,-5.8868,USD,USD,USD
onclicka-sv,TO,kadam,0.0506,0.2000,39431,-0.1494,-74.71,0.0015,-5.8919,USD,USD,USD
nsd,PM,inhouseads,0.0300,0.3150,20699,-0.2850,-90.48,0.0000,-5.8992,USD,USD,USD
nsd,KI,inhouseads,0.0300,0.2100,32951,-0.1800,-85.71,0.0000,-5.9312,USD,USD,USD
mybid-pub-sv,PW,inhouseads,0.0703,0.2100,42600,-0.1397,-66.54,0.0071,-5.9529,USD,USD,USD
mybid-pub-sv,GI,kadam,0.0198,0.2000,33054,-0.1802,-90.08,0.0011,-5.9547,USD,USD,USD
nsd,GQ,adsterra,0.0400,0.3792,17557,-0.3392,-89.45,0.0800,-5.9550,USD,USD,USD
sv2,GQ,adsterra,0.0400,0.3792,17557,-0.3392,-89.45,0.1300,-5.9550,USD,USD,USD
clickadilla-sv,KI,kadam,0.0373,0.2000,36613,-0.1627,-81.34,0.0062,-5.9565,USD,USD,USD
sv2,FI,mybid,0.2600,0.2900,198567,-0.0300,-10.34,3.3100,-5.9570,USD,USD,USD
evadav-sv,BQ,inhouseads,0.0019,0.1050,57813,-0.1031,-98.22,0.0010,-5.9623,USD,USD,USD
onclicka-sv,BN,mybid,0.0027,0.0900,68276,-0.0873,-97.04,0.0851,-5.9626,USD,USD,USD
clickadilla-sv,KY,kadam,0.0349,0.1000,91589,-0.0651,-65.11,0.0182,-5.9638,USD,USD,USD
propush-tb,IS,adsterra,0.2556,0.7748,11486,-0.5192,-67.01,1.0343,-5.9638,USD,USD,USD
nsd,GA,clickadu,0.2800,0.8527,10430,-0.5727,-67.16,1.3400,-5.9733,USD,USD,USD
nsd,ZW,mybid,0.4500,0.5600,54338,-0.1100,-19.64,10.4600,-5.9772,USD,USD,USD
evadav-sv,BN,mybid,0.0023,0.0900,68276,-0.0877,-97.45,0.0290,-5.9879,USD,USD,USD
sv2,FM,inhouseads,0.0700,0.2100,42834,-0.1400,-66.67,0.0100,-5.9968,USD,USD,USD
sv2,LR,clickadu,0.1500,1.1797,5830,-1.0297,-87.28,0.1800,-6.0031,USD,USD,USD
propush-nsd,FO,kadam,0.1209,0.3000,33518,-0.1791,-59.70,0.1784,-6.0032,USD,USD,USD
clickadilla-sv,JM,mybid,0.0078,0.0600,115016,-0.0522,-87.07,0.0989,-6.0086,USD,USD,USD
propush-cpc,TD,clickadu,0.7353,1.0827,17364,-0.3474,-32.09,34.0680,-6.0325,USD,USD,USD
nsd,TO,inhouseads,0.0400,0.2100,35487,-0.1700,-80.95,0.0000,-6.0328,USD,USD,USD
sv2,FO,kadam,0.1200,0.3000,33518,-0.1800,-60.00,0.0200,-6.0332,USD,USD,USD
nsd,LV,mybid,0.4600,0.4900,201331,-0.0300,-6.12,0.7100,-6.0399,USD,USD,USD
evadav-sv,BA,mybid,0.0438,0.0900,130640,-0.0462,-51.38,8.0290,-6.0413,USD,USD,USD
clickadu-pub-nsd,GU,kadam,0.0722,0.1000,218005,-0.0278,-27.75,0.0151,-6.0499,USD,USD,USD
mybid-pub-sv,NE,galaksion,0.0660,0.2800,28282,-0.2140,-76.43,3.0678,-6.0522,USD,USD,USD
propush-tb,GM,clickadu,0.3697,0.7479,16031,-0.3782,-50.57,14.2810,-6.0623,USD,USD,USD
nsd,HT,clickadu,0.2100,0.7169,11960,-0.5069,-70.71,0.8400,-6.0627,USD,USD,USD
evadav-sv,GI,kadam,0.0162,0.2000,33054,-0.1838,-91.89,0.0240,-6.0744,USD,USD,USD
nsd,AF,mybid,0.0800,0.1200,152004,-0.0400,-33.33,0.7000,-6.0802,USD,USD,USD
onclicka-sv,SV,mybid,0.0084,0.0700,98770,-0.0616,-87.96,0.3919,-6.0816,USD,USD,USD
sv2,TL,galaksion,0.0600,0.1800,50721,-0.1200,-66.67,0.1600,-6.0865,USD,USD,USD
onclicka-sv,CU,galaksion,0.0602,0.1600,61050,-0.0998,-62.36,0.0242,-6.0916,USD,USD,USD
clickadilla-sv,GI,inhouseads,0.0049,0.2100,29748,-0.2051,-97.66,0.0008,-6.1011,USD,USD,USD
onclicka-sv,GI,kadam,0.0153,0.2000,33054,-0.1847,-92.34,0.0001,-6.1047,USD,USD,USD
sv2,CU,galaksion,0.0600,0.1600,61050,-0.1000,-62.50,0.3500,-6.1050,USD,USD,USD
sv,CU,galaksion,0.0600,0.1600,61050,-0.1000,-62.50,0.0600,-6.1050,USD,USD,USD
mybid-pub-sv,TL,galaksion,0.0596,0.1800,50721,-0.1204,-66.90,0.5199,-6.1076,USD,USD,USD
propush-constructor,AG,inhouseads,0.1722,0.2100,161684,-0.0378,-17.99,0.1102,-6.1092,USD,USD,USD
clickadilla-sv,TW,monetizer,0.1045,0.1763,85543,-0.0717,-40.70,76.7161,-6.1376,USD,USD,USD
mybid-pub-sv,PW,kadam,0.0703,0.2000,47334,-0.1297,-64.87,0.0071,-6.1411,USD,USD,USD
clickadu-pub-nsd,KI,inhouseads,0.0235,0.2100,32951,-0.1865,-88.80,0.0008,-6.1444,USD,USD,USD
mybid-pub-sv,SL,galaksion,0.0967,0.3700,22490,-0.2733,-73.87,0.4094,-6.1467,USD,USD,USD
evadav-sv,GQ,adsterra,0.0289,0.3792,17557,-0.3503,-92.37,0.0680,-6.1495,USD,USD,USD
clickadu-pub-nsd,PF,adsterra,0.0218,0.4395,14736,-0.4177,-95.05,0.0082,-6.1559,USD,USD,USD
onclicka-sv,LR,clickadu,0.1233,1.1797,5830,-1.0564,-89.55,0.1373,-6.1589,USD,USD,USD
clickadu-pub-nsd,SZ,galaksion,0.0953,0.1800,72773,-0.0847,-47.05,0.0122,-6.1630,USD,USD,USD
clickadu-pub-nsd,PM,inhouseads,0.0167,0.3150,20699,-0.2983,-94.71,0.0003,-6.1752,USD,USD,USD
propush-tb,MG,galaksion,0.2006,0.2600,103982,-0.0594,-22.85,7.7020,-6.1766,USD,USD,USD
sv2,GA,clickadu,0.2600,0.8527,10430,-0.5927,-69.51,0.2600,-6.1819,USD,USD,USD
sv2,FM,kadam,0.0700,0.2000,47594,-0.1300,-65.00,0.0100,-6.1872,USD,USD,USD
mybid-pub-sv,CV,galaksion,0.0613,0.1800,52138,-0.1187,-65.96,2.3873,-6.1906,USD,USD,USD
mybid-pub-sv,LR,clickadu,0.1175,1.1797,5830,-1.0622,-90.04,0.4529,-6.1924,USD,USD,USD
propush-tb,BB,galaksion,0.0966,0.1800,74275,-0.0834,-46.32,0.7321,-6.1928,USD,USD,USD
propush-tb,HT,clickadu,0.1986,0.7169,11960,-0.5183,-72.30,7.0655,-6.1991,USD,USD,USD
nsd,PM,kadam,0.0300,0.3000,22999,-0.2700,-90.00,0.0000,-6.2097,USD,USD,USD
nsd,NE,galaksion,0.0600,0.2800,28282,-0.2200,-78.57,0.1800,-6.2220,USD,USD,USD
nsd,KI,kadam,0.0300,0.2000,36613,-0.1700,-85.00,0.0000,-6.2242,USD,USD,USD
propush-nsd,CV,galaksion,0.0606,0.1800,52138,-0.1194,-66.36,1.0904,-6.2276,USD,USD,USD
propush-constructor,CU,adsterra,0.1079,0.1867,79076,-0.0788,-42.22,1.1209,-6.2311,USD,USD,USD
propush-nsd,CG,clickadu,0.7620,0.9940,26919,-0.2319,-23.34,102.0362,-6.2438,USD,USD,USD
propush-constructor,SR,adsterra,0.1022,0.2128,56476,-0.1106,-51.99,0.1939,-6.2480,USD,USD,USD
onclicka-sv,PM,inhouseads,0.0131,0.3150,20699,-0.3019,-95.83,0.0000,-6.2482,USD,USD,USD
propush-tb,TD,galaksion,0.1957,0.3600,38109,-0.1643,-45.64,10.7436,-6.2616,USD,USD,USD
propush-nsd,CU,adsterra,0.1075,0.1867,79076,-0.0792,-42.43,10.7789,-6.2620,USD,USD,USD
propush-nsd,BW,clickadu,0.6186,0.8779,24243,-0.2593,-29.53,23.2963,-6.2852,USD,USD,USD
nsd,LR,clickadu,0.1000,1.1797,5830,-1.0797,-91.52,0.1100,-6.2946,USD,USD,USD
evadav-sv,LC,galaksion,0.0002,0.1800,35017,-0.1798,-99.91,0.0020,-6.2972,USD,USD,USD
sv2,HT,clickadu,0.1900,0.7169,11960,-0.5269,-73.50,0.3400,-6.3019,USD,USD,USD
evadav-sv,BQ,kadam,0.0019,0.1000,64237,-0.0981,-98.13,0.0010,-6.3036,USD,USD,USD
nsd,TO,kadam,0.0400,0.2000,39431,-0.1600,-80.00,0.0000,-6.3090,USD,USD,USD
mybid-pub-sv,VG,inhouseads,0.0699,0.2100,45032,-0.1401,-66.72,0.0080,-6.3097,USD,USD,USD
propush-tb,FJ,adsterra,0.1158,0.2637,42786,-0.1479,-56.09,2.1790,-6.3289,USD,USD,USD
clickadilla-sv,PW,inhouseads,0.0614,0.2100,42600,-0.1486,-70.76,0.0061,-6.3298,USD,USD,USD
nsd,IS,galaksion,0.0900,0.3700,22629,-0.2800,-75.68,0.0800,-6.3361,USD,USD,USD
sv2,IS,galaksion,0.0900,0.3700,22629,-0.2800,-75.68,0.1000,-6.3361,USD,USD,USD
nsd,BB,adsterra,0.0200,0.2891,23559,-0.2691,-93.08,0.0100,-6.3406,USD,USD,USD
mybid-pub-sv,TW,monetizer,0.1021,0.1763,85543,-0.0742,-42.09,51.1819,-6.3472,USD,USD,USD
clickadu-pub-nsd,GQ,adsterra,0.0175,0.3792,17557,-0.3617,-95.38,0.0034,-6.3496,USD,USD,USD
mybid-pub-sv,PM,inhouseads,0.0082,0.3150,20699,-0.3068,-97.39,0.0001,-6.3499,USD,USD,USD
clickadilla-sv,TL,galaksion,0.0547,0.1800,50721,-0.1253,-69.62,0.1157,-6.3559,USD,USD,USD
sv2,AL,mybid,0.0400,0.0800,159386,-0.0400,-50.00,0.5700,-6.3754,USD,USD,USD
evadav-sv,GP,galaksion,0.0007,0.2200,29117,-0.2193,-99.67,0.0050,-6.3845,USD,USD,USD
evadav-rss,SL,galaksion,0.0857,0.3700,22490,-0.2843,-76.83,0.0030,-6.3936,USD,USD,USD
clickadilla-sv,HT,clickadu,0.1821,0.7169,11960,-0.5348,-74.59,1.7240,-6.3958,USD,USD,USD
clickadilla-sv,PM,inhouseads,0.0058,0.3150,20699,-0.3092,-98.16,0.0002,-6.4001,USD,USD,USD
propush-nsd,NA,kadam,0.4903,0.5000,657513,-0.0097,-1.95,33.9982,-6.4078,USD,USD,USD
propush-nsd,BZ,galaksion,0.1025,0.1800,82879,-0.0775,-43.06,2.5884,-6.4237,USD,USD,USD
propush-constructor,VI,kadam,0.1313,0.2000,93483,-0.0687,-34.36,0.0095,-6.4246,USD,USD,USD
clickadu-pub-nsd,GU,inhouseads,0.0722,0.1050,196204,-0.0328,-31.19,0.0151,-6.4259,USD,USD,USD
