account,country,advertizer_source,revenue_cpm,buy_cpm,advertizer_impressions,profit_cpm,roi_percent,profiton_galaksion_revenue,revenue_weighted_profit,profiton_currency,mybid_currency,galaksion_currency
propush-nsd,AO,inhouseads,0.9790,0.7350,3499284,0.2440,33.20,247.2505,853.8267,USD,USD,USD
sv2,GB,mybid,0.8100,0.3200,1717143,0.4900,153.13,81.4800,841.4001,USD,USD,USD
propush-nsd,TH,mybid,1.1536,0.4500,1193561,0.7036,156.35,2515.4291,839.7799,USD,USD,USD
propush-constructor,AO,kadam,0.9149,0.7000,3888094,0.2149,30.69,9.5200,835.3796,USD,USD,USD
propush-nsd,SG,inhouseads,0.4859,0.4200,12675627,0.0659,15.69,193.0100,835.0850,USD,USD,USD
propush-cpc,RW,kadam,1.3421,0.8000,1540255,0.5421,67.76,79.1654,834.9454,USD,USD,USD
propush-cpc,NZ,inhouseads,1.5626,1.2600,2739328,0.3026,24.02,13.5434,829.0163,USD,USD,USD
propush-constructor,MZ,kadam,2.8425,2.6000,3409888,0.2425,9.33,105.9878,826.8547,USD,USD,USD
propush-constructor,NZ,kadam,1.4696,1.2000,3043698,0.2696,22.47,10.2489,820.5222,USD,USD,USD
propush-constructor,TR,kadam,0.4141,0.4000,57850092,0.0141,3.53,70.2959,817.0742,USD,USD,USD
propush-tb,TH,mybid,1.1338,0.4500,1193561,0.6838,151.95,2208.3818,816.1057,USD,USD,USD
propush-cpc,VE,kadam,0.3646,0.3000,12535051,0.0646,21.55,25.2071,810.3881,USD,USD,USD
propush-constructor,JP,mybid,0.4607,0.2800,4467555,0.1807,64.54,45.5775,807.3052,USD,USD,USD
propush-constructor,GB,clickadu,2.9353,2.7607,4595414,0.1747,6.33,167.8843,802.7806,USD,USD,USD
nsd,PH,mybid,0.5100,0.3200,4211396,0.1900,59.38,1110.1900,800.1652,USD,USD,USD
sv2,DE,mybid,0.4900,0.2700,3618896,0.2200,81.48,325.4200,796.1571,USD,USD,USD
clickadilla-sv,UA,mybid,0.5533,0.1300,1879252,0.4233,325.64,38.5449,795.5423,USD,USD,USD
propush-constructor,PL,clickadu,1.3327,1.0437,2746101,0.2890,27.69,15.0917,793.7143,USD,USD,USD
propush-cpc,NG,clickadu,1.5063,0.7566,1057490,0.7498,99.10,692.7574,792.8753,USD,USD,USD
propush-constructor,TH,mybid,1.1143,0.4500,1193561,0.6643,147.62,111.4588,792.8537,USD,USD,USD
sv,UA,mybid,0.5500,0.1300,1879252,0.4200,323.08,0.9200,789.2858,USD,USD,USD
propush-tb,BJ,kadam,1.7623,1.2000,1402977,0.5623,46.86,107.9209,788.8395,USD,USD,USD
propush-nsd,PH,mybid,0.5067,0.3200,4211396,0.1867,58.35,2311.7093,786.3892,USD,USD,USD
propush-constructor,ZW,inhouseads,2.2061,1.7850,1863027,0.4211,23.59,54.1719,784.6077,USD,USD,USD
propush-constructor,LV,kadam,3.2671,2.5000,1020365,0.7671,30.68,2.7933,782.6713,USD,USD,USD
propush-cpc,IN,mybid,0.1239,0.0900,22860976,0.0339,37.67,176.0313,775.1440,USD,USD,USD
clickadilla-sv,US,mybid,0.5361,0.4300,7279111,0.1061,24.68,528.8154,772.4038,USD,USD,USD
propush-tb,MY,mybid,0.6455,0.1900,1694895,0.4555,239.76,560.0146,772.1005,USD,USD,USD
sv,EG,galaksion,0.4400,0.4100,25698559,0.0300,7.32,81.9600,770.9568,USD,USD,USD
nsd,MX,mybid,0.2000,0.0600,5447670,0.1400,233.33,36.2000,762.6738,USD,USD,USD
propush-constructor,PA,kadam,0.7838,0.5000,2659477,0.2838,56.76,20.7870,754.8224,USD,USD,USD
propush-cpc,LR,kadam,2.5804,1.0000,477575,1.5804,158.04,13.8516,754.7595,USD,USD,USD
clickadu-pub-nsd,GF,kadam,3.8777,0.2000,204881,3.6777,1838.86,4.9596,753.4943,USD,USD,USD
nsd,SG,clickadu,0.5000,0.3291,4395348,0.1709,51.92,4.5600,751.0815,USD,USD,USD
propush-nsd,MW,kadam,1.1681,0.8000,2025450,0.3681,46.01,375.6129,745.5820,USD,USD,USD
propush-nsd,ZA,galaksion,0.9916,0.8300,4561016,0.1616,19.47,3927.3025,736.9006,USD,USD,USD
nsd,MW,kadam,1.1600,0.8000,2025450,0.3600,45.00,15.7800,729.1620,USD,USD,USD
nsd,US,mybid,0.5300,0.4300,7279111,0.1000,23.26,1669.4200,727.9111,USD,USD,USD
propush-cpc,HK,mybid,0.6706,0.2100,1569635,0.4606,219.32,8.5726,722.9318,USD,USD,USD
sv2,PH,mybid,0.4900,0.3200,4211396,0.1700,53.12,1803.0400,715.9373,USD,USD,USD
sv,GT,kadam,0.2300,0.1000,5487896,0.1300,130.00,0.9100,713.4265,USD,USD,USD
sv,DE,galaksion,0.8500,0.6900,4426451,0.1600,23.19,148.6100,708.2322,USD,USD,USD
propush-cpc,GE,kadam,1.0266,0.8000,3125223,0.2266,28.32,35.7039,708.0632,USD,USD,USD
propush-cpc,RW,inhouseads,1.3421,0.8400,1386229,0.5021,59.77,79.1654,696.0015,USD,USD,USD
propush-nsd,SG,clickadu,0.4859,0.3291,4395348,0.1568,47.63,193.0100,689.0242,USD,USD,USD
propush-constructor,PL,mybid,1.3327,0.4800,802510,0.8527,177.65,15.0917,684.3141,USD,USD,USD
propush-nsd,PE,inhouseads,0.5687,0.5250,15578301,0.0437,8.33,429.4876,681.1291,USD,USD,USD
clickadu-pub-nsd,GF,inhouseads,3.8777,0.2100,184392,3.6677,1746.53,4.9596,676.2977,USD,USD,USD
propush-constructor,SE,kadam,1.2343,1.1000,5004734,0.1343,12.20,13.5200,671.9014,USD,USD,USD
clickadu-pub-nsd,GB,mybid,0.7043,0.3200,1717143,0.3843,120.09,114.7897,659.8914,USD,USD,USD
propush-tb,AU,galaksion,1.4776,1.0500,1541742,0.4276,40.72,810.3569,659.2522,USD,USD,USD
propush-cpc,LR,inhouseads,2.5804,1.0500,429817,1.5304,145.75,13.8516,657.7919,USD,USD,USD
nsd,UA,mybid,0.4800,0.1300,1879252,0.3500,269.23,225.7000,657.7382,USD,USD,USD
propush-cpc,PA,kadam,0.7470,0.5000,2659477,0.2470,49.41,12.1244,656.9947,USD,USD,USD
sv,MX,mybid,0.1800,0.0600,5447670,0.1200,200.00,2.6200,653.7204,USD,USD,USD
propush-constructor,GW,kadam,3.5290,0.8000,238904,2.7290,341.12,0.0459,651.9624,USD,USD,USD
clickadu-pub-nsd,RE,kadam,1.3501,0.5000,766701,0.8501,170.02,4.6646,651.7735,USD,USD,USD
propush-cpc,SG,mybid,1.1138,0.1900,705350,0.9238,486.19,49.8266,651.5793,USD,USD,USD
propush-constructor,MM,galaksion,2.5697,1.2500,487741,1.3197,105.58,200.6859,643.6881,USD,USD,USD
propush-constructor,SG,mybid,1.1021,0.1900,705350,0.9121,480.07,38.2829,643.3794,USD,USD,USD
propush-tb,BJ,inhouseads,1.7623,1.2600,1262679,0.5023,39.86,107.9209,634.1946,USD,USD,USD
nsd,CN,mybid,0.3200,0.1000,2863654,0.2200,220.00,60.7300,630.0039,USD,USD,USD
propush-constructor,AO,inhouseads,0.9149,0.7350,3499284,0.1799,24.47,9.5200,629.3665,USD,USD,USD
propush-cpc,ID,clickadu,0.4986,0.4821,38062673,0.0165,3.42,467.6231,628.5066,USD,USD,USD
propush-cpc,VN,mybid,0.4407,0.1200,1954059,0.3207,267.25,78.2421,626.6744,USD,USD,USD
clickadu-pub-nsd,MX,mybid,0.1744,0.0600,5447670,0.1144,190.65,20.9639,623.1490,USD,USD,USD
propush-constructor,PA,inhouseads,0.7838,0.5250,2393529,0.2588,49.30,20.7870,619.5018,USD,USD,USD
propush-cpc,GW,kadam,3.3909,0.8000,238904,2.5909,323.86,29.1682,618.9675,USD,USD,USD
sv,GT,inhouseads,0.2300,0.1050,4939106,0.1250,119.05,0.9100,617.3882,USD,USD,USD
propush-constructor,IN,mybid,0.1170,0.0900,22860976,0.0270,29.98,304.0333,616.7327,USD,USD,USD
propush-constructor,LR,kadam,2.2816,1.0000,477575,1.2816,128.16,4.1730,612.0461,USD,USD,USD
sv,FR,mybid,0.4600,0.2600,3025356,0.2000,76.92,31.4400,605.0712,USD,USD,USD
propush-tb,PE,kadam,0.5349,0.5000,17309224,0.0349,6.99,324.2011,604.5448,USD,USD,USD
propush-constructor,IT,kadam,0.6176,0.6000,34348995,0.0176,2.93,193.2968,603.2943,USD,USD,USD
propush-constructor,CL,mybid,0.7294,0.1100,972130,0.6194,563.07,13.2775,602.1106,USD,USD,USD
propush-nsd,MW,inhouseads,1.1681,0.8400,1822905,0.3281,39.06,375.6129,598.1076,USD,USD,USD
propush-nsd,FR,mybid,0.4555,0.2600,3025356,0.1955,75.21,1295.3800,591.5807,USD,USD,USD
propush-constructor,LV,inhouseads,3.2671,2.6250,918328,0.6421,24.46,2.7933,589.6128,USD,USD,USD
propush-nsd,TH,galaksion,1.1536,0.9200,2500166,0.2336,25.39,2515.4291,584.0186,USD,USD,USD
nsd,MW,inhouseads,1.1600,0.8400,1822905,0.3200,38.10,15.7800,583.3296,USD,USD,USD
propush-nsd,HK,mybid,0.5811,0.2100,1569635,0.3711,176.70,332.9943,582.4348,USD,USD,USD
propush-nsd,CA,mybid,0.8910,0.3900,1158714,0.5010,128.46,1364.5413,580.5230,USD,USD,USD
propush-constructor,TR,galaksion,0.4141,0.1900,2586540,0.2241,117.96,70.2959,579.7057,USD,USD,USD
propush-constructor,GW,inhouseads,3.5290,0.8400,215013,2.6890,320.12,0.0459,578.1640,USD,USD,USD
propush-constructor,NZ,inhouseads,1.4696,1.2600,2739328,0.2096,16.63,10.2489,574.1103,USD,USD,USD
clickadu-pub-nsd,MZ,galaksion,3.1202,1.0000,270096,2.1202,212.02,105.7827,572.6709,USD,USD,USD
clickadu-pub-nsd,SG,mybid,0.9975,0.1900,705350,0.8075,425.02,37.4069,569.6011,USD,USD,USD
clickadu-pub-nsd,RE,inhouseads,1.3501,0.5250,690030,0.8251,157.16,4.6646,569.3447,USD,USD,USD
propush-cpc,VE,inhouseads,0.3646,0.3150,11281545,0.0496,15.76,25.2071,560.1260,USD,USD,USD
propush-tb,HK,mybid,0.5641,0.2100,1569635,0.3541,168.63,294.3510,555.8306,USD,USD,USD
clickadu-pub-nsd,DE,galaksion,0.8152,0.6900,4426451,0.1252,18.14,260.4368,554.1121,USD,USD,USD
sv,BD,mybid,0.4400,0.1900,2196350,0.2500,131.58,136.1200,549.0875,USD,USD,USD
propush-cpc,GW,inhouseads,3.3909,0.8400,215013,2.5509,303.67,29.1682,548.4687,USD,USD,USD
propush-constructor,TH,kadam,1.1143,1.1000,38177855,0.0143,1.30,111.4588,545.0187,USD,USD,USD
propush-cpc,GM,kadam,2.0661,1.0000,506382,1.0661,106.61,7.2934,539.8680,USD,USD,USD
propush-tb,PH,mybid,0.4481,0.3200,4211396,0.1281,40.02,1716.6856,539.2939,USD,USD,USD
sv2,TH,mybid,0.9000,0.4500,1193561,0.4500,100.00,190.8700,537.1025,USD,USD,USD
sv,BR,mybid,0.5100,0.1300,1409857,0.3800,292.31,35.5600,535.7457,USD,USD,USD
propush-constructor,KG,kadam,1.9291,1.8000,4142065,0.1291,7.17,23.9696,534.9157,USD,USD,USD
propush-tb,TH,galaksion,1.1338,0.9200,2500166,0.2138,23.23,2208.3818,534.4280,USD,USD,USD
propush-cpc,PA,inhouseads,0.7470,0.5250,2393529,0.2220,42.29,12.1244,531.4569,USD,USD,USD
propush-constructor,PE,mybid,0.7257,0.1100,862807,0.6157,559.70,71.3513,531.2027,USD,USD,USD
clickadilla-sv,DE,mybid,0.4164,0.2700,3618896,0.1464,54.22,205.8573,529.7603,USD,USD,USD
propush-constructor,LR,inhouseads,2.2816,1.0500,429817,1.2316,117.29,4.1730,529.3500,USD,USD,USD
propush-cpc,GE,inhouseads,1.0266,0.8400,2812700,0.1866,22.21,35.7039,524.7487,USD,USD,USD
propush-constructor,SA,galaksion,0.5360,0.4400,5438243,0.0960,21.81,14.3276,521.8094,USD,USD,USD
propush-constructor,TW,mybid,0.8757,0.1000,672540,0.7757,775.74,99.8976,521.7173,USD,USD,USD
propush-constructor,NA,kadam,1.3040,0.5000,642437,0.8040,160.81,19.8761,516.5411,USD,USD,USD
propush-nsd,MA,mybid,0.4412,0.0900,1465872,0.3512,390.20,569.3949,514.7835,USD,USD,USD
clickadu-pub-nsd,MY,mybid,0.4912,0.1900,1694895,0.3012,158.53,343.5179,510.5015,USD,USD,USD
clickadu-pub-nsd,NL,mybid,0.6803,0.2700,1243590,0.4103,151.95,17.0813,510.1938,USD,USD,USD
propush-tb,MA,mybid,0.4351,0.0900,1465872,0.3451,383.47,444.2030,505.9015,USD,USD,USD
propush-cpc,MZ,galaksion,2.8610,1.0000,270096,1.8610,186.10,68.1602,502.6453,USD,USD,USD
propush-nsd,IN,mybid,0.1120,0.0900,22860976,0.0220,24.42,5785.2981,502.4542,USD,USD,USD
propush-constructor,MZ,galaksion,2.8425,1.0000,270096,1.8425,184.25,105.9878,497.6485,USD,USD,USD
propush-tb,ZA,galaksion,0.9387,0.8300,4561016,0.1087,13.10,2116.8312,495.7745,USD,USD,USD
propush-cpc,MX,clickadu,0.5247,0.4267,5048594,0.0980,22.96,108.4174,494.6913,USD,USD,USD
propush-cpc,OM,galaksion,0.6528,0.3100,1435832,0.3428,110.58,14.8619,492.1808,USD,USD,USD
propush-tb,IN,mybid,0.1114,0.0900,22860976,0.0214,23.72,5305.2336,488.0891,USD,USD,USD
propush-constructor,LV,mybid,3.2671,0.5100,176875,2.7571,540.60,2.7933,487.6533,USD,USD,USD
propush-cpc,DE,galaksion,0.7999,0.6900,4426451,0.1099,15.92,224.1159,486.3653,USD,USD,USD
propush-constructor,TH,galaksion,1.1143,0.9200,2500166,0.1943,21.12,111.4588,485.7217,USD,USD,USD
propush-cpc,SL,kadam,1.5286,0.7000,582776,0.8286,118.37,11.2717,482.8753,USD,USD,USD
propush-cpc,PE,mybid,0.6682,0.1100,862807,0.5582,507.44,33.9352,481.6076,USD,USD,USD
propush-cpc,NG,mybid,1.5063,0.2000,367797,1.3063,653.17,692.7574,480.4661,USD,USD,USD
propush-cpc,ES,mybid,1.0457,0.3900,729147,0.6557,168.12,122.0757,478.0668,USD,USD,USD
propush-nsd,TW,mybid,0.8085,0.1000,672540,0.7085,708.51,563.3025,476.4996,USD,USD,USD
propush-cpc,KE,galaksion,0.9381,0.5700,1294254,0.3681,64.58,205.1058,476.4238,USD,USD,USD
propush-nsd,GB,galaksion,1.4309,1.3400,5207877,0.0909,6.79,2612.6438,473.5856,USD,USD,USD
propush-tb,FR,mybid,0.4160,0.2600,3025356,0.1560,60.00,970.2045,471.9783,USD,USD,USD
sv,HK,mybid,0.5100,0.2100,1569635,0.3000,142.86,17.3500,470.8905,USD,USD,USD
propush-tb,TW,mybid,0.7973,0.1000,672540,0.6973,697.28,449.0341,468.9511,USD,USD,USD
propush-tb,CA,mybid,0.7940,0.3900,1158714,0.4040,103.58,1099.5416,468.0680,USD,USD,USD
propush-cpc,IL,galaksion,3.1033,1.1700,241584,1.9333,165.24,45.0871,467.0425,USD,USD,USD
propush-cpc,IT,mybid,0.7874,0.3500,1064177,0.4374,124.97,344.9844,465.4653,USD,USD,USD
propush-nsd,BD,mybid,0.4012,0.1900,2196350,0.2112,111.15,1979.9449,463.8197,USD,USD,USD
propush-cpc,GB,galaksion,1.4290,1.3400,5207877,0.0890,6.64,376.7009,463.6294,USD,USD,USD
propush-cpc,GM,inhouseads,2.0661,1.0500,455743,1.0161,96.77,7.2934,463.0932,USD,USD,USD
propush-constructor,SE,mybid,1.2343,0.1600,429265,1.0743,671.41,13.5200,461.1393,USD,USD,USD
sv2,IN,mybid,0.1100,0.0900,22860976,0.0200,22.22,3277.0600,457.2195,USD,USD,USD
propush-cpc,DK,kadam,1.7230,1.5000,2039357,0.2230,14.87,29.7651,454.8118,USD,USD,USD
propush-tb,IL,kadam,0.8740,0.8000,6135460,0.0740,9.25,94.2229,453.9525,USD,USD,USD
sv2,ZA,mybid,0.5200,0.1700,1294455,0.3500,205.88,70.4600,453.0593,USD,USD,USD
propush-constructor,NA,inhouseads,1.3040,0.5250,578193,0.7790,148.39,19.8761,450.4319,USD,USD,USD
propush-nsd,US,galaksion,1.3009,1.2800,21557396,0.0209,1.63,2679.4162,449.9839,USD,USD,USD
propush-cpc,MA,mybid,0.3940,0.0900,1465872,0.3040,337.73,80.0074,445.5580,USD,USD,USD
propush-constructor,BD,mybid,0.3928,0.1900,2196350,0.2028,106.73,380.7093,445.3986,USD,USD,USD
propush-cpc,MV,kadam,0.5560,0.1000,974140,0.4560,456.01,6.9691,444.2212,USD,USD,USD
propush-constructor,MA,galaksion,0.6779,0.6100,6445199,0.0679,11.12,45.1845,437.3452,USD,USD,USD
propush-constructor,KG,mybid,1.9291,0.1600,246882,1.7691,1105.71,23.9696,436.7694,USD,USD,USD
sv2,NL,mybid,0.6200,0.2700,1243590,0.3500,129.63,41.7300,435.2565,USD,USD,USD
propush-cpc,NA,kadam,1.1767,0.5000,642437,0.6767,135.33,23.0275,434.7198,USD,USD,USD
sv,AU,mybid,0.6300,0.3000,1310322,0.3300,110.00,3.0900,432.4063,USD,USD,USD
propush-cpc,TW,mybid,0.7392,0.1000,672540,0.6392,639.16,14.3708,429.8615,USD,USD,USD
propush-cpc,TR,mybid,0.6649,0.1200,788468,0.5449,454.10,91.7607,429.6506,USD,USD,USD
sv,ZA,mybid,0.5000,0.1700,1294455,0.3300,194.12,6.3800,427.1701,USD,USD,USD
propush-tb,BD,mybid,0.3840,0.1900,2196350,0.1940,102.10,1384.6657,426.0515,USD,USD,USD
sv,ZM,galaksion,1.7400,1.1100,670413,0.6300,56.76,14.1700,422.3602,USD,USD,USD
propush-cpc,KG,mybid,1.8700,0.1600,246882,1.7100,1068.73,19.6459,422.1603,USD,USD,USD
propush-cpc,CL,mybid,0.5431,0.1100,972130,0.4331,393.74,34.8344,421.0461,USD,USD,USD
propush-cpc,SL,inhouseads,1.5286,0.7350,524498,0.7936,107.97,11.2717,416.2300,USD,USD,USD
propush-constructor,KR,galaksion,0.7887,0.4400,1191764,0.3487,79.24,9.1572,415.5308,USD,USD,USD
propush-nsd,SI,kadam,1.0331,0.6000,949711,0.4331,72.19,101.5076,411.3529,USD,USD,USD
propush-nsd,MZ,galaksion,2.5202,1.0000,270096,1.5202,152.02,547.1969,410.5949,USD,USD,USD
propush-constructor,BR,mybid,0.4170,0.1300,1409857,0.2870,220.77,21.6579,404.6332,USD,USD,USD
propush-cpc,MZ,inhouseads,2.8610,2.7300,3068899,0.1310,4.80,68.1602,401.9874,USD,USD,USD
propush-cpc,PL,mybid,0.9754,0.4800,802510,0.4954,103.20,75.1297,397.5487,USD,USD,USD
propush-nsd,PE,mybid,0.5687,0.1100,862807,0.4587,417.02,429.4876,395.7894,USD,USD,USD
propush-cpc,MV,inhouseads,0.5560,0.1050,876726,0.4510,429.54,6.9691,395.4155,USD,USD,USD
sv2,UA,mybid,0.3400,0.1300,1879252,0.2100,161.54,2.5900,394.6429,USD,USD,USD
sv2,FR,mybid,0.3900,0.2600,3025356,0.1300,50.00,199.2300,393.2963,USD,USD,USD
propush-cpc,MM,galaksion,2.0515,1.2500,487741,0.8015,64.12,346.6307,390.9097,USD,USD,USD
propush-cpc,GH,galaksion,1.1609,0.4300,520668,0.7309,169.99,127.6370,380.5759,USD,USD,USD
sv,GB,mybid,0.5400,0.3200,1717143,0.2200,68.75,4.4600,377.7715,USD,USD,USD
propush-cpc,NA,inhouseads,1.1767,0.5250,578193,0.6517,124.13,23.0275,376.7928,USD,USD,USD
propush-nsd,VN,mybid,0.3126,0.1200,1954059,0.1926,160.46,1820.7442,376.2570,USD,USD,USD
propush-constructor,GM,kadam,1.7430,1.0000,506382,0.7430,74.30,2.1282,376.2481,USD,USD,USD
propush-tb,MZ,galaksion,2.3911,1.0000,270096,1.3911,139.11,373.0489,375.7330,USD,USD,USD
propush-cpc,FI,galaksion,1.4641,0.5900,428782,0.8741,148.15,21.0224,374.7799,USD,USD,USD
propush-constructor,PL,galaksion,1.3327,0.9800,1052365,0.3527,35.99,15.0917,371.1872,USD,USD,USD
propush-tb,VN,mybid,0.3090,0.1200,1954059,0.1890,157.50,1728.9712,369.3201,USD,USD,USD
propush-nsd,IL,mybid,1.1355,0.1900,388953,0.9455,497.61,139.3723,367.7368,USD,USD,USD
sv2,AU,mybid,0.5800,0.3000,1310322,0.2800,93.33,29.9400,366.8902,USD,USD,USD
propush-tb,PE,mybid,0.5349,0.1100,862807,0.4249,386.30,324.2011,366.6293,USD,USD,USD
sv2,BR,mybid,0.3900,0.1300,1409857,0.2600,200.00,1126.9700,366.5628,USD,USD,USD
propush-cpc,ZW,galaksion,2.9470,1.1500,203511,1.7970,156.26,217.8396,365.7020,USD,USD,USD
propush-nsd,CL,mybid,0.4856,0.1100,972130,0.3756,341.48,218.9992,365.1579,USD,USD,USD
propush-constructor,SE,galaksion,1.2343,0.8900,1058852,0.3443,38.68,13.5200,364.5132,USD,USD,USD
propush-cpc,HT,galaksion,3.8145,0.8300,120375,2.9845,359.58,284.8211,359.2593,USD,USD,USD
propush-constructor,CL,galaksion,0.7294,0.5700,2252585,0.1594,27.96,13.2775,359.0001,USD,USD,USD
propush-nsd,MM,clickadu,1.3211,0.7942,680516,0.5269,66.35,1119.7598,358.5735,USD,USD,USD
clickadu-pub-nsd,IL,mybid,1.1117,0.1900,388953,0.9217,485.09,14.1061,358.4900,USD,USD,USD
propush-nsd,PA,kadam,0.6344,0.5000,2659477,0.1344,26.88,123.7233,357.4860,USD,USD,USD
propush-tb,BR,mybid,0.3834,0.1300,1409857,0.2534,194.91,2341.2426,357.2392,USD,USD,USD
propush-constructor,SE,inhouseads,1.2343,1.1550,4504260,0.0793,6.86,13.5200,356.9769,USD,USD,USD
propush-cpc,IL,clickadu,3.1033,2.1919,391331,0.9113,41.58,45.0871,356.6329,USD,USD,USD
propush-nsd,BR,mybid,0.3827,0.1300,1409857,0.2527,194.35,2412.6588,356.2055,USD,USD,USD
sv,ID,mybid,0.3500,0.3100,8774507,0.0400,12.90,27.3700,350.9803,USD,USD,USD
propush-constructor,MZ,inhouseads,2.8425,2.7300,3068899,0.1125,4.12,105.9878,345.2123,USD,USD,USD
propush-nsd,SI,inhouseads,1.0331,0.6300,854739,0.4031,63.99,101.5076,344.5750,USD,USD,USD
propush-tb,CL,mybid,0.4636,0.1100,972130,0.3536,321.44,170.8872,343.7319,USD,USD,USD
propush-cpc,KE,kadam,0.9381,0.9000,8972137,0.0381,4.23,205.1058,341.9002,USD,USD,USD
propush-constructor,CH,mybid,1.3390,0.4700,391503,0.8690,184.89,1.4581,340.2077,USD,USD,USD
propush-cpc,UY,kadam,0.7115,0.5000,1605506,0.2115,42.29,7.3365,339.4891,USD,USD,USD
propush-cpc,IL,adsterra,3.1033,2.6800,799907,0.4233,15.79,45.0871,338.5616,USD,USD,USD
propush-tb,MW,kadam,0.9666,0.8000,2025450,0.1666,20.82,223.0243,337.3700,USD,USD,USD
clickadu-pub-nsd,JM,kadam,0.3457,0.2000,2314845,0.1457,72.84,0.7719,337.2231,USD,USD,USD
sv2,MA,mybid,0.3200,0.0900,1465872,0.2300,255.56,72.5200,337.1506,USD,USD,USD
sv,VN,mybid,0.2900,0.1200,1954059,0.1700,141.67,57.6600,332.1900,USD,USD,USD
sv,EG,mybid,0.4400,0.3400,3239768,0.1000,29.41,81.9600,323.9768,USD,USD,USD
propush-nsd,GN,kadam,1.1313,0.8000,975410,0.3313,41.42,141.1841,323.1899,USD,USD,USD
propush-nsd,KG,mybid,1.4492,0.1600,246882,1.2892,805.72,96.9212,318.2702,USD,USD,USD
propush-constructor,GM,inhouseads,1.7430,1.0500,455743,0.6930,66.00,2.1282,315.8356,USD,USD,USD
propush-cpc,ZA,clickadu,1.1915,0.8688,978075,0.3226,37.14,452.1454,315.5689,USD,USD,USD
sv,CA,mybid,0.6600,0.3900,1158714,0.2700,69.23,11.3200,312.8528,USD,USD,USD
propush-constructor,BG,mybid,1.3869,0.2100,264608,1.1769,560.44,68.7915,311.4241,USD,USD,USD
sv,MA,mybid,0.3000,0.0900,1465872,0.2100,233.33,11.8100,307.8331,USD,USD,USD
sv,PK,mybid,0.5000,0.1100,781927,0.3900,354.55,72.7900,304.9515,USD,USD,USD
propush-cpc,CI,mybid,1.1620,0.2100,315943,0.9520,453.35,129.2632,300.7877,USD,USD,USD
propush-cpc,BR,mybid,0.3399,0.1300,1409857,0.2099,161.45,49.7584,295.9067,USD,USD,USD
propush-cpc,OM,kadam,0.6528,0.6000,5576687,0.0528,8.80,14.8619,294.3622,USD,USD,USD
nsd,MA,mybid,0.2900,0.0900,1465872,0.2000,222.22,175.0500,293.1744,USD,USD,USD
propush-cpc,KG,kadam,1.8700,1.8000,4142065,0.0700,3.89,19.6459,289.8120,USD,USD,USD
propush-constructor,PE,clickadu,0.7257,0.4753,1153968,0.2503,52.67,71.3513,288.8787,USD,USD,USD
propush-cpc,IL,monetizer,3.1033,0.8637,128636,2.2395,259.29,45.0871,288.0835,USD,USD,USD
propush-constructor,IT,mybid,0.6176,0.3500,1064177,0.2676,76.45,193.2968,284.7351,USD,USD,USD
clickadu-pub-nsd,JM,inhouseads,0.3457,0.2100,2083360,0.1357,64.61,0.7719,282.6671,USD,USD,USD
propush-constructor,EE,mybid,3.4217,0.7600,105894,2.6617,350.22,0.0376,281.8545,USD,USD,USD
propush-cpc,UY,mybid,0.7115,0.0600,427616,0.6515,1085.76,7.3365,278.5717,USD,USD,USD
propush-tb,BG,mybid,1.2600,0.2100,264608,1.0500,499.98,489.7392,277.8297,USD,USD,USD
clickadu-pub-nsd,TW,mybid,0.5130,0.1000,672540,0.4130,412.98,388.3764,277.7454,USD,USD,USD
propush-cpc,GT,kadam,0.1504,0.1000,5487896,0.0504,50.44,4.6965,276.7963,USD,USD,USD
propush-cpc,AE,mybid,0.9652,0.1200,326565,0.8452,704.36,117.5142,276.0236,USD,USD,USD
propush-nsd,RW,kadam,0.9786,0.8000,1540255,0.1786,22.32,124.8465,275.0501,USD,USD,USD
propush-nsd,BG,mybid,1.2444,0.2100,264608,1.0344,492.59,620.0432,273.7196,USD,USD,USD
propush-cpc,LV,mybid,2.0573,0.5100,176875,1.5473,303.39,11.6997,273.6729,USD,USD,USD
sv,NL,mybid,0.4900,0.2700,1243590,0.2200,81.48,4.1900,273.5898,USD,USD,USD
sv2,VN,mybid,0.2600,0.1200,1954059,0.1400,116.67,222.2300,273.5683,USD,USD,USD
propush-cpc,DK,inhouseads,1.7230,1.5750,1835421,0.1480,9.40,29.7651,271.6740,USD,USD,USD
propush-constructor,RW,kadam,0.9764,0.8000,1540255,0.1764,22.04,6.3815,271.6380,USD,USD,USD
propush-cpc,UY,inhouseads,0.7115,0.5250,1444955,0.1865,35.51,7.3365,269.4162,USD,USD,USD
propush-nsd,PL,mybid,0.8152,0.4800,802510,0.3352,69.84,337.6627,269.0130,USD,USD,USD
propush-constructor,VN,mybid,0.2576,0.1200,1954059,0.1376,114.64,13.5309,268.8189,USD,USD,USD
propush-cpc,SE,mybid,0.7817,0.1600,429265,0.6217,388.57,30.7995,266.8798,USD,USD,USD
propush-tb,IL,mybid,0.8740,0.1900,388953,0.6840,359.99,94.2229,266.0393,USD,USD,USD
clickadilla-sv,VN,mybid,0.2558,0.1200,1954059,0.1358,113.14,34.1998,265.2995,USD,USD,USD
clickadilla-sv,AU,mybid,0.5023,0.3000,1310322,0.2023,67.45,23.9277,265.1383,USD,USD,USD
propush-nsd,PA,inhouseads,0.6344,0.5250,2393529,0.1094,20.84,123.7233,261.8992,USD,USD,USD
