account,country,advertizer_source,revenue_cpm,buy_cpm,advertizer_impressions,profit_cpm,roi_percent,profiton_galaksion_revenue,revenue_weighted_profit,profiton_currency,mybid_currency,galaksion_currency
sv,AD,inhouseads,0.0100,0.3150,82062,-0.3050,-96.83,0.0000,-25.0289,USD,USD,USD
onclicka-sv,AS,kadam,0.0011,0.4000,62766,-0.3989,-99.72,0.0000,-25.0350,USD,USD,USD
clickadilla-sv,GD,clickadu,0.1167,8.1993,3100,-8.0827,-98.58,0.0072,-25.0563,USD,USD,USD
propush-nsd,LT,adsterra,1.1921,1.6281,57483,-0.4359,-26.78,244.7911,-25.0594,USD,USD,USD
clickadu-pub-nsd,ME,adsterra,0.0968,0.6750,43352,-0.5782,-85.67,0.1282,-25.0666,USD,USD,USD
clickadu-pub-nsd,GD,clickadu,0.0782,8.1993,3100,-8.1212,-99.05,0.0043,-25.1756,USD,USD,USD
sv,HU,mybid,0.2400,0.4400,125970,-0.2000,-45.45,2.6700,-25.1940,USD,USD,USD
mybid-pub-sv,GD,clickadu,0.0693,8.1993,3100,-8.1301,-99.16,0.0012,-25.2032,USD,USD,USD
nsd,GD,clickadu,0.0600,8.1993,3100,-8.1393,-99.27,0.0100,-25.2320,USD,USD,USD
propush-nsd,DJ,adsterra,0.8791,2.5326,15279,-1.6534,-65.29,7.1685,-25.2626,USD,USD,USD
sv2,GD,clickadu,0.0400,8.1993,3100,-8.1593,-99.51,0.0200,-25.2940,USD,USD,USD
onclicka-sv,GD,clickadu,0.0392,8.1993,3100,-8.1602,-99.52,0.0003,-25.2966,USD,USD,USD
clickadu-pub-nsd,GU,clickadu,1.0796,3.0393,12920,-1.9597,-64.48,0.3077,-25.3192,USD,USD,USD
clickadu-pub-nsd,MV,adsterra,0.1667,0.5899,59848,-0.4232,-71.74,0.2454,-25.3264,USD,USD,USD
clickadilla-sv,ME,adsterra,0.0900,0.6750,43352,-0.5849,-86.66,0.1750,-25.3586,USD,USD,USD
nsd,ME,adsterra,0.0900,0.6750,43352,-0.5850,-86.67,0.4000,-25.3594,USD,USD,USD
sv2,MV,inhouseads,0.0700,0.1050,725039,-0.0350,-33.33,0.1900,-25.3764,USD,USD,USD
sv,GD,clickadu,0.0100,8.1993,3100,-8.1893,-99.88,0.0100,-25.3870,USD,USD,USD
evadav-sv,BN,adsterra,0.0317,0.5567,48412,-0.5250,-94.30,0.0040,-25.4163,USD,USD,USD
sv2,TT,adsterra,0.0600,0.2437,138787,-0.1837,-75.38,0.4900,-25.4986,USD,USD,USD
propush-nsd,KG,galaksion,0.8004,0.9900,134518,-0.1896,-19.15,48.3041,-25.5011,USD,USD,USD
sv2,MK,adsterra,0.1000,0.5061,62859,-0.4061,-80.24,1.4900,-25.5271,USD,USD,USD
sv,MK,adsterra,0.1000,0.5061,62859,-0.4061,-80.24,0.7800,-25.5271,USD,USD,USD
sv2,SB,kadam,0.0400,0.2000,159725,-0.1600,-80.00,0.0400,-25.5560,USD,USD,USD
onclicka-sv,PR,galaksion,0.0623,0.1800,217285,-0.1177,-65.37,0.0748,-25.5653,USD,USD,USD
onclicka-sv,SB,kadam,0.0399,0.2000,159725,-0.1601,-80.04,0.0032,-25.5699,USD,USD,USD
onclicka-sv,MW,clickadu,0.0539,0.8939,30444,-0.8400,-93.97,0.0259,-25.5722,USD,USD,USD
evadav-sv,RO,mybid,0.0633,0.2100,174371,-0.1467,-69.84,0.2510,-25.5740,USD,USD,USD
propush-nsd,GN,galaksion,0.7574,1.0700,81815,-0.3126,-29.22,178.3694,-25.5779,USD,USD,USD
sv2,ME,clickadu,0.1000,0.9363,30598,-0.8363,-89.32,0.5500,-25.5895,USD,USD,USD
nsd,IL,mybid,0.1700,0.2800,232691,-0.1100,-39.29,8.4200,-25.5960,USD,USD,USD
mybid-pub-sv,ME,adsterra,0.0841,0.6750,43352,-0.5908,-87.53,0.2716,-25.6136,USD,USD,USD
onclicka-sv,BN,adsterra,0.0270,0.5567,48412,-0.5297,-95.15,0.0038,-25.6458,USD,USD,USD
clickadu-pub-nsd,ME,clickadu,0.0968,0.9363,30598,-0.8396,-89.67,0.1282,-25.6888,USD,USD,USD
clickadu-pub-nsd,AD,kadam,0.0177,0.3000,91181,-0.2823,-94.09,0.0011,-25.7366,USD,USD,USD
evadav-sv,SB,inhouseads,0.0308,0.2100,143752,-0.1792,-85.35,0.0020,-25.7648,USD,USD,USD
nsd,CZ,mybid,0.2500,0.3800,198514,-0.1300,-34.21,5.5200,-25.8068,USD,USD,USD
sv2,MV,galaksion,0.0700,0.2700,129123,-0.2000,-74.07,0.1900,-25.8246,USD,USD,USD
nsd,MD,galaksion,0.1100,0.4000,89074,-0.2900,-72.50,0.4700,-25.8315,USD,USD,USD
clickadilla-sv,PY,galaksion,0.1064,0.2100,249641,-0.1036,-49.32,0.2833,-25.8543,USD,USD,USD
clickadu-pub-nsd,FJ,inhouseads,0.1523,0.2100,448467,-0.0577,-27.48,0.0699,-25.8821,USD,USD,USD
clickadilla-sv,ME,clickadu,0.0900,0.9363,30598,-0.8463,-90.39,0.1750,-25.8949,USD,USD,USD
nsd,ME,clickadu,0.0900,0.9363,30598,-0.8463,-90.39,0.4000,-25.8955,USD,USD,USD
evadav-sv,MW,clickadu,0.0424,0.8939,30444,-0.8515,-95.25,0.0210,-25.9227,USD,USD,USD
clickadu-pub-nsd,AG,inhouseads,0.0312,0.2100,145084,-0.1788,-85.14,0.0054,-25.9390,USD,USD,USD
propush-nsd,GW,adsterra,0.3622,0.7425,68267,-0.3804,-51.22,10.0336,-25.9661,USD,USD,USD
onclicka-sv,GA,galaksion,0.1014,0.6600,46485,-0.5586,-84.64,0.0309,-25.9666,USD,USD,USD
sv,MG,galaksion,0.0100,0.2600,103982,-0.2500,-96.15,0.0800,-25.9955,USD,USD,USD
sv2,BT,kadam,0.0200,0.1000,324948,-0.0800,-80.00,0.1100,-25.9958,USD,USD,USD
clickadu-pub-nsd,LA,adsterra,0.2380,0.4070,153989,-0.1690,-41.52,3.6430,-26.0250,USD,USD,USD
mybid-pub-sv,ME,clickadu,0.0841,0.9363,30598,-0.8522,-91.01,0.2716,-26.0749,USD,USD,USD
clickadu-pub-nsd,GY,clickadu,0.1061,1.0302,28224,-0.9241,-89.70,0.0610,-26.0827,USD,USD,USD
mybid-pub-sv,LA,galaksion,0.0785,0.2300,172270,-0.1515,-65.87,7.6533,-26.1007,USD,USD,USD
mybid-pub-sv,GA,galaksion,0.0983,0.6600,46485,-0.5617,-85.10,0.0636,-26.1097,USD,USD,USD
sv2,FI,mybid,0.3600,0.5100,174105,-0.1500,-29.41,9.0600,-26.1158,USD,USD,USD
sv,BF,clickadu,0.3600,1.0830,36127,-0.7230,-66.76,9.0800,-26.1186,USD,USD,USD
clickadilla-sv,MZ,mybid,0.3634,0.7400,69393,-0.3766,-50.89,0.4598,-26.1304,USD,USD,USD
sv2,MO,galaksion,0.4800,1.0600,45125,-0.5800,-54.72,1.9400,-26.1725,USD,USD,USD
evadav-rss,RO,mybid,0.0598,0.2100,174371,-0.1502,-71.54,0.0630,-26.1954,USD,USD,USD
clickadu-pub-nsd,SS,kadam,0.1357,0.2000,407668,-0.0643,-32.16,0.1194,-26.2205,USD,USD,USD
onclicka-sv,LT,mybid,0.2201,0.5200,87498,-0.2999,-57.68,0.2155,-26.2420,USD,USD,USD
sv2,LT,mybid,0.2200,0.5200,87498,-0.3000,-57.69,1.2400,-26.2494,USD,USD,USD
clickadu-pub-nsd,ZW,clickadu,0.4193,1.0998,38613,-0.6805,-61.88,0.3216,-26.2775,USD,USD,USD
clickadilla-sv,TT,galaksion,0.0889,0.1600,369836,-0.0711,-44.46,0.1478,-26.3095,USD,USD,USD
mybid-pub-sv,GF,inhouseads,0.0751,0.2100,195099,-0.1349,-64.22,0.0170,-26.3118,USD,USD,USD
mybid-pub-sv,GY,kadam,0.0678,0.1000,820218,-0.0322,-32.16,0.0737,-26.3804,USD,USD,USD
sv,AD,kadam,0.0100,0.3000,91181,-0.2900,-96.67,0.0000,-26.4425,USD,USD,USD
mybid-pub-sv,MV,galaksion,0.0652,0.2700,129123,-0.2048,-75.85,0.1282,-26.4453,USD,USD,USD
onclicka-sv,ET,mybid,0.0282,0.1800,174855,-0.1518,-84.32,0.2051,-26.5386,USD,USD,USD
propush-nsd,BA,adsterra,0.3764,0.5858,126905,-0.2094,-35.74,62.6651,-26.5718,USD,USD,USD
onclicka-sv,IQ,mybid,0.0423,0.1000,460835,-0.0577,-57.73,1.3594,-26.6022,USD,USD,USD
nsd,SL,clickadu,0.3000,1.3763,24795,-1.0763,-78.20,1.2900,-26.6875,USD,USD,USD
evadav-sv,GA,galaksion,0.0846,0.6600,46485,-0.5754,-87.18,0.0110,-26.7468,USD,USD,USD
clickadu-pub-nsd,BN,kadam,0.2690,0.3000,863585,-0.0310,-10.33,3.5366,-26.7497,USD,USD,USD
clickadilla-sv,IR,galaksion,0.0729,0.1900,228462,-0.1171,-61.64,0.3422,-26.7576,USD,USD,USD
clickadilla-sv,GY,clickadu,0.0817,1.0302,28224,-0.9485,-92.07,0.1060,-26.7714,USD,USD,USD
nsd,GR,mybid,0.1900,0.3000,244819,-0.1100,-36.67,8.5300,-26.9301,USD,USD,USD
evadav-rss,SB,inhouseads,0.0222,0.2100,143752,-0.1878,-89.42,0.0010,-26.9934,USD,USD,USD
sv2,SD,galaksion,0.0800,0.1600,337567,-0.0800,-50.00,4.7300,-27.0054,USD,USD,USD
evadav-sv,SB,kadam,0.0308,0.2000,159725,-0.1692,-84.62,0.0020,-27.0304,USD,USD,USD
mybid-pub-sv,GF,kadam,0.0751,0.2000,216777,-0.1249,-62.43,0.0170,-27.0676,USD,USD,USD
onclicka-sv,MD,galaksion,0.0960,0.4000,89074,-0.3040,-76.00,0.0609,-27.0782,USD,USD,USD
sv,ME,adsterra,0.0500,0.6750,43352,-0.6250,-92.59,0.1500,-27.0935,USD,USD,USD
nsd,MV,galaksion,0.0600,0.2700,129123,-0.2100,-77.78,0.2700,-27.1158,USD,USD,USD
sv,ME,clickadu,0.0500,0.9363,30598,-0.8863,-94.66,0.1500,-27.1194,USD,USD,USD
clickadu-pub-nsd,MK,adsterra,0.0746,0.5061,62859,-0.4315,-85.27,0.3256,-27.1263,USD,USD,USD
mybid-pub-sv,GY,clickadu,0.0678,1.0302,28224,-0.9624,-93.42,0.0737,-27.1623,USD,USD,USD
clickadu-pub-nsd,AG,kadam,0.0312,0.2000,161205,-0.1688,-84.39,0.0054,-27.2092,USD,USD,USD
mybid-pub-sv,BO,mybid,0.2919,0.3600,400107,-0.0681,-18.91,0.5100,-27.2346,USD,USD,USD
clickadu-pub-nsd,SS,inhouseads,0.1357,0.2100,366901,-0.0743,-35.39,0.1194,-27.2674,USD,USD,USD
onclicka-sv,NC,inhouseads,0.0444,0.2100,165001,-0.1656,-78.86,0.0053,-27.3258,USD,USD,USD
onclicka-sv,ME,clickadu,0.0429,0.9363,30598,-0.8934,-95.42,0.0298,-27.3367,USD,USD,USD
sv,XK,adsterra,0.0900,0.3819,93772,-0.2919,-76.43,0.3300,-27.3693,USD,USD,USD
onclicka-sv,ME,adsterra,0.0429,0.6750,43352,-0.6321,-93.64,0.0298,-27.4013,USD,USD,USD
sv,GT,galaksion,0.1200,0.1700,548055,-0.0500,-29.41,2.5000,-27.4028,USD,USD,USD
sv2,ZW,clickadu,0.3900,1.0998,38613,-0.7098,-64.54,2.2700,-27.4087,USD,USD,USD
propush-nsd,BH,galaksion,0.2858,0.3400,505802,-0.0542,-15.94,34.6823,-27.4115,USD,USD,USD
nsd,MK,adsterra,0.0700,0.5061,62859,-0.4361,-86.17,0.5000,-27.4129,USD,USD,USD
evadav-rss,ME,clickadu,0.0400,0.9363,30598,-0.8963,-95.73,0.0050,-27.4254,USD,USD,USD
mybid-pub-sv,GY,inhouseads,0.0678,0.1050,738196,-0.0372,-35.39,0.0737,-27.4334,USD,USD,USD
evadav-sv,AG,inhouseads,0.0208,0.2100,145084,-0.1892,-90.08,0.0010,-27.4451,USD,USD,USD
clickadu-pub-nsd,BJ,galaksion,1.0819,1.2800,138619,-0.1981,-15.48,1.9560,-27.4662,USD,USD,USD
evadav-sv,ME,clickadu,0.0379,0.9363,30598,-0.8984,-95.95,0.0130,-27.4896,USD,USD,USD
mybid-pub-sv,MO,galaksion,0.4500,1.0600,45125,-0.6100,-57.54,0.0626,-27.5247,USD,USD,USD
evadav-rss,ME,adsterra,0.0400,0.6750,43352,-0.6350,-94.07,0.0050,-27.5270,USD,USD,USD
propush-nsd,PS,galaksion,0.1294,0.1800,544076,-0.0506,-28.13,23.9759,-27.5519,USD,USD,USD
nsd,LA,galaksion,0.0700,0.2300,172270,-0.1600,-69.57,10.3300,-27.5632,USD,USD,USD
sv,MU,galaksion,0.0100,0.1600,184089,-0.1500,-93.75,0.0500,-27.6133,USD,USD,USD
evadav-sv,ME,adsterra,0.0379,0.6750,43352,-0.6371,-94.38,0.0130,-27.6180,USD,USD,USD
propush-nsd,BF,clickadu,0.3169,1.0830,36127,-0.7661,-70.74,132.5824,-27.6772,USD,USD,USD
propush-nsd,GM,kadam,0.3553,0.4000,620728,-0.0447,-11.18,9.6273,-27.7617,USD,USD,USD
evadav-rss,GA,galaksion,0.0625,0.6600,46485,-0.5975,-90.53,0.0030,-27.7748,USD,USD,USD
sv2,AT,mybid,0.2500,0.3400,309513,-0.0900,-26.47,7.6600,-27.8562,USD,USD,USD
propush-nsd,MW,galaksion,0.9964,1.1200,225589,-0.1236,-11.03,346.7476,-27.8780,USD,USD,USD
clickadilla-sv,AR,mybid,0.1443,0.1900,611042,-0.0457,-24.03,0.4111,-27.8961,USD,USD,USD
sv,IL,mybid,0.1600,0.2800,232691,-0.1200,-42.86,0.4800,-27.9229,USD,USD,USD
nsd,GY,clickadu,0.0400,1.0302,28224,-0.9902,-96.12,0.1000,-27.9480,USD,USD,USD
sv2,GY,clickadu,0.0400,1.0302,28224,-0.9902,-96.12,0.1700,-27.9480,USD,USD,USD
nsd,SY,mybid,0.0900,0.1900,279526,-0.1000,-52.63,3.9800,-27.9526,USD,USD,USD
mybid-pub-sv,CZ,mybid,0.2392,0.3800,198514,-0.1408,-37.06,2.3651,-27.9531,USD,USD,USD
clickadilla-sv,MV,galaksion,0.0532,0.2700,129123,-0.2168,-80.30,0.0661,-27.9969,USD,USD,USD
nsd,KZ,mybid,0.0900,0.1400,560307,-0.0500,-35.71,4.9400,-28.0153,USD,USD,USD
onclicka-sv,GY,clickadu,0.0374,1.0302,28224,-0.9929,-96.37,0.0084,-28.0224,USD,USD,USD
evadav-sv,LV,mybid,0.1471,0.5600,67883,-0.4129,-73.74,0.0300,-28.0317,USD,USD,USD
mybid-pub-sv,MV,kadam,0.0652,0.1000,805599,-0.0348,-34.81,0.1282,-28.0403,USD,USD,USD
sv,CI,clickadu,0.9100,1.0686,176897,-0.1586,-14.84,50.9200,-28.0513,USD,USD,USD
evadav-rss,GY,clickadu,0.0347,1.0302,28224,-0.9955,-96.63,0.0060,-28.0981,USD,USD,USD
sv2,LB,galaksion,0.3000,0.3300,937488,-0.0300,-9.09,6.1100,-28.1246,USD,USD,USD
clickadu-pub-nsd,HN,galaksion,0.1103,0.1900,353659,-0.0797,-41.96,0.6446,-28.1929,USD,USD,USD
clickadu-pub-nsd,CM,clickadu,1.1241,1.2734,189882,-0.1492,-11.72,51.4042,-28.3356,USD,USD,USD
nsd,LU,galaksion,0.2900,0.7400,63069,-0.4500,-60.81,1.5700,-28.3810,USD,USD,USD
evadav-rss,SB,kadam,0.0222,0.2000,159725,-0.1778,-88.89,0.0010,-28.3956,USD,USD,USD
evadav-sv,GY,clickadu,0.0228,1.0302,28224,-1.0074,-97.78,0.0050,-28.4325,USD,USD,USD
nsd,MZ,mybid,0.3300,0.7400,69393,-0.4100,-55.41,0.7400,-28.4511,USD,USD,USD
sv,GY,clickadu,0.0200,1.0302,28224,-1.0102,-98.06,0.0800,-28.5124,USD,USD,USD
onclicka-sv,NC,kadam,0.0444,0.2000,183335,-0.1556,-77.80,0.0053,-28.5287,USD,USD,USD
clickadu-pub-nsd,MN,clickadu,0.4368,0.6287,148679,-0.1919,-30.52,16.9138,-28.5305,USD,USD,USD
propush-nsd,YE,adsterra,0.1841,0.2713,328311,-0.0872,-32.13,81.4461,-28.6236,USD,USD,USD
mybid-pub-sv,NP,mybid,0.1230,0.1900,427574,-0.0670,-35.26,10.9924,-28.6444,USD,USD,USD
clickadilla-sv,MK,adsterra,0.0488,0.5061,62859,-0.4573,-90.35,0.0648,-28.7444,USD,USD,USD
sv,SL,kadam,0.4600,0.5000,718877,-0.0400,-8.00,4.8500,-28.7551,USD,USD,USD
mybid-pub-sv,MV,inhouseads,0.0652,0.1050,725039,-0.0398,-37.91,0.1282,-28.8615,USD,USD,USD
evadav-sv,AG,kadam,0.0208,0.2000,161205,-0.1792,-89.58,0.0010,-28.8826,USD,USD,USD
evadav-rss,PA,mybid,0.0509,0.1200,419257,-0.0691,-57.55,0.0190,-28.9546,USD,USD,USD
sv,AG,inhouseads,0.0100,0.2100,145084,-0.2000,-95.24,0.0000,-29.0168,USD,USD,USD
evadav-rss,KG,clickadu,0.2176,0.8030,49582,-0.5854,-72.90,0.0940,-29.0277,USD,USD,USD
evadav-sv,DJ,galaksion,0.2865,0.9200,46026,-0.6335,-68.86,0.0510,-29.1567,USD,USD,USD
sv,PA,clickadu,0.2200,0.4292,139902,-0.2092,-48.74,1.4700,-29.2711,USD,USD,USD
mybid-pub-sv,MK,adsterra,0.0404,0.5061,62859,-0.4657,-92.01,0.0782,-29.2714,USD,USD,USD
clickadu-pub-nsd,SL,clickadu,0.1902,1.3763,24795,-1.1862,-86.18,0.3016,-29.4109,USD,USD,USD
evadav-rss,BG,mybid,0.1736,0.2500,384792,-0.0764,-30.58,0.1930,-29.4131,USD,USD,USD
sv2,RW,clickadu,0.2600,0.8233,52266,-0.5633,-68.42,3.9000,-29.4413,USD,USD,USD
evadav-rss,PE,mybid,0.0352,0.1300,310509,-0.0948,-72.94,0.1540,-29.4437,USD,USD,USD
sv,EE,galaksion,0.2600,0.8600,49146,-0.6000,-69.77,0.2100,-29.4876,USD,USD,USD
propush-nsd,GE,adsterra,0.9519,1.1604,141700,-0.2085,-17.97,145.3378,-29.5455,USD,USD,USD
mybid-pub-sv,GQ,inhouseads,0.0521,0.3150,112482,-0.2629,-83.47,0.0245,-29.5732,USD,USD,USD
clickadu-pub-nsd,MO,galaksion,0.4045,1.0600,45125,-0.6555,-61.84,1.5117,-29.5784,USD,USD,USD
evadav-rss,SL,clickadu,0.1818,1.3763,24795,-1.1945,-86.79,0.0220,-29.6178,USD,USD,USD
clickadu-pub-nsd,RW,clickadu,0.2552,0.8233,52266,-0.5681,-69.01,0.2021,-29.6934,USD,USD,USD
sv,NC,inhouseads,0.0300,0.2100,165001,-0.1800,-85.71,0.0200,-29.7002,USD,USD,USD
evadav-sv,MD,galaksion,0.0662,0.4000,89074,-0.3338,-83.44,0.0310,-29.7294,USD,USD,USD
propush-nsd,ZM,clickadu,0.7188,0.8605,210224,-0.1418,-16.47,327.2608,-29.8006,USD,USD,USD
nsd,GQ,inhouseads,0.0500,0.3150,112482,-0.2650,-84.13,0.0400,-29.8077,USD,USD,USD
sv2,GQ,inhouseads,0.0500,0.3150,112482,-0.2650,-84.13,0.1000,-29.8077,USD,USD,USD
mybid-pub-sv,KZ,mybid,0.0868,0.1400,560307,-0.0532,-38.02,6.3427,-29.8231,USD,USD,USD
evadav-rss,MK,adsterra,0.0311,0.5061,62859,-0.4750,-93.86,0.0050,-29.8609,USD,USD,USD
sv,UZ,mybid,0.1900,0.2800,332150,-0.0900,-32.14,4.7800,-29.8935,USD,USD,USD
propush-nsd,BW,adsterra,0.4528,0.6721,136579,-0.2193,-32.63,19.3728,-29.9515,USD,USD,USD
onclicka-sv,CG,clickadu,0.3862,1.1767,37950,-0.7905,-67.18,0.5600,-29.9988,USD,USD,USD
evadav-rss,GF,inhouseads,0.0556,0.2100,195099,-0.1544,-73.54,0.0010,-30.1320,USD,USD,USD
clickadilla-sv,GQ,inhouseads,0.0467,0.3150,112482,-0.2683,-85.16,0.0116,-30.1737,USD,USD,USD
sv,SB,inhouseads,0.0000,0.2100,143752,-0.2100,-100.00,0.0000,-30.1879,USD,USD,USD
clickadu-pub-nsd,DJ,galaksion,0.2640,0.9200,46026,-0.6560,-71.31,0.0821,-30.1936,USD,USD,USD
evadav-sv,PE,mybid,0.0327,0.1300,310509,-0.0973,-74.87,0.0970,-30.2216,USD,USD,USD
propush-nsd,CR,adsterra,0.4383,0.5702,229377,-0.1319,-23.13,64.6945,-30.2528,USD,USD,USD
onclicka-sv,EE,galaksion,0.2442,0.8600,49146,-0.6158,-71.60,0.0930,-30.2633,USD,USD,USD
evadav-sv,SL,clickadu,0.1552,1.3763,24795,-1.2211,-88.72,0.0520,-30.2772,USD,USD,USD
mybid-pub-sv,PY,galaksion,0.0887,0.2100,249641,-0.1213,-57.77,0.1016,-30.2865,USD,USD,USD
evadav-sv,MK,adsterra,0.0240,0.5061,62859,-0.4821,-95.25,0.0130,-30.3025,USD,USD,USD
mybid-pub-sv,FI,mybid,0.3359,0.5100,174105,-0.1741,-34.13,3.2185,-30.3072,USD,USD,USD
evadav-rss,MD,galaksion,0.0588,0.4000,89074,-0.3412,-85.29,0.0070,-30.3900,USD,USD,USD
sv2,AZ,mybid,0.2400,0.3300,337697,-0.0900,-27.27,24.7000,-30.3927,USD,USD,USD
onclicka-sv,MK,adsterra,0.0222,0.5061,62859,-0.4839,-95.61,0.0137,-30.4178,USD,USD,USD
evadav-rss,NC,inhouseads,0.0256,0.2100,165001,-0.1844,-87.79,0.0010,-30.4194,USD,USD,USD
sv,PR,galaksion,0.0400,0.1800,217285,-0.1400,-77.78,0.0800,-30.4199,USD,USD,USD
mybid-pub-sv,NI,galaksion,0.0665,0.1800,268657,-0.1135,-63.04,0.1203,-30.4828,USD,USD,USD
mybid-pub-sv,CV,inhouseads,0.0647,0.2100,210085,-0.1453,-69.21,0.0742,-30.5343,USD,USD,USD
sv2,CG,clickadu,0.3700,1.1767,37950,-0.8067,-68.56,4.1500,-30.6145,USD,USD,USD
sv,AG,kadam,0.0100,0.2000,161205,-0.1900,-95.00,0.0000,-30.6289,USD,USD,USD
sv2,CZ,galaksion,0.3700,0.5100,218793,-0.1400,-27.45,9.3800,-30.6310,USD,USD,USD
propush-nsd,LC,inhouseads,0.1556,0.3150,192407,-0.1594,-50.60,1.0353,-30.6684,USD,USD,USD
sv,BT,inhouseads,0.0000,0.1050,292453,-0.1050,-100.00,0.0200,-30.7076,USD,USD,USD
onclicka-sv,VN,mybid,0.1098,0.1300,1521322,-0.0202,-15.56,11.9578,-30.7674,USD,USD,USD
evadav-rss,TT,adsterra,0.0214,0.2437,138787,-0.2223,-91.22,0.0080,-30.8572,USD,USD,USD
propush-nsd,LC,kadam,0.1556,0.3000,213786,-0.1444,-48.13,1.0353,-30.8693,USD,USD,USD
propush-nsd,CG,adsterra,1.0581,1.2119,200699,-0.1538,-12.69,188.0054,-30.8762,USD,USD,USD
sv,DJ,adsterra,0.5100,2.5326,15279,-2.0226,-79.86,1.9700,-30.9026,USD,USD,USD
propush-nsd,LA,adsterra,0.2062,0.4070,153989,-0.2008,-49.33,38.5594,-30.9226,USD,USD,USD
evadav-sv,BA,mybid,0.0401,0.1100,442582,-0.0699,-63.57,0.0230,-30.9499,USD,USD,USD
mybid-pub-sv,GQ,kadam,0.0521,0.3000,124981,-0.2479,-82.64,0.0245,-30.9847,USD,USD,USD
evadav-rss,PR,galaksion,0.0374,0.1800,217285,-0.1426,-79.23,0.0040,-30.9885,USD,USD,USD
sv,LA,galaksion,0.0500,0.2300,172270,-0.1800,-78.26,1.3900,-31.0086,USD,USD,USD
sv2,MN,clickadu,0.4200,0.6287,148679,-0.2087,-33.19,25.6300,-31.0234,USD,USD,USD
onclicka-sv,GQ,inhouseads,0.0390,0.3150,112482,-0.2760,-87.63,0.0070,-31.0494,USD,USD,USD
propush-nsd,MT,kadam,0.2360,0.3000,485827,-0.0640,-21.32,9.4872,-31.0791,USD,USD,USD
clickadilla-sv,SL,clickadu,0.1217,1.3763,24795,-1.2546,-91.15,0.0685,-31.1074,USD,USD,USD
clickadilla-sv,UY,galaksion,0.1120,0.2600,210129,-0.1480,-56.94,0.1629,-31.1087,USD,USD,USD
sv2,MV,adsterra,0.0700,0.5899,59848,-0.5199,-88.13,0.1900,-31.1144,USD,USD,USD
clickadilla-sv,HU,mybid,0.1927,0.4400,125970,-0.2473,-56.20,0.7381,-31.1493,USD,USD,USD
onclicka-sv,MV,galaksion,0.0287,0.2700,129123,-0.2413,-89.38,0.0148,-31.1606,USD,USD,USD
sv,NC,kadam,0.0300,0.2000,183335,-0.1700,-85.00,0.0200,-31.1669,USD,USD,USD
mybid-pub-sv,BB,inhouseads,0.0989,0.2100,281153,-0.1111,-52.88,0.0075,-31.2224,USD,USD,USD
nsd,GQ,kadam,0.0500,0.3000,124981,-0.2500,-83.33,0.0400,-31.2452,USD,USD,USD
sv2,GQ,kadam,0.0500,0.3000,124981,-0.2500,-83.33,0.1000,-31.2452,USD,USD,USD
evadav-rss,GF,kadam,0.0556,0.2000,216777,-0.1444,-72.22,0.0010,-31.3122,USD,USD,USD
onclicka-sv,TT,adsterra,0.0181,0.2437,138787,-0.2257,-92.59,0.0042,-31.3180,USD,USD,USD
evadav-rss,AR,mybid,0.1387,0.1900,611042,-0.0513,-27.02,2.6610,-31.3672,USD,USD,USD
mybid-pub-sv,MV,adsterra,0.0652,0.5899,59848,-0.5247,-88.95,0.1282,-31.4021,USD,USD,USD
mybid-pub-sv,SL,clickadu,0.1094,1.3763,24795,-1.2669,-92.05,0.1328,-31.4131,USD,USD,USD
clickadu-pub-nsd,SG,galaksion,0.6485,0.6600,2723412,-0.0115,-1.75,21.2760,-31.4259,USD,USD,USD
clickadu-pub-nsd,LU,galaksion,0.2416,0.7400,63069,-0.4984,-67.36,0.2650,-31.4356,USD,USD,USD
mybid-pub-sv,BN,galaksion,0.0645,0.2600,161032,-0.1955,-75.21,0.0442,-31.4871,USD,USD,USD
nsd,CV,inhouseads,0.0600,0.2100,210085,-0.1500,-71.43,0.0700,-31.5128,USD,USD,USD
clickadilla-sv,CV,inhouseads,0.0599,0.2100,210085,-0.1501,-71.48,0.0359,-31.5342,USD,USD,USD
clickadu-pub-nsd,CG,clickadu,0.3454,1.1767,37950,-0.8313,-70.65,0.7955,-31.5474,USD,USD,USD
mybid-pub-sv,BB,kadam,0.0989,0.2000,312393,-0.1011,-50.53,0.0075,-31.5677,USD,USD,USD
mybid-pub-sv,CV,kadam,0.0647,0.2000,233428,-0.1353,-67.67,0.0742,-31.5927,USD,USD,USD
evadav-sv,TT,adsterra,0.0160,0.2437,138787,-0.2277,-93.44,0.0040,-31.6053,USD,USD,USD
nsd,YT,inhouseads,0.0900,0.3150,140483,-0.2250,-71.43,0.1000,-31.6087,USD,USD,USD
mybid-pub-sv,GR,mybid,0.1708,0.3000,244819,-0.1292,-43.05,2.3493,-31.6188,USD,USD,USD
sv2,PT,mybid,0.1500,0.3300,175705,-0.1800,-54.55,10.9500,-31.6269,USD,USD,USD
clickadilla-sv,GQ,kadam,0.0467,0.3000,124981,-0.2533,-84.42,0.0116,-31.6519,USD,USD,USD
nsd,MV,adsterra,0.0600,0.5899,59848,-0.5299,-89.83,0.2700,-31.7129,USD,USD,USD
evadav-rss,DJ,galaksion,0.2308,0.9200,46026,-0.6892,-74.92,0.0030,-31.7225,USD,USD,USD
propush-nsd,TL,kadam,0.1126,0.2000,363339,-0.0874,-43.68,3.9272,-31.7413,USD,USD,USD
