account,country,advertizer_source,revenue_cpm,buy_cpm,advertizer_impressions,profit_cpm,roi_percent,profiton_galaksion_revenue,revenue_weighted_profit,profiton_currency,mybid_currency,galaksion_currency
propush-cpc,PK,galaksion,0.5089,0.3500,6539524,0.1589,45.39,111.8255,1038.9272,USD,USD,USD
propush-cpc,TH,mybid,1.5177,0.3600,895827,1.1577,321.57,530.2297,1037.0560,USD,USD,USD
propush-cpc,BD,clickadu,0.7615,0.4968,3904026,0.2647,53.28,285.9613,1033.3339,USD,USD,USD
propush-constructor,BR,clickadu,0.5790,0.4706,9430065,0.1085,23.05,23.8004,1022.8410,USD,USD,USD
propush-nsd,PK,galaksion,0.5064,0.3500,6539524,0.1564,44.67,1792.6818,1022.4587,USD,USD,USD
nsd,RU,mybid,0.3200,0.1400,5671589,0.1800,128.57,204.0500,1020.8860,USD,USD,USD
propush-nsd,RW,inhouseads,1.0534,0.4200,1582338,0.6334,150.80,340.9590,1002.1901,USD,USD,USD
propush-constructor,DE,clickadu,0.9102,0.8026,9266304,0.1076,13.41,31.2164,996.9417,USD,USD,USD
propush-constructor,HT,inhouseads,2.1005,1.0500,944406,1.0505,100.05,17.9677,992.0995,USD,USD,USD
sv,TH,monetizer,1.5900,1.2895,3271991,0.3005,23.30,78.0300,983.2366,USD,USD,USD
propush-tb,BO,galaksion,1.6409,1.0400,1624310,0.6009,57.78,772.5400,975.9948,USD,USD,USD
propush-constructor,DE,galaksion,0.9102,0.6900,4426451,0.2202,31.91,31.2164,974.6064,USD,USD,USD
propush-constructor,RW,inhouseads,1.0339,0.4200,1582338,0.6139,146.16,4.9782,971.3848,USD,USD,USD
sv2,PH,galaksion,0.6100,0.5500,16185618,0.0600,10.91,2293.6700,971.1371,USD,USD,USD
propush-constructor,NL,mybid,1.2520,0.3000,1019987,0.9520,317.34,2.3951,971.0411,USD,USD,USD
propush-cpc,MW,kadam,1.7842,1.2000,1657549,0.5842,48.68,167.8913,968.3380,USD,USD,USD
clickadu-pub-nsd,JO,kadam,0.5002,0.4000,9614476,0.1002,25.05,6.9718,963.3790,USD,USD,USD
propush-nsd,AO,inhouseads,1.3038,0.8400,2075593,0.4638,55.22,364.8450,962.7377,USD,USD,USD
propush-nsd,BD,mybid,0.4445,0.1700,3503929,0.2745,161.47,2365.4494,961.8145,USD,USD,USD
propush-cpc,CA,mybid,1.5532,0.5400,939102,1.0132,187.63,139.2381,951.5136,USD,USD,USD
clickadu-pub-nsd,NL,clickadu,1.8672,1.6423,4219489,0.2249,13.70,30.5844,949.0369,USD,USD,USD
propush-constructor,NZ,kadam,1.8107,1.5000,3021731,0.3107,20.71,0.9814,938.7291,USD,USD,USD
propush-cpc,SA,galaksion,0.6124,0.4400,5438243,0.1724,39.19,56.9421,937.6553,USD,USD,USD
propush-cpc,NO,clickadu,3.2919,1.5608,533423,1.7310,110.91,28.8861,923.3785,USD,USD,USD
propush-tb,VE,kadam,0.2649,0.2000,14145785,0.0649,32.46,192.3160,918.3997,USD,USD,USD
propush-cpc,SY,inhouseads,0.6092,0.5250,10860851,0.0842,16.03,94.1673,914.2827,USD,USD,USD
nsd,PH,mybid,0.5800,0.3800,4544932,0.2000,52.63,949.4400,908.9864,USD,USD,USD
propush-cpc,LS,kadam,4.3829,1.5000,308541,2.8829,192.19,20.6040,889.4899,USD,USD,USD
clickadu-pub-nsd,NC,kadam,5.1682,0.1000,175394,5.0682,5068.18,1.9329,888.9287,USD,USD,USD
propush-cpc,MZ,galaksion,4.2887,1.0000,270096,3.2887,328.87,121.2763,888.2689,USD,USD,USD
propush-nsd,ZA,galaksion,1.0221,0.8300,4561016,0.1921,23.15,2881.2142,876.2525,USD,USD,USD
clickadu-pub-nsd,KR,clickadu,0.9439,0.7618,4792938,0.1821,23.90,53.5420,872.7914,USD,USD,USD
propush-cpc,KW,inhouseads,0.7862,0.5250,3332258,0.2612,49.76,62.1073,870.4450,USD,USD,USD
propush-constructor,AO,inhouseads,1.2530,0.8400,2075593,0.4130,49.17,22.4639,857.2353,USD,USD,USD
propush-cpc,AO,kadam,1.1704,0.8000,2306215,0.3704,46.30,73.4626,854.1415,USD,USD,USD
propush-tb,PY,kadam,0.6237,0.3000,2632054,0.3237,107.89,82.4733,851.9380,USD,USD,USD
clickadu-pub-nsd,SK,kadam,0.8935,0.5000,2157456,0.3935,78.71,40.1907,849.0531,USD,USD,USD
nsd,US,mybid,0.5700,0.4500,7069483,0.1200,26.67,1376.3600,848.3380,USD,USD,USD
propush-nsd,MY,mybid,0.7725,0.2700,1654090,0.5025,186.13,957.2083,831.2479,USD,USD,USD
propush-tb,AU,mybid,1.3360,0.5000,988132,0.8360,167.20,1013.4557,826.0777,USD,USD,USD
propush-constructor,BR,mybid,0.5790,0.1000,1715321,0.4790,479.04,23.8004,821.7142,USD,USD,USD
sv2,IN,mybid,0.1600,0.1000,13631356,0.0600,60.00,3782.0200,817.8814,USD,USD,USD
propush-tb,BD,mybid,0.4031,0.1700,3503929,0.2331,137.12,1581.6444,816.7623,USD,USD,USD
sv,TH,clickadu,1.5900,1.4566,6104353,0.1334,9.16,78.0300,814.3207,USD,USD,USD
clickadu-pub-nsd,NC,inhouseads,5.1682,0.1050,157854,5.0632,4822.08,1.9329,799.2435,USD,USD,USD
propush-cpc,ES,inhouseads,0.7781,0.7350,18190932,0.0431,5.87,98.2115,784.5493,USD,USD,USD
propush-nsd,PY,kadam,0.5972,0.3000,2632054,0.2972,99.06,91.9657,782.2029,USD,USD,USD
propush-cpc,MW,inhouseads,1.7842,1.2600,1491794,0.5242,41.60,167.8913,781.9965,USD,USD,USD
propush-constructor,PH,mybid,0.5517,0.3800,4544932,0.1717,45.19,123.4336,780.5009,USD,USD,USD
propush-tb,NP,adsterra,1.2931,0.9897,2571482,0.3033,30.65,3989.4367,779.9611,USD,USD,USD
propush-cpc,LS,inhouseads,4.3829,1.5750,277686,2.8079,178.28,20.6040,779.7119,USD,USD,USD
propush-cpc,MM,galaksion,2.8189,1.2500,487741,1.5689,125.51,957.8380,765.1942,USD,USD,USD
propush-cpc,NO,galaksion,3.2919,0.9500,326600,2.3419,246.51,28.8861,764.8510,USD,USD,USD
sv,DE,mybid,0.6100,0.3300,2706020,0.2800,84.85,60.6000,757.6856,USD,USD,USD
clickadu-pub-nsd,LB,galaksion,1.1376,0.3300,937488,0.8076,244.72,9.8377,757.0866,USD,USD,USD
propush-nsd,NL,mybid,1.0402,0.3000,1019987,0.7402,246.73,235.1276,754.9935,USD,USD,USD
propush-tb,ID,mybid,0.4220,0.3400,9204233,0.0820,24.12,4232.4042,754.8462,USD,USD,USD
propush-cpc,TH,monetizer,1.5177,1.2895,3271991,0.2282,17.69,530.2297,746.5149,USD,USD,USD
propush-cpc,VE,mybid,0.5177,0.0700,1665705,0.4477,639.59,44.0166,745.7610,USD,USD,USD
propush-tb,PY,inhouseads,0.6237,0.3150,2368848,0.3087,97.99,82.4733,731.2113,USD,USD,USD
sv,CA,mybid,1.3100,0.5400,939102,0.7700,142.59,30.6200,723.1085,USD,USD,USD
propush-cpc,AE,mybid,1.3754,0.1000,564600,1.2754,1275.39,148.1501,720.0850,USD,USD,USD
clickadilla-sv,US,mybid,0.5514,0.4500,7069483,0.1014,22.54,152.7788,717.0763,USD,USD,USD
clickadu-pub-nsd,SK,inhouseads,0.8935,0.5250,1941710,0.3685,70.20,40.1907,715.6049,USD,USD,USD
propush-cpc,NZ,kadam,1.7341,1.5000,3021731,0.2341,15.61,17.8301,707.4053,USD,USD,USD
propush-cpc,TR,galaksion,0.4616,0.1900,2586540,0.2716,142.97,29.3212,702.6326,USD,USD,USD
propush-constructor,TH,mybid,1.1437,0.3600,895827,0.7837,217.70,56.1707,702.0841,USD,USD,USD
propush-tb,VE,inhouseads,0.2649,0.2100,12731206,0.0549,26.15,192.3160,699.2477,USD,USD,USD
clickadu-pub-nsd,JO,inhouseads,0.5002,0.4200,8653028,0.0802,19.10,6.9718,693.9805,USD,USD,USD
propush-cpc,SG,galaksion,0.9138,0.6600,2723412,0.2538,38.45,90.5481,691.1422,USD,USD,USD
propush-constructor,CL,mybid,0.6669,0.1400,1310241,0.5269,376.35,7.2618,690.3538,USD,USD,USD
propush-constructor,UA,mybid,0.4715,0.1800,2365376,0.2915,161.96,1.3099,689.5653,USD,USD,USD
propush-tb,NP,mybid,1.2931,0.1600,607841,1.1331,708.16,3989.4367,688.7160,USD,USD,USD
propush-constructor,ES,mybid,1.0810,0.3100,891847,0.7710,248.72,29.0903,687.6327,USD,USD,USD
propush-cpc,AO,inhouseads,1.1704,0.8400,2075593,0.3304,39.33,73.4626,685.7034,USD,USD,USD
propush-cpc,MK,kadam,0.9575,0.3000,1034450,0.6575,219.17,13.1533,680.1635,USD,USD,USD
propush-nsd,NP,adsterra,1.2541,0.9897,2571482,0.2643,26.71,4906.7560,679.7108,USD,USD,USD
clickadilla-sv,FR,mybid,0.6027,0.3400,2552021,0.2627,77.27,31.3782,670.4981,USD,USD,USD
nsd,NP,galaksion,0.6800,0.5900,7429208,0.0900,15.25,161.5000,668.6287,USD,USD,USD
propush-nsd,PY,inhouseads,0.5972,0.3150,2368848,0.2822,89.58,91.9657,668.4497,USD,USD,USD
sv2,BD,mybid,0.3600,0.1700,3503929,0.1900,111.76,674.6500,665.7465,USD,USD,USD
propush-nsd,NP,mybid,1.2541,0.1600,607841,1.0941,683.79,4906.7560,665.0191,USD,USD,USD
propush-constructor,BG,galaksion,2.3919,1.1500,519062,1.2419,107.99,143.1914,644.6052,USD,USD,USD
propush-cpc,VN,mybid,0.6344,0.1900,1448556,0.4444,233.92,254.9175,643.7989,USD,USD,USD
propush-constructor,NZ,inhouseads,1.8107,1.5750,2719557,0.2357,14.96,0.9814,640.8891,USD,USD,USD
propush-cpc,NP,mybid,1.2135,0.1600,607841,1.0535,658.43,470.8704,640.3524,USD,USD,USD
propush-cpc,CL,mybid,0.6256,0.1400,1310241,0.4856,346.89,49.1482,636.3130,USD,USD,USD
propush-cpc,SK,kadam,0.7949,0.5000,2157456,0.2949,58.98,21.8116,636.2618,USD,USD,USD
propush-cpc,IL,mybid,2.0728,0.4000,374969,1.6728,418.20,29.9165,627.2434,USD,USD,USD
onclicka-sv,CN,mybid,0.3038,0.1000,3026537,0.2038,203.75,0.1018,616.6677,USD,USD,USD
propush-constructor,SG,kadam,0.6404,0.6000,15227309,0.0404,6.73,8.4055,614.7831,USD,USD,USD
propush-constructor,JO,kadam,0.4639,0.4000,9614476,0.0639,15.98,4.0441,614.6899,USD,USD,USD
clickadu-pub-nsd,MQ,kadam,2.1440,0.4000,352276,1.7440,436.00,2.7486,614.3671,USD,USD,USD
propush-tb,PK,galaksion,0.4439,0.3500,6539524,0.0939,26.83,1005.0161,613.9815,USD,USD,USD
propush-nsd,MM,kadam,1.3542,1.3000,11249449,0.0542,4.17,1789.8145,609.1740,USD,USD,USD
propush-constructor,AU,monetizer,3.0273,1.5177,402339,1.5096,99.46,224.0102,607.3522,USD,USD,USD
clickadu-pub-nsd,MF,kadam,12.8326,0.1000,47615,12.7326,12732.63,1.2191,606.2643,USD,USD,USD
clickadu-pub-nsd,KR,galaksion,0.9439,0.4400,1191764,0.5039,114.53,53.5420,600.5543,USD,USD,USD
propush-cpc,MK,inhouseads,0.9575,0.3150,931005,0.6425,203.97,13.1533,598.1821,USD,USD,USD
propush-constructor,BG,mybid,2.3919,0.3400,287773,2.0519,603.49,143.1914,590.4715,USD,USD,USD
propush-cpc,OM,galaksion,0.7206,0.3100,1435832,0.4106,132.45,27.5798,589.5371,USD,USD,USD
propush-cpc,IE,kadam,1.0384,0.8000,2458023,0.2384,29.80,26.6280,585.9213,USD,USD,USD
propush-nsd,TH,mybid,1.0129,0.3600,895827,0.6529,181.35,2390.4002,584.8511,USD,USD,USD
propush-cpc,SG,mybid,0.9138,0.1600,773531,0.7538,471.11,90.5481,583.0707,USD,USD,USD
propush-constructor,LR,kadam,1.5025,0.4000,528816,1.1025,275.62,6.7146,583.0107,USD,USD,USD
clickadu-pub-nsd,BO,mybid,0.5945,0.1300,1255217,0.4645,357.28,1.1372,582.9968,USD,USD,USD
propush-constructor,MZ,galaksion,3.1456,1.0000,270096,2.1456,214.56,116.0144,579.5062,USD,USD,USD
propush-nsd,IT,inhouseads,0.6487,0.6300,30732802,0.0187,2.97,1099.1591,575.3607,USD,USD,USD
propush-cpc,NP,adsterra,1.2135,0.9897,2571482,0.2237,22.61,470.8704,575.3579,USD,USD,USD
propush-nsd,CL,mybid,0.5720,0.1400,1310241,0.4320,308.57,359.4079,566.0199,USD,USD,USD
propush-constructor,GH,kadam,0.7853,0.7000,6594520,0.0853,12.19,12.4078,562.5193,USD,USD,USD
propush-constructor,TH,galaksion,1.1437,0.9200,2500166,0.2237,24.32,56.1707,559.3554,USD,USD,USD
propush-constructor,BO,clickadu,2.0193,1.0212,554622,0.9981,97.74,170.8800,553.5821,USD,USD,USD
propush-tb,CL,mybid,0.5623,0.1400,1310241,0.4223,301.61,302.9979,553.2608,USD,USD,USD
propush-nsd,MX,clickadu,0.5384,0.4205,4686910,0.1179,28.03,3223.4036,552.4647,USD,USD,USD
propush-cpc,NG,clickadu,1.1763,0.6604,1067156,0.5159,78.13,462.2876,550.5771,USD,USD,USD
clickadu-pub-nsd,MQ,inhouseads,2.1440,0.4200,317048,1.7240,410.47,2.7486,546.5888,USD,USD,USD
clickadu-pub-nsd,MF,inhouseads,12.8326,0.1050,42853,12.7276,12121.55,1.2191,545.4172,USD,USD,USD
nsd,IN,mybid,0.1400,0.1000,13631356,0.0400,40.00,2199.3000,545.2542,USD,USD,USD
propush-nsd,PH,mybid,0.5000,0.3800,4544932,0.1200,31.57,2379.4932,545.1691,USD,USD,USD
propush-constructor,SE,kadam,1.0122,0.9000,4838754,0.1122,12.47,3.8485,543.0050,USD,USD,USD
propush-constructor,SI,kadam,1.1662,0.5000,814508,0.6662,133.24,2.0490,542.6203,USD,USD,USD
propush-cpc,MN,kadam,1.0322,0.8000,2329352,0.2322,29.03,34.9454,540.9621,USD,USD,USD
propush-nsd,MZ,galaksion,2.9840,1.0000,270096,1.9840,198.40,510.4854,535.8620,USD,USD,USD
propush-cpc,BA,kadam,0.5206,0.3000,2416823,0.2206,73.54,27.1654,533.2214,USD,USD,USD
propush-tb,MX,clickadu,0.5337,0.4205,4686910,0.1132,26.93,2996.7294,530.7811,USD,USD,USD
clickadu-pub-nsd,SG,mybid,0.8458,0.1600,773531,0.6858,428.61,17.8290,530.4705,USD,USD,USD
nsd,BD,mybid,0.3200,0.1700,3503929,0.1500,88.24,280.2500,525.5893,USD,USD,USD
propush-cpc,SK,inhouseads,0.7949,0.5250,1941710,0.2699,51.41,21.8116,524.0927,USD,USD,USD
propush-constructor,NP,mybid,1.0161,0.1600,607841,0.8561,535.09,446.4488,520.3978,USD,USD,USD
onclicka-sv,UA,mybid,0.4000,0.1800,2365376,0.2200,122.21,5.6588,520.3098,USD,USD,USD
propush-cpc,RE,kadam,0.9573,0.3000,791453,0.6573,219.09,15.4503,520.1950,USD,USD,USD
propush-tb,RW,kadam,0.6951,0.4000,1758154,0.2951,73.78,87.6345,518.8477,USD,USD,USD
propush-cpc,ME,kadam,1.0721,0.3000,670948,0.7721,257.38,19.5579,518.0620,USD,USD,USD
propush-cpc,HK,mybid,0.6327,0.2200,1255217,0.4127,187.59,9.5397,518.0189,USD,USD,USD
propush-tb,AU,clickadu,1.3360,0.9669,1396681,0.3691,38.17,1013.4557,515.4847,USD,USD,USD
propush-cpc,LV,kadam,2.8313,2.3000,969985,0.5313,23.10,25.8494,515.3147,USD,USD,USD
propush-constructor,LR,inhouseads,1.5025,0.4200,475934,1.0825,257.73,6.7146,515.1905,USD,USD,USD
sv2,BR,mybid,0.4000,0.1000,1715321,0.3000,300.00,605.4700,514.5963,USD,USD,USD
clickadu-pub-nsd,SG,galaksion,0.8458,0.6600,2723412,0.1858,28.15,17.8290,505.9500,USD,USD,USD
propush-tb,NL,mybid,0.7938,0.3000,1019987,0.4938,164.61,128.6250,503.6850,USD,USD,USD
propush-tb,TH,mybid,0.9197,0.3600,895827,0.5597,155.47,1803.9998,501.3734,USD,USD,USD
propush-cpc,PR,galaksion,2.4866,0.1800,217285,2.3066,1281.43,32.8079,501.1853,USD,USD,USD
propush-constructor,PK,mybid,0.6397,0.1600,1040496,0.4797,299.80,675.8402,499.1099,USD,USD,USD
propush-cpc,HT,galaksion,4.9758,0.8300,120375,4.1458,499.50,167.4113,499.0525,USD,USD,USD
propush-constructor,CA,kadam,2.0176,2.0000,28140609,0.0176,0.88,76.3925,495.3235,USD,USD,USD
propush-cpc,NO,mybid,3.2919,0.8100,197634,2.4819,306.40,28.8861,490.4997,USD,USD,USD
nsd,PH,galaksion,0.5800,0.5500,16185618,0.0300,5.45,949.4400,485.5685,USD,USD,USD
propush-cpc,SE,galaksion,1.3461,0.8900,1058852,0.4561,51.25,53.1825,482.9286,USD,USD,USD
propush-constructor,CA,clickadu,2.0176,1.8587,2960540,0.1589,8.55,76.3925,470.4912,USD,USD,USD
propush-constructor,SI,inhouseads,1.1662,0.5250,733057,0.6412,122.13,2.0490,470.0317,USD,USD,USD
propush-nsd,SI,kadam,1.0723,0.5000,814508,0.5723,114.46,138.6980,466.1246,USD,USD,USD
propush-cpc,BR,mybid,0.3694,0.1000,1715321,0.2694,269.44,80.5523,462.1729,USD,USD,USD
propush-nsd,CA,mybid,1.0321,0.5400,939102,0.4921,91.12,1443.6589,462.0980,USD,USD,USD
propush-cpc,BO,clickadu,1.8524,1.0212,554622,0.8312,81.40,121.1682,461.0179,USD,USD,USD
propush-constructor,BR,galaksion,0.5790,0.5400,11778624,0.0390,7.23,23.8004,459.8840,USD,USD,USD
propush-nsd,ZW,kadam,2.0411,1.8000,1906069,0.2411,13.39,281.4578,459.4731,USD,USD,USD
propush-cpc,RE,inhouseads,0.9573,0.3150,712307,0.6423,203.89,15.4503,457.4904,USD,USD,USD
propush-cpc,ME,inhouseads,1.0721,0.3150,603853,0.7571,240.36,19.5579,457.1979,USD,USD,USD
clickadilla-sv,CN,mybid,0.2506,0.1000,3026537,0.1506,150.57,0.2433,455.7159,USD,USD,USD
propush-constructor,NA,kadam,1.8451,1.0000,537250,0.8451,84.51,34.5504,454.0039,USD,USD,USD
propush-cpc,LB,kadam,0.5940,0.5000,4811491,0.0940,18.80,29.9600,452.2093,USD,USD,USD
propush-nsd,GB,clickadu,2.3928,2.2800,3984252,0.1128,4.95,5430.7581,449.4538,USD,USD,USD
propush-cpc,GT,kadam,0.1808,0.1000,5562078,0.0808,80.78,14.6468,449.2955,USD,USD,USD
propush-nsd,BR,mybid,0.3615,0.1000,1715321,0.2615,261.46,1765.2591,448.4846,USD,USD,USD
propush-cpc,VE,galaksion,0.5177,0.2100,1455626,0.3077,146.53,44.0166,447.9179,USD,USD,USD
propush-cpc,BA,inhouseads,0.5206,0.3150,2175140,0.2056,65.28,27.1654,447.2720,USD,USD,USD
propush-tb,BR,mybid,0.3591,0.1000,1715321,0.2591,259.15,1660.9063,444.5219,USD,USD,USD
sv2,NP,mybid,0.8900,0.1600,607841,0.7300,456.25,632.7400,443.7239,USD,USD,USD
propush-tb,AU,galaksion,1.3360,1.0500,1541742,0.2860,27.24,1013.4557,440.9372,USD,USD,USD
propush-cpc,IN,mybid,0.1323,0.1000,13631356,0.0323,32.30,212.1837,440.2343,USD,USD,USD
propush-cpc,IE,inhouseads,1.0384,0.8400,2212220,0.1984,23.62,26.6280,438.8402,USD,USD,USD
propush-cpc,ZW,galaksion,3.2978,1.1500,203511,2.1478,186.77,147.7950,437.1044,USD,USD,USD
propush-cpc,KE,galaksion,0.9065,0.5700,1294254,0.3365,59.03,185.5040,435.4686,USD,USD,USD
propush-tb,RW,inhouseads,0.6951,0.4200,1582338,0.2751,65.50,87.6345,435.3160,USD,USD,USD
clickadilla-sv,BO,mybid,0.4758,0.1300,1255217,0.3458,266.01,0.7313,434.0707,USD,USD,USD
propush-cpc,NZ,inhouseads,1.7341,1.5750,2719557,0.1591,10.10,17.8301,432.6978,USD,USD,USD
nsd,BR,mybid,0.3500,0.1000,1715321,0.2500,250.00,474.9400,428.8302,USD,USD,USD
propush-cpc,KZ,mybid,0.7846,0.1700,697582,0.6146,361.51,24.4359,428.7062,USD,USD,USD
propush-tb,MZ,galaksion,2.5794,1.0000,270096,1.5794,157.94,273.1947,426.5769,USD,USD,USD
propush-constructor,MW,kadam,1.4560,1.2000,1657549,0.2560,21.34,28.5398,424.3956,USD,USD,USD
propush-cpc,VE,clickadu,0.5177,0.2362,1496300,0.2815,119.20,44.0166,421.2622,USD,USD,USD
propush-cpc,AL,galaksion,1.1768,0.1900,424422,0.9868,519.36,115.8467,418.8101,USD,USD,USD
propush-cpc,ES,mybid,0.7781,0.3100,891847,0.4681,151.01,98.2115,417.4991,USD,USD,USD
sv,CN,galaksion,1.6100,1.0500,744652,0.5600,53.33,40.1100,417.0051,USD,USD,USD
propush-tb,MY,mybid,0.5197,0.2700,1654090,0.2497,92.49,448.9657,413.0461,USD,USD,USD
clickadu-pub-nsd,SC,kadam,1.4786,0.2000,322590,1.2786,639.30,0.4628,412.4617,USD,USD,USD
propush-cpc,ZA,mybid,1.3466,0.2400,372692,1.1066,461.09,468.0783,412.4226,USD,USD,USD
propush-constructor,FR,mybid,0.5009,0.3400,2552021,0.1609,47.32,33.1653,410.5520,USD,USD,USD
propush-cpc,SY,galaksion,0.6092,0.1900,973125,0.4192,220.62,94.1673,407.9160,USD,USD,USD
propush-constructor,PK,inhouseads,0.6397,0.6300,41948273,0.0097,1.54,675.8402,406.2503,USD,USD,USD
propush-constructor,LS,kadam,2.8141,1.5000,308541,1.3141,87.61,23.5595,405.4494,USD,USD,USD
propush-constructor,VE,mybid,0.3134,0.0700,1665705,0.2434,347.69,12.8897,405.4018,USD,USD,USD
propush-cpc,MN,inhouseads,1.0322,0.8400,2096416,0.1922,22.89,34.9454,403.0090,USD,USD,USD
propush-constructor,BG,clickadu,2.3919,1.4381,422264,0.9538,66.33,143.1914,402.7615,USD,USD,USD
sv,CA,galaksion,1.3100,1.2300,5027422,0.0800,6.50,30.6200,402.1938,USD,USD,USD
sv,BO,mybid,0.4500,0.1300,1255217,0.3200,246.15,66.6000,401.6694,USD,USD,USD
propush-nsd,SI,inhouseads,1.0723,0.5250,733057,0.5473,104.24,138.6980,401.1856,USD,USD,USD
sv,NP,mybid,0.8200,0.1600,607841,0.6600,412.50,596.9400,401.1751,USD,USD,USD
propush-tb,CA,mybid,0.9660,0.5400,939102,0.4260,78.88,1228.0284,400.0224,USD,USD,USD
sv2,PK,galaksion,0.4100,0.3500,6539524,0.0600,17.14,108.0600,392.3714,USD,USD,USD
propush-tb,NP,clickadu,1.2931,0.8162,819082,0.4768,58.42,3989.4367,390.5726,USD,USD,USD
propush-cpc,SV,kadam,0.3241,0.2000,3125868,0.1241,62.06,7.9706,387.9591,USD,USD,USD
propush-constructor,CG,kadam,1.9538,1.6000,1091463,0.3538,22.11,10.2379,386.1490,USD,USD,USD
propush-nsd,BO,clickadu,1.7147,1.0212,554622,0.6936,67.92,1064.5882,384.6603,USD,USD,USD
propush-constructor,NA,inhouseads,1.8451,1.0500,483525,0.7951,75.72,34.5504,384.4273,USD,USD,USD
propush-constructor,VN,mybid,0.4535,0.1900,1448556,0.2635,138.69,25.0981,381.7080,USD,USD,USD
propush-tb,ZA,galaksion,0.9134,0.8300,4561016,0.0834,10.05,1452.5565,380.2689,USD,USD,USD
propush-constructor,JO,inhouseads,0.4639,0.4200,8653028,0.0439,10.46,4.0441,380.1603,USD,USD,USD
propush-cpc,BG,mybid,1.6593,0.3400,287773,1.3193,388.02,84.0866,379.6492,USD,USD,USD
propush-cpc,CR,kadam,0.7294,0.6000,2932818,0.1294,21.56,33.0388,379.4516,USD,USD,USD
propush-cpc,GT,inhouseads,0.1808,0.1050,5005870,0.0758,72.17,14.6468,379.3366,USD,USD,USD
propush-cpc,PY,kadam,0.4430,0.3000,2632054,0.1430,47.67,9.4294,376.4006,USD,USD,USD
propush-cpc,KW,galaksion,0.7862,0.4800,1224711,0.3062,63.80,62.1073,375.0283,USD,USD,USD
propush-cpc,TH,clickadu,1.5177,1.4566,6104353,0.0611,4.19,530.2297,372.6836,USD,USD,USD
propush-cpc,HN,kadam,0.5969,0.5000,3845433,0.0969,19.38,21.2059,372.6022,USD,USD,USD
propush-constructor,SG,mybid,0.6404,0.1600,773531,0.4804,300.23,8.4055,371.5840,USD,USD,USD
propush-nsd,VE,mybid,0.2925,0.0700,1665705,0.2225,317.84,249.2223,370.5971,USD,USD,USD
propush-constructor,SV,kadam,0.3180,0.2000,3125868,0.1180,59.01,4.2100,368.9304,USD,USD,USD
clickadu-pub-nsd,SC,inhouseads,1.4786,0.2100,290331,1.2686,604.09,0.4628,368.3122,USD,USD,USD
propush-nsd,LU,kadam,1.4132,0.4000,363317,1.0132,253.30,17.7171,368.1066,USD,USD,USD
clickadu-pub-nsd,BQ,galaksion,94.3088,0.2000,3908,94.1088,47054.41,3.2065,367.7773,USD,USD,USD
propush-cpc,SE,mybid,1.3461,0.2000,317739,1.1461,573.04,53.1825,364.1565,USD,USD,USD
propush-cpc,KR,galaksion,0.7452,0.4400,1191764,0.3052,69.37,28.2731,363.7556,USD,USD,USD
propush-cpc,LV,inhouseads,2.8313,2.4150,872986,0.4163,17.24,25.8494,363.3896,USD,USD,USD
propush-cpc,PK,mybid,0.5089,0.1600,1040496,0.3489,218.04,111.8255,362.9967,USD,USD,USD
propush-nsd,PK,mybid,0.5064,0.1600,1040496,0.3464,216.47,1792.6818,360.3765,USD,USD,USD
propush-nsd,NP,clickadu,1.2541,0.8162,819082,0.4379,53.65,4906.7560,358.6404,USD,USD,USD
propush-constructor,ZW,galaksion,2.9090,1.1500,203511,1.7590,152.96,56.0998,357.9734,USD,USD,USD
sv2,SG,clickadu,0.3800,0.3202,5926969,0.0598,18.67,5.0800,354.2609,USD,USD,USD
sv2,US,mybid,0.5000,0.4500,7069483,0.0500,11.11,1155.8000,353.4741,USD,USD,USD
sv,US,mybid,0.5000,0.4500,7069483,0.0500,11.11,38.2600,353.4741,USD,USD,USD
propush-cpc,TR,mybid,0.4616,0.1200,1029854,0.3416,284.71,29.3212,351.8492,USD,USD,USD
propush-constructor,LS,inhouseads,2.8141,1.5750,277686,1.2391,78.67,23.5595,344.0769,USD,USD,USD
propush-tb,BO,clickadu,1.6409,1.0212,554622,0.6197,60.68,772.5400,343.6900,USD,USD,USD
propush-cpc,TZ,mybid,0.5561,0.1300,798856,0.4261,327.75,75.7631,340.3701,USD,USD,USD
propush-cpc,FI,galaksion,1.3815,0.5900,428782,0.7915,134.16,23.1364,339.3908,USD,USD,USD
sv,HK,mybid,0.4900,0.2200,1255217,0.2700,122.73,17.7200,338.9086,USD,USD,USD
propush-cpc,HT,adsterra,4.9758,1.5710,99444,3.4048,216.73,167.4113,338.5884,USD,USD,USD
propush-nsd,KW,kadam,0.5897,0.5000,3702509,0.0897,17.95,146.5174,332.2721,USD,USD,USD
propush-cpc,NG,mybid,1.1763,0.2000,336454,0.9763,488.16,462.2876,328.4855,USD,USD,USD
propush-constructor,NZ,galaksion,1.8107,0.9700,390262,0.8407,86.67,0.9814,328.0774,USD,USD,USD
propush-cpc,NP,clickadu,1.2135,0.8162,819082,0.3973,48.67,470.8704,325.4013,USD,USD,USD
propush-cpc,GH,galaksion,1.0541,0.4300,520668,0.6241,145.14,53.3685,324.9427,USD,USD,USD
propush-nsd,LU,inhouseads,1.4132,0.4200,326985,0.9932,236.47,17.7171,324.7559,USD,USD,USD
propush-tb,VE,mybid,0.2649,0.0700,1665705,0.1949,278.46,192.3160,324.6857,USD,USD,USD
