account,country,advertizer_source,revenue_cpm,buy_cpm,advertizer_impressions,profit_cpm,roi_percent,profiton_galaksion_revenue,revenue_weighted_profit,profiton_currency,mybid_currency,galaksion_currency
sv,VN,adsterra,0.2300,1.3903,4979425,-1.1603,-83.46,42.8600,-5777.8111,USD,USD,USD
clickadu-pub-nsd,KE,kadam,0.2516,0.7000,12895062,-0.4484,-64.06,6.3900,-5782.3430,USD,USD,USD
nsd,ZM,kadam,0.6800,1.7000,5673127,-1.0200,-60.00,33.8600,-5786.5895,USD,USD,USD
clickadilla-sv,JP,adsterra,0.0237,0.7213,8296939,-0.6976,-96.72,215.0195,-5788.1447,USD,USD,USD
propush-tb,ZM,inhouseads,0.6511,1.7850,5105814,-1.1339,-63.52,164.8608,-5789.3841,USD,USD,USD
clickadilla-sv,NP,inhouseads,0.4346,0.7350,19277590,-0.3004,-40.87,110.9418,-5790.7792,USD,USD,USD
clickadu-pub-nsd,FR,clickadu,1.0503,1.8523,7224475,-0.8020,-43.30,170.2203,-5793.8538,USD,USD,USD
mybid-pub-sv,MZ,inhouseads,0.1581,2.1000,2984503,-1.9419,-92.47,1.0918,-5795.4999,USD,USD,USD
clickadilla-sv,PE,inhouseads,0.0060,0.5250,11169924,-0.5190,-98.86,2.4438,-5797.2614,USD,USD,USD
propush-nsd,FR,adsterra,0.5971,2.1236,3801411,-1.5266,-71.88,3330.3981,-5803.0462,USD,USD,USD
evadav-sv,JO,kadam,0.0095,0.7000,8415679,-0.6905,-98.64,0.6180,-5810.7493,USD,USD,USD
propush-cpc,IQ,inhouseads,0.1637,0.4200,22677398,-0.2563,-61.03,18.0694,-5812.4025,USD,USD,USD
onclicka-sv,PE,inhouseads,0.0044,0.5250,11169924,-0.5206,-99.16,4.1642,-5814.7137,USD,USD,USD
propush-nsd,AR,inhouseads,0.3558,0.7350,15345065,-0.3792,-51.60,312.6162,-5819.4082,USD,USD,USD
mybid-pub-sv,GR,inhouseads,0.0294,1.1550,5170356,-1.1256,-97.46,5.6331,-5819.8537,USD,USD,USD
propush-nsd,ID,clickadu,0.4042,0.5749,34134289,-0.1707,-29.69,4465.2067,-5825.7529,USD,USD,USD
sv2,NL,inhouseads,0.4300,1.0500,9406268,-0.6200,-59.05,19.9000,-5831.8862,USD,USD,USD
onclicka-sv,JP,adsterra,0.0183,0.7213,8296939,-0.7030,-97.46,214.7029,-5832.6156,USD,USD,USD
propush-nsd,VN,galaksion,0.2901,0.6900,14614742,-0.3999,-57.96,1578.4818,-5844.2933,USD,USD,USD
evadav-rss,MZ,kadam,0.2363,2.0000,3316115,-1.7637,-88.19,0.0560,-5848.6754,USD,USD,USD
propush-nsd,LK,inhouseads,0.2344,0.6300,14798447,-0.3956,-62.79,167.4429,-5854.1881,USD,USD,USD
evadav-rss,GR,kadam,0.0806,1.1000,5744840,-1.0194,-92.67,0.0500,-5856.0305,USD,USD,USD
sv2,ET,inhouseads,0.2500,0.9450,8431731,-0.6950,-73.54,8.6500,-5860.0530,USD,USD,USD
onclicka-sv,JO,kadam,0.0032,0.7000,8415679,-0.6968,-99.54,0.4812,-5863.6432,USD,USD,USD
nsd,EC,kadam,0.0900,0.8000,8262505,-0.7100,-88.75,3.4600,-5866.3786,USD,USD,USD
evadav-rss,BR,galaksion,0.0418,0.5400,11778624,-0.4982,-92.26,1.3780,-5868.2373,USD,USD,USD
propush-nsd,AR,kadam,0.3558,0.7000,17050073,-0.3442,-49.18,312.6162,-5869.2569,USD,USD,USD
propush-tb,DZ,inhouseads,0.1517,0.3150,35949604,-0.1633,-51.83,239.8371,-5869.6120,USD,USD,USD
clickadilla-sv,GR,inhouseads,0.0176,1.1550,5170356,-1.1374,-98.48,1.9496,-5880.7574,USD,USD,USD
evadav-sv,QA,kadam,0.0096,1.1000,5398590,-1.0904,-99.13,0.6750,-5886.7391,USD,USD,USD
evadav-sv,AT,kadam,0.0162,1.6000,3726074,-1.5838,-98.99,1.4050,-5901.2958,USD,USD,USD
propush-tb,AZ,kadam,0.4212,1.1000,8695403,-0.6788,-61.71,85.8091,-5902.3970,USD,USD,USD
nsd,CM,inhouseads,0.3300,1.4700,5178396,-1.1400,-77.55,1.4100,-5903.3714,USD,USD,USD
clickadilla-sv,CO,kadam,0.0041,0.3000,19953447,-0.2959,-98.63,2.6101,-5903.7396,USD,USD,USD
sv2,VN,kadam,0.2300,0.4000,34735013,-0.1700,-42.50,261.2200,-5904.9522,USD,USD,USD
sv,VN,kadam,0.2300,0.4000,34735013,-0.1700,-42.50,42.8600,-5904.9522,USD,USD,USD
propush-tb,LK,inhouseads,0.2307,0.6300,14798447,-0.3993,-63.38,131.0806,-5909.1027,USD,USD,USD
onclicka-sv,AT,kadam,0.0140,1.6000,3726074,-1.5860,-99.12,2.8987,-5909.4267,USD,USD,USD
nsd,BF,kadam,0.2600,1.6000,4410418,-1.3400,-83.75,1.7300,-5909.9601,USD,USD,USD
mybid-pub-sv,BR,galaksion,0.0382,0.5400,11778624,-0.5018,-92.92,74.6997,-5910.3463,USD,USD,USD
propush-tb,FR,adsterra,0.5688,2.1236,3801411,-1.5548,-73.22,2766.0003,-5910.6112,USD,USD,USD
sv2,DE,adsterra,0.5200,2.5697,2884415,-2.0497,-79.76,183.7700,-5912.1970,USD,USD,USD
onclicka-sv,TZ,inhouseads,0.0347,0.5250,12069087,-0.4903,-93.40,0.1796,-5917.7936,USD,USD,USD
onclicka-sv,GR,inhouseads,0.0102,1.1550,5170356,-1.1448,-99.11,3.8247,-5918.7862,USD,USD,USD
clickadilla-sv,AO,kadam,0.0185,1.4000,4284732,-1.3815,-98.68,1.1725,-5919.2653,USD,USD,USD
onclicka-sv,QA,kadam,0.0032,1.1000,5398590,-1.0968,-99.71,0.0225,-5921.1213,USD,USD,USD
propush-tb,DZ,kadam,0.1517,0.3000,39944005,-0.1483,-49.42,239.8371,-5922.6311,USD,USD,USD
propush-cpc,KE,monetizer,0.7421,8.2176,792432,-7.4755,-90.97,232.0932,-5923.8520,USD,USD,USD
evadav-sv,AO,kadam,0.0174,1.4000,4284732,-1.3826,-98.76,0.6090,-5924.1853,USD,USD,USD
onclicka-sv,CO,kadam,0.0030,0.3000,19953447,-0.2970,-99.00,1.1173,-5926.1783,USD,USD,USD
mybid-pub-sv,PE,kadam,0.0224,0.5000,12411027,-0.4776,-95.53,8.5415,-5927.9325,USD,USD,USD
clickadilla-sv,MX,adsterra,0.0090,1.2280,4864062,-1.2189,-99.26,7.2627,-5928.9976,USD,USD,USD
sv2,MM,adsterra,0.9100,4.7657,1538024,-3.8557,-80.91,37.7300,-5930.2022,USD,USD,USD
evadav-sv,GR,inhouseads,0.0074,1.1550,5170356,-1.1476,-99.36,0.4900,-5933.6804,USD,USD,USD
evadav-rss,PE,kadam,0.0218,0.5000,12411027,-0.4782,-95.64,0.1380,-5935.1122,USD,USD,USD
sv,FR,inhouseads,0.4000,0.5250,47512202,-0.1250,-23.81,26.3000,-5939.0252,USD,USD,USD
sv2,VN,inhouseads,0.2300,0.4200,31261511,-0.1900,-45.24,261.2200,-5939.6871,USD,USD,USD
sv,VN,inhouseads,0.2300,0.4200,31261511,-0.1900,-45.24,42.8600,-5939.6871,USD,USD,USD
clickadu-pub-nsd,MM,adsterra,0.9019,4.7657,1538024,-3.8638,-81.07,5.4747,-5942.6179,USD,USD,USD
propush-cpc,SA,clickadu,1.0174,7.0346,988078,-6.0172,-85.54,109.6706,-5945.4290,USD,USD,USD
propush-tb,ZM,kadam,0.6511,1.7000,5673127,-1.0489,-61.70,164.8608,-5950.4336,USD,USD,USD
sv2,NL,clickadu,0.4300,1.8333,4240522,-1.4033,-76.54,19.9000,-5950.6058,USD,USD,USD
clickadilla-sv,SY,kadam,0.0770,0.5000,14074468,-0.4230,-84.61,0.4973,-5954.0188,USD,USD,USD
propush-cpc,IQ,kadam,0.1637,0.4000,25197109,-0.2363,-59.08,18.0694,-5954.2828,USD,USD,USD
mybid-pub-sv,CH,kadam,0.1279,1.7000,3788445,-1.5721,-92.47,11.7046,-5955.6294,USD,USD,USD
onclicka-sv,MX,adsterra,0.0036,1.2280,4864062,-1.2244,-99.71,3.8046,-5955.7253,USD,USD,USD
sv2,NL,kadam,0.4300,1.0000,10451409,-0.5700,-57.00,19.9000,-5957.3031,USD,USD,USD
evadav-rss,ZA,adsterra,0.0850,2.1551,2882216,-2.0701,-96.06,0.5940,-5966.5117,USD,USD,USD
evadav-sv,CH,inhouseads,0.0333,1.7850,3409600,-1.7517,-98.14,17.7090,-5972.7443,USD,USD,USD
propush-nsd,DZ,inhouseads,0.1488,0.3150,35949604,-0.1662,-52.75,345.3333,-5973.4927,USD,USD,USD
onclicka-sv,AO,kadam,0.0006,1.4000,4284732,-1.3994,-99.96,0.1113,-5996.2397,USD,USD,USD
sv,KE,monetizer,0.6400,8.2176,792432,-7.5776,-92.21,5.1100,-6004.7309,USD,USD,USD
clickadilla-sv,MZ,inhouseads,0.0871,2.1000,2984503,-2.0129,-95.85,1.3327,-6007.5379,USD,USD,USD
propush-nsd,LK,kadam,0.2344,0.6000,16442719,-0.3656,-60.93,167.4429,-6011.3719,USD,USD,USD
clickadu-pub-nsd,SY,kadam,0.0728,0.5000,14074468,-0.4272,-85.44,0.5059,-6012.2918,USD,USD,USD
onclicka-sv,CH,inhouseads,0.0208,1.7850,3409600,-1.7642,-98.83,2.6361,-6015.1492,USD,USD,USD
evadav-sv,PE,kadam,0.0150,0.5000,12411027,-0.4850,-97.01,1.8550,-6019.9144,USD,USD,USD
evadav-sv,CA,galaksion,0.0300,1.2300,5027422,-1.2000,-97.56,55.0500,-6033.1220,USD,USD,USD
evadav-rss,IL,inhouseads,0.0626,1.2600,5042474,-1.1974,-95.03,0.7500,-6037.8628,USD,USD,USD
propush-nsd,DZ,kadam,0.1488,0.3000,39944005,-0.1512,-50.39,345.3333,-6038.0541,USD,USD,USD
evadav-sv,TZ,inhouseads,0.0246,0.5250,12069087,-0.5004,-95.31,3.3720,-6039.0390,USD,USD,USD
sv2,BF,kadam,0.2300,1.6000,4410418,-1.3700,-85.62,7.1600,-6042.2727,USD,USD,USD
nsd,IL,kadam,0.1200,1.2000,5602749,-1.0800,-90.00,5.8900,-6050.9689,USD,USD,USD
mybid-pub-sv,TZ,kadam,0.0483,0.5000,13410097,-0.4517,-90.33,2.2737,-6056.8668,USD,USD,USD
evadav-rss,TZ,kadam,0.0482,0.5000,13410097,-0.4518,-90.35,0.0660,-6058.0701,USD,USD,USD
clickadu-pub-nsd,EG,galaksion,0.1740,0.4100,25698559,-0.2360,-57.57,32.9092,-6065.3248,USD,USD,USD
propush-tb,LK,kadam,0.2307,0.6000,16442719,-0.3693,-61.55,131.0806,-6072.3881,USD,USD,USD
mybid-pub-sv,EC,inhouseads,0.0219,0.8400,7436254,-0.8181,-97.39,1.4029,-6083.5493,USD,USD,USD
sv2,ET,kadam,0.2500,0.9000,9368590,-0.6500,-72.22,8.6500,-6089.5835,USD,USD,USD
clickadilla-sv,CH,kadam,0.0915,1.7000,3788445,-1.6085,-94.62,14.3601,-6093.5800,USD,USD,USD
onclicka-sv,CA,galaksion,0.0172,1.2300,5027422,-1.2128,-98.60,15.2194,-6097.4542,USD,USD,USD
mybid-pub-sv,PH,clickadu,0.0587,0.6439,10420758,-0.5852,-90.88,245.2803,-6098.2619,USD,USD,USD
propush-tb,VN,galaksion,0.2725,0.6900,14614742,-0.4175,-60.51,1395.5811,-6102.1915,USD,USD,USD
mybid-pub-sv,MZ,kadam,0.1581,2.0000,3316115,-1.8419,-92.09,1.0918,-6107.8339,USD,USD,USD
clickadilla-sv,ZA,adsterra,0.0325,2.1551,2882216,-2.1226,-98.49,1.6377,-6117.7696,USD,USD,USD
propush-cpc,BD,adsterra,0.2882,0.6773,15731013,-0.3891,-57.45,101.2152,-6121.3228,USD,USD,USD
evadav-rss,EC,inhouseads,0.0168,0.8400,7436254,-0.8232,-98.00,0.0080,-6121.7363,USD,USD,USD
propush-nsd,KE,monetizer,0.4903,8.2176,792432,-7.7273,-94.03,586.5747,-6123.3830,USD,USD,USD
mybid-pub-sv,GB,galaksion,0.1630,1.3400,5207877,-1.1770,-87.84,766.8291,-6129.6468,USD,USD,USD
clickadilla-sv,PE,kadam,0.0060,0.5000,12411027,-0.4940,-98.80,2.4438,-6131.1260,USD,USD,USD
clickadilla-sv,EC,inhouseads,0.0154,0.8400,7436254,-0.8246,-98.17,0.6723,-6132.2067,USD,USD,USD
evadav-sv,ZA,adsterra,0.0273,2.1551,2882216,-2.1278,-98.73,11.9150,-6132.6848,USD,USD,USD
propush-constructor,BR,adsterra,0.5931,1.2101,9941437,-0.6170,-50.99,106.1061,-6134.1017,USD,USD,USD
propush-constructor,KE,monetizer,0.4750,8.2176,792432,-7.7426,-94.22,100.1479,-6135.4612,USD,USD,USD
mybid-pub-sv,ZA,adsterra,0.0262,2.1551,2882216,-2.1289,-98.79,3.8985,-6135.9397,USD,USD,USD
nsd,MY,galaksion,0.1500,1.0600,6743969,-0.9100,-85.85,34.8000,-6137.0118,USD,USD,USD
mybid-pub-sv,DE,clickadu,0.1748,0.9349,8081268,-0.7601,-81.30,522.6682,-6142.9587,USD,USD,USD
clickadilla-sv,EG,adsterra,0.0949,0.6525,11022257,-0.5576,-85.46,112.1254,-6146.4820,USD,USD,USD
mybid-pub-sv,IL,inhouseads,0.0406,1.2600,5042474,-1.2194,-96.78,2.9686,-6148.7520,USD,USD,USD
evadav-sv,BR,galaksion,0.0180,0.5400,11778624,-0.5220,-96.67,7.9250,-6148.8959,USD,USD,USD
onclicka-sv,PE,kadam,0.0044,0.5000,12411027,-0.4956,-99.11,4.1642,-6150.5175,USD,USD,USD
mybid-pub-sv,GR,kadam,0.0294,1.1000,5744840,-1.0706,-97.33,5.6331,-6150.5380,USD,USD,USD
evadav-rss,CA,clickadu,0.1083,2.2987,2808260,-2.1904,-95.29,4.4700,-6151.3443,USD,USD,USD
nsd,CM,kadam,0.3300,1.4000,5753774,-1.0700,-76.43,1.4100,-6156.5382,USD,USD,USD
propush-nsd,GB,adsterra,2.7469,4.9070,2851948,-2.1602,-44.02,21046.3211,-6160.6551,USD,USD,USD
evadav-rss,SY,inhouseads,0.0385,0.5250,12667021,-0.4865,-92.66,0.0480,-6162.2109,USD,USD,USD
onclicka-sv,ZA,adsterra,0.0099,2.1551,2882216,-2.1452,-99.54,0.5300,-6182.8730,USD,USD,USD
evadav-sv,MZ,inhouseads,0.0269,2.1000,2984503,-2.0731,-98.72,2.1030,-6187.2681,USD,USD,USD
clickadilla-sv,CA,clickadu,0.0940,2.2987,2808260,-2.2048,-95.91,63.3961,-6191.6072,USD,USD,USD
clickadilla-sv,CM,inhouseads,0.2741,1.4700,5178396,-1.1959,-81.35,0.3813,-6192.8909,USD,USD,USD
onclicka-sv,EC,inhouseads,0.0069,0.8400,7436254,-0.8331,-99.18,0.5472,-6195.1507,USD,USD,USD
clickadilla-sv,DE,clickadu,0.1681,0.9349,8081268,-0.7668,-82.02,455.5351,-6196.9819,USD,USD,USD
propush-constructor,GB,adsterra,2.7338,4.9070,2851948,-2.1732,-44.29,1785.2635,-6197.9156,USD,USD,USD
mybid-pub-sv,CA,clickadu,0.0915,2.2987,2808260,-2.2072,-96.02,120.7865,-6198.5313,USD,USD,USD
nsd,MM,adsterra,0.7300,4.7657,1538024,-4.0357,-84.68,20.8300,-6207.0465,USD,USD,USD
sv2,KE,monetizer,0.3800,8.2176,792432,-7.8376,-95.38,36.7800,-6210.7632,USD,USD,USD
sv2,BR,inhouseads,0.4500,0.5250,82817980,-0.0750,-14.29,1591.2000,-6211.3485,USD,USD,USD
propush-tb,KE,monetizer,0.3780,8.2176,792432,-7.8396,-95.40,254.3337,-6212.3492,USD,USD,USD
clickadilla-sv,GR,kadam,0.0176,1.1000,5744840,-1.0824,-98.40,1.9496,-6218.2087,USD,USD,USD
propush-tb,GB,adsterra,2.7258,4.9070,2851948,-2.1813,-44.45,17800.4861,-6220.8331,USD,USD,USD
sv2,AZ,inhouseads,0.3600,1.1550,7825862,-0.7950,-68.83,3.6400,-6221.5603,USD,USD,USD
evadav-sv,EC,inhouseads,0.0033,0.8400,7436254,-0.8367,-99.61,0.0700,-6222.2186,USD,USD,USD
mybid-pub-sv,SY,inhouseads,0.0338,0.5250,12667021,-0.4912,-93.57,1.2681,-6222.5702,USD,USD,USD
clickadu-pub-nsd,VN,adsterra,0.1396,1.3903,4979425,-1.2507,-89.96,888.0307,-6227.7546,USD,USD,USD
onclicka-sv,MZ,inhouseads,0.0130,2.1000,2984503,-2.0870,-99.38,0.3574,-6228.5249,USD,USD,USD
propush-constructor,LK,inhouseads,0.2090,0.6300,14798447,-0.4210,-66.83,11.4706,-6230.3507,USD,USD,USD
clickadilla-sv,IL,inhouseads,0.0240,1.2600,5042474,-1.2360,-98.10,1.0580,-6232.5217,USD,USD,USD
onclicka-sv,TZ,kadam,0.0347,0.5000,13410097,-0.4653,-93.07,0.1796,-6240.0740,USD,USD,USD
propush-cpc,ID,monetizer,0.6626,3.1546,2505334,-2.4921,-79.00,594.6761,-6243.4348,USD,USD,USD
onclicka-sv,GR,kadam,0.0102,1.1000,5744840,-1.0898,-99.07,3.8247,-6260.4629,USD,USD,USD
sv,GB,clickadu,0.5300,2.1039,3981525,-1.5739,-74.81,11.5100,-6266.7053,USD,USD,USD
propush-cpc,MX,kadam,0.3888,0.5000,56410093,-0.1112,-22.24,48.8598,-6273.6186,USD,USD,USD
nsd,KE,monetizer,0.3000,8.2176,792432,-7.9176,-96.35,57.6700,-6274.1577,USD,USD,USD
evadav-sv,GR,kadam,0.0074,1.1000,5744840,-1.0926,-99.33,0.4900,-6277.0121,USD,USD,USD
evadav-sv,IL,inhouseads,0.0140,1.2600,5042474,-1.2460,-98.89,0.7630,-6283.0416,USD,USD,USD
clickadu-pub-nsd,LK,inhouseads,0.2047,0.6300,14798447,-0.4253,-67.51,34.2702,-6293.9295,USD,USD,USD
clickadilla-sv,BR,galaksion,0.0050,0.5400,11778624,-0.5350,-99.08,2.0764,-6301.8661,USD,USD,USD
clickadu-pub-nsd,KE,monetizer,0.2516,8.2176,792432,-7.9660,-96.94,6.3900,-6312.5236,USD,USD,USD
evadav-sv,CH,kadam,0.0333,1.7000,3788445,-1.6667,-98.04,17.7090,-6314.3657,USD,USD,USD
onclicka-sv,IL,inhouseads,0.0063,1.2600,5042474,-1.2537,-99.50,0.7262,-6321.9988,USD,USD,USD
onclicka-sv,BR,galaksion,0.0033,0.5400,11778624,-0.5367,-99.40,4.0329,-6322.0146,USD,USD,USD
clickadilla-sv,MZ,kadam,0.0871,2.0000,3316115,-1.9129,-95.65,1.3327,-6343.4317,USD,USD,USD
evadav-rss,GB,galaksion,0.1193,1.3400,5207877,-1.2207,-91.10,2.4990,-6357.3980,USD,USD,USD
propush-nsd,SA,clickadu,0.6000,7.0346,988078,-6.4346,-91.47,353.0650,-6357.8920,USD,USD,USD
onclicka-sv,CH,kadam,0.0208,1.7000,3788445,-1.6792,-98.78,2.6361,-6361.4823,USD,USD,USD
evadav-sv,CA,clickadu,0.0300,2.2987,2808260,-2.2688,-98.70,55.0500,-6371.3238,USD,USD,USD
evadav-rss,IL,kadam,0.0626,1.2000,5602749,-1.1374,-94.78,0.7500,-6372.5717,USD,USD,USD
sv,NL,clickadu,0.3300,1.8333,4240522,-1.5033,-82.00,5.0200,-6374.6580,USD,USD,USD
evadav-sv,TZ,kadam,0.0246,0.5000,13410097,-0.4754,-95.07,3.3720,-6374.7911,USD,USD,USD
nsd,VN,adsterra,0.1100,1.3903,4979425,-1.2803,-92.09,124.2600,-6375.3421,USD,USD,USD
sv,MM,adsterra,0.6100,4.7657,1538024,-4.1557,-87.20,1.1300,-6391.6094,USD,USD,USD
evadav-rss,BF,inhouseads,0.0691,1.6800,3969376,-1.6109,-95.89,0.0400,-6394.3288,USD,USD,USD
propush-constructor,BD,adsterra,0.2708,0.6773,15731013,-0.4065,-60.02,266.7824,-6395.1403,USD,USD,USD
clickadilla-sv,PH,clickadu,0.0296,0.6439,10420758,-0.6143,-95.40,13.1944,-6401.9788,USD,USD,USD
sv,MY,adsterra,0.3500,2.1700,3517773,-1.8200,-83.87,2.5300,-6402.3152,USD,USD,USD
sv2,BD,galaksion,0.1500,0.6500,12804930,-0.5000,-76.92,261.5300,-6402.4650,USD,USD,USD
onclicka-sv,PH,clickadu,0.0295,0.6439,10420758,-0.6144,-95.42,19.3387,-6402.8435,USD,USD,USD
onclicka-sv,CA,clickadu,0.0172,2.2987,2808260,-2.2816,-99.25,15.2194,-6407.2591,USD,USD,USD
propush-constructor,DZ,inhouseads,0.1365,0.3150,35949604,-0.1785,-56.65,69.3315,-6415.3105,USD,USD,USD
propush-constructor,SA,clickadu,0.5289,7.0346,988078,-6.5057,-92.48,22.5097,-6428.0988,USD,USD,USD
mybid-pub-sv,EC,kadam,0.0219,0.8000,8262505,-0.7781,-97.26,1.4029,-6428.9995,USD,USD,USD
propush-constructor,LK,kadam,0.2090,0.6000,16442719,-0.3910,-65.17,11.4706,-6429.3304,USD,USD,USD
sv2,AZ,kadam,0.3600,1.1000,8695403,-0.7400,-67.27,3.6400,-6434.5982,USD,USD,USD
propush-constructor,JP,clickadu,0.3552,0.8574,12846978,-0.5022,-58.58,66.2863,-6452.2597,USD,USD,USD
propush-tb,SA,clickadu,0.5042,7.0346,988078,-6.5304,-92.83,220.8847,-6452.5561,USD,USD,USD
propush-cpc,TH,adsterra,1.2640,2.2753,6390751,-1.0114,-44.45,220.7363,-6463.5278,USD,USD,USD
evadav-rss,EC,kadam,0.0168,0.8000,8262505,-0.7832,-97.90,0.0080,-6471.4295,USD,USD,USD
mybid-pub-sv,BF,inhouseads,0.0494,1.6800,3969376,-1.6306,-97.06,0.1660,-6472.4167,USD,USD,USD
clickadilla-sv,CM,kadam,0.2741,1.4000,5753774,-1.1259,-80.42,0.3813,-6478.2265,USD,USD,USD
mybid-pub-sv,KE,monetizer,0.0370,8.2176,792432,-8.1806,-99.55,2.0857,-6482.5580,USD,USD,USD
clickadilla-sv,EC,kadam,0.0154,0.8000,8262505,-0.7846,-98.08,0.6723,-6483.0633,USD,USD,USD
clickadilla-sv,KE,monetizer,0.0224,8.2176,792432,-8.1952,-99.73,0.4335,-6494.1689,USD,USD,USD
evadav-rss,SY,kadam,0.0385,0.5000,14074468,-0.4615,-92.30,0.0480,-6495.0394,USD,USD,USD
evadav-rss,KE,monetizer,0.0211,8.2176,792432,-8.1965,-99.74,0.0330,-6495.1351,USD,USD,USD
mybid-pub-sv,IL,kadam,0.0406,1.2000,5602749,-1.1594,-96.62,2.9686,-6495.7818,USD,USD,USD
evadav-sv,KE,monetizer,0.0187,8.2176,792432,-8.1989,-99.77,6.9660,-6497.0960,USD,USD,USD
onclicka-sv,SY,inhouseads,0.0120,0.5250,12667021,-0.5130,-97.71,0.1657,-6497.6126,USD,USD,USD
clickadu-pub-nsd,LK,kadam,0.2047,0.6000,16442719,-0.3953,-65.89,34.2702,-6499.9735,USD,USD,USD
onclicka-sv,KE,monetizer,0.0022,8.2176,792432,-8.2154,-99.97,0.1108,-6510.1506,USD,USD,USD
propush-tb,TH,adsterra,1.2559,2.2753,6390751,-1.0194,-44.80,1828.0663,-6514.7282,USD,USD,USD
clickadu-pub-nsd,IQ,inhouseads,0.1323,0.4200,22677398,-0.2877,-68.50,17.0760,-6524.4665,USD,USD,USD
propush-constructor,DZ,kadam,0.1365,0.3000,39944005,-0.1635,-54.48,69.3315,-6528.9628,USD,USD,USD
propush-nsd,TH,adsterra,1.2534,2.2753,6390751,-1.0219,-44.91,2133.9325,-6530.9506,USD,USD,USD
evadav-sv,BF,inhouseads,0.0345,1.6800,3969376,-1.6455,-97.94,2.7450,-6531.4666,USD,USD,USD
evadav-sv,MZ,kadam,0.0269,2.0000,3316115,-1.9731,-98.66,2.1030,-6543.1320,USD,USD,USD
evadav-sv,SY,inhouseads,0.0084,0.5250,12667021,-0.5166,-98.39,0.1290,-6543.3787,USD,USD,USD
sv2,CN,clickadu,0.3200,2.1921,3498736,-1.8721,-85.40,38.1000,-6550.0361,USD,USD,USD
sv,FR,adsterra,0.4000,2.1236,3801411,-1.7236,-81.16,26.3000,-6552.2755,USD,USD,USD
onclicka-sv,EC,kadam,0.0069,0.8000,8262505,-0.7931,-99.14,0.5472,-6553.0010,USD,USD,USD
evadav-rss,MY,galaksion,0.0877,1.0600,6743969,-0.9723,-91.72,4.6820,-6557.0553,USD,USD,USD
mybid-pub-sv,SY,kadam,0.0338,0.5000,14074468,-0.4662,-93.25,1.2681,-6562.1053,USD,USD,USD
evadav-sv,VN,adsterra,0.0714,1.3903,4979425,-1.3190,-94.87,53.7570,-6567.6134,USD,USD,USD
evadav-rss,EG,adsterra,0.0562,0.6525,11022257,-0.5963,-91.38,5.7840,-6572.6834,USD,USD,USD
evadav-rss,VN,adsterra,0.0698,1.3903,4979425,-1.3205,-94.98,3.1900,-6575.3247,USD,USD,USD
clickadilla-sv,BF,inhouseads,0.0227,1.6800,3969376,-1.6573,-98.65,0.0852,-6578.5873,USD,USD,USD
evadav-sv,EC,kadam,0.0033,0.8000,8262505,-0.7967,-99.59,0.0700,-6583.0765,USD,USD,USD
evadav-rss,CM,inhouseads,0.1986,1.4700,5178396,-1.2714,-86.49,0.0280,-6583.9082,USD,USD,USD
mybid-pub-sv,EG,adsterra,0.0549,0.6525,11022257,-0.5977,-91.59,8.9685,-6587.7247,USD,USD,USD
clickadilla-sv,IL,kadam,0.0240,1.2000,5602749,-1.1760,-98.00,1.0580,-6588.8593,USD,USD,USD
onclicka-sv,MZ,kadam,0.0130,2.0000,3316115,-1.9870,-99.35,0.3574,-6588.9729,USD,USD,USD
sv2,SA,clickadu,0.3200,7.0346,988078,-6.7146,-95.45,10.6100,-6634.5515,USD,USD,USD
onclicka-sv,BF,inhouseads,0.0061,1.6800,3969376,-1.6739,-99.64,0.0118,-6644.3641,USD,USD,USD
evadav-sv,IL,kadam,0.0140,1.2000,5602749,-1.1860,-98.84,0.7630,-6644.9925,USD,USD,USD
propush-cpc,PK,adsterra,0.2948,1.2406,7025768,-0.9458,-76.24,129.6691,-6645.1295,USD,USD,USD
nsd,DE,adsterra,0.2600,2.5697,2884415,-2.3097,-89.88,96.7900,-6662.1449,USD,USD,USD
clickadilla-sv,GB,galaksion,0.0602,1.3400,5207877,-1.2798,-95.51,178.4060,-6665.2685,USD,USD,USD
mybid-pub-sv,MY,galaksion,0.0697,1.0600,6743969,-0.9903,-93.42,54.8071,-6678.2555,USD,USD,USD
propush-constructor,ID,monetizer,0.4877,3.1546,2505334,-2.6669,-84.54,996.0235,-6681.4965,USD,USD,USD
sv,SA,clickadu,0.2700,7.0346,988078,-6.7646,-96.16,2.7100,-6683.9554,USD,USD,USD
onclicka-sv,IL,kadam,0.0063,1.2000,5602749,-1.1937,-99.48,0.7262,-6688.2784,USD,USD,USD
sv2,VN,galaksion,0.2300,0.6900,14614742,-0.4600,-66.67,261.2200,-6722.7813,USD,USD,USD
sv,VN,galaksion,0.2300,0.6900,14614742,-0.4600,-66.67,42.8600,-6722.7813,USD,USD,USD
clickadu-pub-nsd,IQ,kadam,0.1323,0.4000,25197109,-0.2677,-66.93,17.0760,-6745.4651,USD,USD,USD
evadav-rss,BF,kadam,0.0691,1.6000,4410418,-1.5309,-95.68,0.0400,-6751.9767,USD,USD,USD
sv,NL,inhouseads,0.3300,1.0500,9406268,-0.7200,-68.57,5.0200,-6772.5130,USD,USD,USD
evadav-rss,DE,clickadu,0.0928,0.9349,8081268,-0.8422,-90.08,1.0360,-6805.8682,USD,USD,USD
